words,polarity,negativeCounter,neutralCounter,positiveCounter,iteration
затерпнути,U,0,0,0,10
затерпати,U,0,0,0,10
уклякнути,U,0,0,0,10
уклякти,U,0,0,0,10
задубіти,-,4,0,0,10
заледеніти,U,0,0,0,10
остовпіти,U,0,0,0,10
закостеніти,-,2,0,0,10
задерев'яніти,-,4,0,0,10
задеревіти,-,1,0,0,10
захолодіти,U,0,0,0,10
знерухоміти,U,0,0,0,10
завмирати,U,0,0,0,9
холонути,U,0,0,0,10
заходитися,+,0,0,1,9
зайтися,U,0,0,0,10
умлівати,U,0,0,0,10
умліти,U,0,0,0,10
стискатися,U,0,0,0,10
стискуватися,U,0,0,0,10
стиснутися,U,0,0,0,10
терпнути,-,1,0,0,10
відмирати,-,1,0,0,10
затихати,U,0,0,0,9
припинитися,U,0,0,0,8
заволодівати,+,0,0,4,7
оволодівати,+,0,0,1,8
оволодіти,+,0,0,1,8
привласнювати,+,0,0,3,8
привласнити,+,0,0,2,8
присвоювати,+,0,0,1,8
присвоїти,+,0,0,1,8
посідати,A,1,0,1,8
посісти,+,0,0,1,8
запосідати,+,0,0,1,8
запосісти,+,0,0,1,8
займати,+,0,0,1,8
зайняти,+,0,0,1,8
захоплювати,+,0,0,3,7
захопити,+,0,0,3,7
заграбити,+,0,0,1,8
заграбувати,+,0,0,1,8
здобути,+,0,0,3,8
відбирати,+,0,0,1,7
відібрати,+,0,0,1,7
віднімати,+,0,0,3,8
відняти,+,0,0,3,8
загарбувати,+,0,0,1,8
загарбати,+,0,0,5,8
загрібати,+,0,0,2,8
загребти,+,0,0,2,8
заграбастувати,+,0,0,2,8
заграбастати,+,0,0,2,8
згарбати,+,0,0,1,8
запопадати,+,0,0,1,8
запопасти,+,0,0,1,8
зажирати,+,0,0,2,8
зажерти,+,0,0,2,8
увірвати,+,0,0,1,8
уривати,+,0,0,1,8
урвати,+,0,0,1,8
відховлювати,+,0,0,1,8
відхопити,+,0,0,1,8
відхвачувати,+,0,0,1,8
відхватити,+,0,0,1,8
заволодіти,+,0,0,3,8
завтовшки,U,0,0,0,-1
утовшки,U,0,0,0,-1
завгрубшки,U,0,0,0,-1
завчасно,U,0,0,0,-1
завчасу,U,0,0,0,-1
заздалегідь,U,0,0,0,-1
загодя,U,0,0,0,-1
зав'язати,+,0,0,2,10
зав'язувати,+,0,0,1,10
зашморгувати,+,0,0,1,11
зашморгнути,+,0,0,1,11
запетлювати,+,0,0,1,11
зав'язь,0,0,1,0,10
зав'язок,0,0,1,0,9
в'язь,0,0,1,0,11
загадка,U,0,0,0,-1
ребус,U,0,0,0,-1
шарада,U,0,0,0,-1
логогриф,U,0,0,0,-1
крутиголовка,U,0,0,0,-1
головоломка,U,0,0,0,-1
сфінкс,U,0,0,0,-1
загалом,0,0,1,0,1
узагалі,0,0,2,0,1
уцілому,0,0,1,0,2
усього,0,0,1,0,2
поголовний,-,1,0,0,6
суцільний,-,2,0,0,5
тотальний,-,1,0,0,6
повселюдний,-,1,0,0,6
фронтальний,-,2,0,1,6
гуртовий,-,1,0,0,6
абстрактний,-,4,0,0,5
загальновідомий,-,1,0,0,6
ходячий,-,1,0,0,7
абетковий,-,2,0,0,7
азбучний,-,2,0,0,7
прописний,-,1,0,0,7
банальний,-,3,0,0,7
безсумнівний,-,5,0,0,5
загальнолюдський,U,0,0,0,-1
уселюдський,U,0,0,0,-1
загальнонародний,U,0,0,0,-1
усенародний,U,0,0,0,-1
загарбання,U,0,0,0,-1
підкорення,U,0,0,0,-1
завоювання,U,0,0,0,-1
інтервенція,U,0,0,0,-1
окупація,U,0,0,0,-1
анексія,U,0,0,0,-1
експансія,U,0,0,0,-1
підкорити,+,0,0,2,9
підкоряти,+,0,0,2,9
покорити,+,0,0,2,9
покоряти,+,0,0,2,9
скорити,+,0,0,1,9
скоряти,+,0,0,1,9
завоювати,+,0,0,1,9
завойовувати,+,0,0,1,9
полонити,+,0,0,2,8
звоювати,+,0,0,1,9
звойовувати,+,0,0,1,9
окупувати,+,0,0,1,9
окоповувати,+,0,0,1,9
анексувати,+,0,0,1,9
відторгнути,+,0,0,1,9
відторгати,+,0,0,1,9
загарбник,U,0,0,0,-1
завойовник,U,0,0,0,-1
аґресор,U,0,0,0,-1
нападник,U,0,0,0,-1
конкістадор,U,0,0,0,-1
підкорювач,U,0,0,0,-1
покоритель,U,0,0,0,-1
інтервент,U,0,0,0,-1
окупант,U,0,0,0,-1
анексіоніст,U,0,0,0,-1
експансіоніст,U,0,0,0,-1
загарбницький,-,1,0,0,9
завойовницький,-,1,0,0,10
аґресивний,-,1,0,0,8
грабіжний,-,1,0,0,10
грабіжницький,-,1,0,0,10
завойовний,-,1,0,0,10
інтевенціоністський,-,1,0,0,10
анексіоністський,-,1,0,0,10
експансіоністський,-,1,0,0,10
загибати,U,0,0,0,8
загинути,U,0,0,0,8
загибель,0,0,1,0,7
погибель,0,0,1,0,8
загин,0,0,1,0,8
згуба,0,0,1,0,8
смерть,0,0,1,0,6
загинатися,U,0,0,0,-1
закоцюрблюватися,U,0,0,0,-1
закоцюрбитися,U,0,0,0,-1
задзюбитися,U,0,0,0,-1
закарлючуватися,U,0,0,0,-1
закандзюблюватися,U,0,0,0,-1
закандзюбитися,U,0,0,0,-1
зігнутися,U,0,0,0,-1
згинути,U,0,0,0,8
погинути,U,0,0,0,8
погибати,U,0,0,0,8
пропасти,U,0,0,0,8
пропадати,U,0,0,0,8
занапаститися,U,0,0,0,8
угробитися,U,0,0,0,8
накритися,U,0,0,0,8
накриватися,U,0,0,0,8
полягти,U,0,0,0,8
лягти,U,0,0,0,8
лягати,U,0,0,0,8
упасти,U,0,0,0,8
падати,U,0,0,0,7
вигинути,U,0,0,0,8
вигибати,U,0,0,0,8
умерти,-,2,0,0,9
заглибина,-,2,0,0,11
заглиблення,-,1,0,0,12
виїмка,-,1,0,0,12
ямка,-,1,0,0,12
удавлення,-,1,0,0,12
ум'ятина,-,1,0,0,12
ніша,-,1,0,0,12
підбій,-,1,0,0,12
балка,-,2,0,0,11
низина,-,1,0,0,10
яр,-,2,0,0,12
котловина,-,2,0,0,11
копань,-,2,0,0,11
падь,-,2,0,0,11
глушити,A,1,0,1,9
приглушувати,A,1,0,1,9
приглушити,A,1,0,1,9
притишувати,+,0,0,3,9
притишити,+,0,0,3,9
притлумлювати,+,0,0,1,10
тритлумляти,+,0,0,1,10
притлумити,+,0,0,1,10
тлумити,+,0,0,1,10
покривати,+,0,0,4,9
покрити,+,0,0,3,9
перекривати,+,0,0,3,10
перекрити,+,0,0,3,10
перекрикувати,+,0,0,1,10
перекричати,+,0,0,1,10
стримувати,+,0,0,4,8
заглушити,+,0,0,2,10
заглушувати,+,0,0,2,10
заглядати,+,0,0,1,8
зазирати,+,0,0,1,8
зазирнути,+,0,0,1,8
заглянути,U,0,0,0,8
загнутий,U,0,0,0,-1
закоцюрблений,U,0,0,0,-1
закуцьорблений,U,0,0,0,-1
закарлючений,U,0,0,0,-1
гачкуватий,U,0,0,0,-1
гакуватий,U,0,0,0,-1
карлючкуватий,U,0,0,0,-1
загнутися,U,0,0,0,-1
заговорити,A,2,0,2,10
забалакати,U,0,0,0,11
забалакувати,U,0,0,0,11
загомоніти,U,0,0,0,11
обізватися,+,0,0,2,9
обзиватися,+,0,0,1,9
окликнутися,-,2,0,1,9
окликатися,-,2,0,1,9
заговоритися,U,0,0,0,-1
загомонітися,U,0,0,0,-1
забалакатися,U,0,0,0,-1
забалакуватися,U,0,0,0,-1
заговорювати,U,0,0,0,11
заговорюватися,U,0,0,0,-1
загонистий,-,2,0,0,3
сміливий,-,1,0,0,3
молодецький,-,3,0,0,4
загоратися,-,3,0,0,11
загорятися,-,2,0,1,10
загорітися,-,3,0,0,11
загорода,+,0,0,1,6
загорожа,+,0,0,1,7
обора,+,0,0,1,7
вольєр,+,0,0,1,7
кошара,+,0,0,1,7
займатися,-,1,0,0,11
зайнятися,-,1,0,0,11
запалюватися,-,1,0,0,10
запалитися,-,1,0,0,10
спалахувати,A,1,0,1,10
спалахнути,-,1,0,0,11
спахати,-,1,0,0,11
спахувати,-,1,0,0,11
спахнути,-,1,0,0,11
запалати,-,1,0,0,11
запалахкотіти,-,1,0,0,11
блискати,+,1,0,5,9
блиснути,-,1,0,0,11
палахнути,-,1,0,0,11
затеплитися,-,1,0,0,11
заготовлювати,+,0,0,1,8
заготовляти,+,0,0,1,7
приготовляти,+,0,0,2,8
приготувати,+,0,0,2,8
наготовляти,+,0,0,1,8
наготовлювати,+,0,0,1,8
наготувати,+,0,0,1,8
підготовляти,+,0,0,2,8
підготувати,+,0,0,2,8
готувати,+,0,0,2,6
запасати,+,0,0,1,8
запасти,+,0,0,1,8
припасати,+,0,0,1,8
дбати,A,1,0,1,8
заготувати,+,0,0,1,8
загризати,+,0,0,1,9
заїдати,+,0,0,1,10
заїсти,+,0,0,1,10
закусати,+,0,0,1,10
задрати,+,0,0,1,10
задирати,+,0,0,1,10
задерти,+,0,0,1,10
розтерзувати,A,1,0,1,10
розтерзати,A,1,0,1,10
порвати,+,0,0,1,8
загризти,+,0,0,1,10
заґвинити,+,0,0,1,8
заґвинчувати,+,0,0,2,7
зашрубовувати,+,0,0,1,8
зашрубувати,+,0,0,1,8
шрубувати,+,0,0,1,8
підґвинчувати,+,0,0,1,8
підґвинтити,+,0,0,1,8
підтягати,+,0,0,1,6
підтягти,+,0,0,2,6
окиснення,U,0,0,0,-1
окиснювання,U,0,0,0,-1
оксидація,U,0,0,0,-1
окиснювати,U,0,0,0,-1
окисняти,U,0,0,0,-1
окиснити,U,0,0,0,-1
оксидувати,U,0,0,0,-1
окиснювач,U,0,0,0,-1
окисник,U,0,0,0,-1
оксидатор,U,0,0,0,-1
окістя,U,0,0,0,-1
надкісниця,U,0,0,0,-1
періост,U,0,0,0,-1
окликати,+,0,0,1,12
окрикати,+,0,0,1,13
окрикувати,+,0,0,1,13
окрикнути,+,0,0,1,13
накликати,+,0,0,2,11
окликнути,+,0,0,1,13
околиця,-,1,0,0,9
округа,-,1,0,0,10
край,-,1,0,0,8
периферія,-,1,0,0,10
царина,U,0,0,0,8
околишній,-,1,0,0,7
навколишній,-,1,0,0,6
довколишній,-,2,0,0,7
сусідній,-,1,0,0,8
окоренок,U,0,0,0,-1
прикорінь,U,0,0,0,-1
прикорень,U,0,0,0,-1
прикоренок,U,0,0,0,-1
відземок,U,0,0,0,-1
стовбур,U,0,0,0,-1
окраєць,+,0,0,1,7
цілушка,+,0,0,1,8
окрайок,+,0,0,1,8
скиба,+,0,0,1,8
шматок,+,0,0,2,6
окраса,A,1,0,1,8
оздоба,-,1,0,0,9
прикраса,-,1,0,0,9
краса,-,2,0,0,8
слава,+,0,0,1,7
окремий,+,0,0,1,3
самостійний,+,0,0,1,2
поодинокий,+,0,0,1,4
незв'язаний,+,0,0,1,4
роз'єднаний,+,0,0,1,4
деякий,+,0,0,1,4
ізольований,+,0,0,1,4
відрубний,+,0,0,1,4
відокремлений,+,0,0,3,4
окремо,-,1,0,0,8
зокрема,-,1,0,0,9
різно,-,1,0,0,9
нарізно,-,1,0,0,9
порізно,-,1,0,0,9
осібно,-,1,0,0,9
уроздріб,-,1,0,0,9
осторонь,-,1,0,0,7
окреслити,+,0,0,4,9
окреслювати,+,0,0,6,9
обкреслювати,+,0,0,1,10
обкреслити,+,0,0,1,10
обрисовувати,+,0,0,2,10
обрисувати,+,0,0,2,10
описувати,+,0,0,2,10
описати,+,0,0,2,10
розмічати,+,0,0,1,10
розмітити,+,0,0,1,10
обмальовувати,+,0,0,1,10
обмалювати,+,0,0,1,10
відтіняти,+,0,0,1,9
відтінювати,+,0,0,1,9
відтінити,+,0,0,1,9
визначати,+,0,0,3,8
зображати,+,0,0,6,9
окріп,U,0,0,0,-1
кип'яток,U,0,0,0,-1
кипінь,U,0,0,0,-1
кипень,U,0,0,0,-1
кип'яч,U,0,0,0,-1
окуліст,U,0,0,0,-1
офтальмолог,U,0,0,0,-1
наїзник,U,0,0,0,-1
займанець,U,0,0,0,-1
поневолювач,U,0,0,0,-1
оливо,U,0,0,0,-1
Плюмбій,U,0,0,0,-1
Плюмбум,U,0,0,0,-1
первень,U,0,0,0,-1
олійниця,U,0,0,0,-1
олійня,U,0,0,0,-1
омана,-,2,0,0,5
обман,-,2,0,0,6
ілюзія,-,2,0,0,4
примара,-,2,0,0,5
оманливий,-,1,0,0,4
обманливий,-,2,0,0,4
обманний,-,4,0,0,5
оманний,-,2,0,0,4
мішурний,-,1,0,0,5
примарний,-,1,0,0,3
омела,U,0,0,0,-1
гомела,U,0,0,0,-1
імела,U,0,0,0,-1
омельга,U,0,0,0,-1
зимозелень,U,0,0,0,-1
опадати,U,0,0,0,8
опасти,U,0,0,0,8
обпадати,+,0,0,1,9
обпасти,+,0,0,1,9
облітати,U,0,0,0,9
облетіти,U,0,0,0,9
спадати,U,0,0,0,8
спасти,U,0,0,0,8
осипатися,-,1,0,0,9
обсипатися,-,1,0,0,9
сипатис,U,0,0,0,9
оббиватися,U,0,0,0,9
оббитися,U,0,0,0,9
звисати,-,1,0,0,8
опускатися,U,0,0,0,8
осідати,U,0,0,0,7
стухати,U,0,0,0,9
худнути,U,0,0,0,9
опалий,U,0,0,0,-1
обпалий,U,0,0,0,-1
осипаний,U,0,0,0,-1
палий,U,0,0,0,-1
опалити,-,1,0,0,9
опалювати,A,1,0,1,9
обігрівати,U,0,0,0,10
обігріти,U,0,0,0,10
огрівати,+,0,0,1,10
огріти,+,0,0,1,9
обпалити,-,3,0,0,8
опалювач,U,0,0,0,-1
грубник,U,0,0,0,-1
паровичник,U,0,0,0,-1
опам'ятатися,+,1,0,4,10
опам'ятовуватися,A,1,0,1,10
отямитися,A,1,0,1,10
отямлюватися,A,1,0,1,10
стямитися,A,1,0,1,10
схаменутися,+,0,0,2,10
опритомніти,-,2,0,0,9
опритомнювати,+,0,0,1,11
спам'ятатися,+,0,0,1,11
спам'ятовуватися,+,0,0,1,11
спом'янутися,+,0,0,1,11
споминатися,+,0,0,1,11
прокинутися,+,1,0,2,9
прокидатися,+,1,0,4,9
опам'ятуватис,+,0,0,1,11
протверезіти,+,0,0,1,11
одуматися,+,0,0,1,11
оговтатися,+,0,0,3,9
оговтуватися,+,0,0,4,9
розбуркатися,+,0,0,2,10
розбуркуватися,+,0,0,2,10
очуняти,A,1,0,1,10
очунятися,A,1,0,1,10
очунювати,A,1,0,1,10
прочуняти,A,1,0,1,10
прочунятися,A,1,0,1,10
прочунювати,A,1,0,1,10
оперета,U,0,0,0,-1
музична_комедія,U,0,0,0,-1
опинитися,U,0,0,0,10
опинятися,U,0,0,0,11
потрапити,U,0,0,0,9
потрапляти,U,0,0,0,9
підпасти,+,0,0,1,10
підпадати,+,0,0,1,10
опитування,U,0,0,0,-1
референдум,U,0,0,0,-1
опівночі,U,0,0,0,-1
опівніч,U,0,0,0,-1
уночі,U,0,0,0,-1
опір,U,0,0,0,-1
спротив,U,0,0,0,-1
відсіч,U,0,0,0,-1
опірність,U,0,0,0,-1
оплески,U,0,0,0,-1
аплодисменти,U,0,0,0,-1
овація,U,0,0,0,-1
оповивати,+,0,0,1,8
оповити,+,0,0,6,8
огортати,+,0,0,4,8
огорнути,+,0,0,4,8
обгорнути,+,0,0,5,8
обволікати,+,0,0,2,8
обволокти,+,0,0,2,8
заволікати,+,0,0,1,9
заволокти,+,0,0,1,9
затягувати,+,0,0,3,9
затягти,+,0,0,2,9
затягнути,+,0,0,2,9
облягати,+,0,0,16,8
облягти,+,0,0,4,9
обвивати,+,0,0,5,8
обвити,+,0,0,11,8
укривати,+,0,0,2,8
вкривати,+,1,0,5,9
укрити,+,0,0,2,9
вкрити,+,1,0,5,9
застилати,+,0,0,1,9
застеляти,+,0,0,1,9
застелити,+,0,0,1,9
заслати,+,0,0,1,9
охоплювати,+,4,0,7,7
обхоплювати,+,0,0,4,8
охопити,+,0,0,4,8
обхопити,+,0,0,5,8
обіймати,+,1,0,10,8
обнімати,+,0,0,4,8
обняти,+,0,0,3,8
обійняти,+,0,0,5,8
оточувати,+,0,0,4,8
оточити,+,0,0,3,8
оступати,+,0,0,2,9
обступати,+,0,0,3,9
оступити,+,0,0,2,9
обступити,+,0,0,3,9
обкладати,+,0,0,1,9
обкласти,+,0,0,5,9
обікласти,+,0,0,2,9
уповивати,+,0,0,1,9
вповивати,+,0,0,1,9
уповити,+,0,0,1,9
вповити,+,0,0,1,9
облизувати,+,0,0,1,9
облизати,+,0,0,1,9
притуманювати,+,0,0,1,9
притуманити,+,0,0,1,9
опуститися,U,0,0,0,8
обвівати,+,0,0,4,8
обкручувати,+,1,0,2,9
сповивати,+,0,0,1,9
оповиватися,+,0,0,1,9
оповитися,+,0,0,1,10
огортатися,+,0,0,1,10
обгортатися,+,0,0,1,10
огорнутися,+,0,0,1,10
обгорнутися,+,0,0,1,10
обволікатися,+,0,0,1,10
обволоктися,+,0,0,1,10
заволікатися,+,0,0,1,10
заволоктися,+,0,0,1,10
затягатися,+,0,0,1,10
затягуватися,+,0,0,1,10
затягтися,+,0,0,1,10
затягнутися,+,0,0,1,10
повиватися,+,0,0,3,9
повитися,+,0,0,3,9
обвиватися,+,0,0,2,10
обвитися,+,0,0,2,10
укриватися,A,1,0,1,10
вкриватися,U,0,0,0,9
укритися,+,0,0,1,10
вкритися,U,0,0,0,9
покриватися,+,0,0,1,10
покритися,+,0,0,1,10
застилатися,+,0,0,1,10
застелитися,+,0,0,1,10
угортатися,+,0,0,1,10
вгортатися,+,0,0,1,10
угорнутися,+,0,0,1,10
вгорнутися,+,0,0,1,10
одягатися,+,0,0,4,8
одягтися,+,0,0,2,9
одягнутися,+,0,0,2,9
уповиватися,+,0,0,1,10
вповиватися,+,0,0,1,10
уповитися,+,0,0,1,10
вповитися,+,0,0,1,10
оповідання,-,1,0,0,8
мініатюра,A,1,1,0,8
мініятюра,-,1,0,0,9
оповідка,-,2,0,0,8
новела,-,1,0,0,9
розповідь,-,2,0,0,7
опоганити,+,0,0,2,12
опоганювати,+,0,0,3,11
опаскуджувати,+,0,0,1,12
опаскудити,+,0,0,1,12
паскудити,+,0,0,1,12
поганити,+,0,0,1,12
ганьбити,+,0,0,6,10
неславити,+,0,0,3,11
оскверняти,+,0,0,2,12
ополоник,U,0,0,0,-1
черпак,U,0,0,0,-1
ополонка,U,0,0,0,-1
полонка,U,0,0,0,-1
пролиз,U,0,0,0,-1
пролизень,U,0,0,0,-1
пролизина,U,0,0,0,-1
опар,U,0,0,0,-1
ополчення,-,1,0,0,7
рушення,-,1,0,0,6
опертя,0,0,1,0,10
стовп,0,0,1,0,10
стояк,0,0,1,0,10
бик,0,0,1,0,10
пілерс,0,0,1,0,10
опорний,U,0,0,0,-1
базовий,U,0,0,0,-1
опорочити,+,0,0,1,12
опорочувати,+,0,0,2,11
порочити,+,0,0,1,12
компрометувати,+,0,0,2,11
безчестити,+,0,0,1,10
ґанджувати,+,0,0,1,12
оправити,+,0,0,4,8
оправляти,+,0,0,4,8
оправлений,U,0,0,0,-1
переплетений,U,0,0,0,-1
оправний,U,0,0,0,-1
палітурений,U,0,0,0,-1
переплітати,+,0,0,2,9
переплести,+,0,0,2,9
поправляти,+,0,0,5,7
упорядкувати,+,0,0,1,7
опритомлювати,-,1,0,0,10
відійти,-,4,0,0,8
відходити,-,4,0,0,8
оптиміст,U,0,0,0,-1
життєлюб,U,0,0,0,-1
життєлюбець,U,0,0,0,-1
оптимістичний,-,1,0,0,6
життєствердний,-,1,0,0,7
життєрадісний,-,1,0,0,5
життєлюбний,-,1,0,0,7
опудало,0,0,1,0,5
страхопуд,0,0,1,0,4
пострах,0,0,1,0,6
чуперадло,0,0,2,0,6
химера,-,2,1,0,6
солом'яник,0,0,1,0,6
вайло,-,3,1,0,6
опуклий,-,1,0,0,6
рельєфний,-,1,0,0,5
витрішкуватий,-,1,0,0,7
опускати,+,0,0,2,8
опустити,+,0,0,2,8
спускати,+,0,0,4,9
спустити,+,0,0,4,9
знижувати,+,0,0,2,9
знизити,+,0,0,2,9
упускати,+,0,0,2,9
впускати,+,0,0,2,9
упустити,+,0,0,2,9
впустити,+,0,0,2,9
звішувати,+,0,0,1,9
звісити,+,0,0,1,9
осаджувати,+,0,0,2,7
осадити,+,0,0,2,8
присаджувати,+,0,0,2,8
присадити,+,0,0,2,8
потуплювати,+,0,0,1,9
потупляти,+,0,0,1,9
потупити,+,0,0,1,9
нахиляти,+,0,0,3,9
скидати,+,0,0,5,7
знижуватися,U,0,0,0,8
знижатися,U,0,0,0,8
знизитися,U,0,0,0,8
осуватися,U,0,0,0,8
осунутися,U,0,0,0,8
осісти,U,0,0,0,7
поникати,U,0,0,0,8
поникнути,U,0,0,0,8
провалюватися,U,0,0,0,8
провалитися,U,0,0,0,8
пірнати,U,0,0,0,8
пірнути,U,0,0,0,8
планерувати,U,0,0,0,8
занурюватися,U,0,0,0,8
налягати,+,0,0,2,8
обвисати,U,0,0,0,8
сідати,U,0,0,0,7
сходити,A,1,0,1,8
хилитися,U,0,0,0,8
впасти,U,0,0,0,7
скотитися,U,0,0,0,8
скочуватися,U,0,0,0,8
похнюпитися,U,0,0,0,8
опух,U,0,0,0,-1
пухлина,U,0,0,0,-1
опухлий,-,1,0,0,5
пухлий,-,1,0,0,6
запухлий,-,1,0,0,6
попухлий,-,1,0,0,6
розпухлий,-,1,0,0,6
напухлий,-,1,0,0,6
забрезклий,-,1,0,0,6
брезклий,-,1,0,0,6
одутлий,-,1,0,0,4
набрезклий,-,1,0,0,6
обрезклий,-,1,0,0,6
підпухлий,-,1,0,0,6
припухлий,-,1,0,0,6
набряклий,-,1,0,0,6
орати,+,0,0,4,8
зорювати,+,0,0,1,9
зорати,+,0,0,1,9
заорювати,+,0,0,1,9
заорати,+,0,0,1,9
розорювати,+,0,0,1,9
розорати,+,0,0,1,9
піднімати,+,0,0,8,7
підіймати,+,0,0,4,8
підняти,+,0,0,5,8
підійняти,+,0,0,4,8
зяблювати,+,0,0,1,9
борознити,+,0,0,1,9
оратор,0,0,1,0,7
красномовець,0,0,2,0,8
златоуст,0,0,1,0,8
витія,0,0,1,0,8
речник,0,0,2,0,6
трибун,0,0,2,0,8
ритор,0,0,1,0,8
промовець,0,0,2,0,7
орач,U,0,0,0,-1
плугатар,U,0,0,0,-1
ратай,U,0,0,0,-1
хлібороб,U,0,0,0,-1
орбіта,U,0,0,0,-1
очниця,U,0,0,0,-1
очна_ямка,U,0,0,0,-1
організатор,-,2,0,0,9
призвідник,-,1,0,0,10
призвідець,-,1,0,0,10
призвідця,-,1,0,0,10
організація,0,0,1,0,3
громада,0,0,1,0,4
спілка,0,0,1,0,4
ліґа,0,0,1,0,4
асоціація,0,0,2,0,4
асоціаяція,0,0,1,0,4
кооперація,0,0,1,0,4
компанія,0,0,1,0,4
корпорація,0,0,1,0,4
орден,0,0,1,0,4
об'єднання,0,0,4,0,4
будова,0,0,1,0,2
організований,-,3,0,0,6
упорядкований,-,1,0,0,5
впорядкований,-,1,0,0,5
об'єднаний,-,1,0,0,7
дисциплінований,-,1,0,0,7
діловий,-,3,0,0,5
організованість,0,0,1,0,4
злагодженість,0,0,2,0,5
лад,0,0,1,0,3
порядок,0,0,2,0,4
організовувати,+,0,0,2,7
організувати,+,0,0,1,8
створювати,+,0,0,1,8
створити,+,0,0,1,8
засновувати,+,0,0,2,8
заснувати,+,0,0,2,8
започатковувати,+,0,0,1,8
започаткувати,+,0,0,1,8
утворювати,+,0,0,1,8
утворити,+,0,0,1,8
формувати,+,0,0,1,8
закладати,+,0,0,2,8
закласти,+,0,0,2,8
улаштовувати,+,0,0,2,8
влаштовувати,+,0,0,2,8
улаштувати,+,1,0,2,8
влаштувати,+,0,0,1,8
упоряджати,+,0,0,1,8
впоряджати,+,0,0,1,8
упорядити,+,0,0,1,8
впорядити,+,0,0,1,8
налагоджувати,+,0,0,2,7
організовуватися,-,5,0,3,9
організуватися,-,1,0,0,10
створюватися,-,1,0,0,9
створитися,-,1,0,0,9
засновуватися,-,1,0,0,10
заснуватися,-,1,0,0,10
утворюватися,-,1,0,0,9
утворитися,-,1,0,0,9
формуватися,-,1,0,0,9
поставати,+,1,0,4,8
постати,+,1,0,3,8
об'єднуватися,+,0,0,5,8
органічний,-,2,0,0,4
природний,-,1,0,0,4
оргія,U,0,0,0,-1
вакханалія,U,0,0,0,-1
ореол,-,1,0,0,12
сяйво,-,1,0,0,11
німб,-,1,0,0,13
ориґінал,U,0,0,0,8
першотвір,U,0,0,0,9
первотвір,U,0,0,0,9
першоджерело,U,0,0,0,9
дивак,A,1,1,0,7
нешаблонний,U,0,0,0,3
нешаблоновий,U,0,0,0,3
нестандартний,U,0,0,0,3
нетрафаретний,U,0,0,0,3
незатертий,U,0,0,0,3
свіжий,-,1,0,0,2
неперекладний,U,0,0,0,3
самобутній,+,0,0,1,1
орієнтуватися,+,0,0,1,10
розбиратися,+,0,0,2,9
оркестр,0,0,1,0,5
музика,0,0,1,0,6
оркестра,0,0,2,0,5
музики,A,0,1,1,6
ансамбль,0,0,1,0,4
орля,U,0,0,0,-1
орленя,U,0,0,0,-1
орнаментація,U,0,0,0,-1
орнаментика,U,0,0,0,-1
орний,U,0,0,0,-1
оброблюваний,U,0,0,0,-1
ортоепія,+,0,0,1,13
орфоепія,+,0,0,1,12
вимова,+,0,0,2,11
орчик,U,0,0,0,-1
барок,U,0,0,0,-1
осмикувати,+,0,0,1,8
обсмикувати,+,0,0,1,8
осмикнути,+,0,0,1,8
обсмикнути,+,0,0,1,8
осікати,+,0,0,1,8
осікти,+,0,0,1,8
обривати,+,0,0,1,6
обірвати,+,0,0,2,6
освіта,U,0,0,0,-1
освіченість,U,0,0,0,-1
грамота,U,0,0,0,-1
просвіта,U,0,0,0,-1
навчання,U,0,0,0,-1
освітити,-,2,0,0,9
освічувати,-,1,0,0,10
освітлити,-,1,0,0,10
освітлювати,-,2,0,0,10
освітляти,-,2,0,0,10
опромінити,-,2,0,0,10
опромінювати,-,2,0,0,10
просвітити,-,1,0,0,10
просвітлювати,-,1,0,0,10
просвічувати,-,2,0,1,8
висвітити,-,1,0,0,10
висвічувати,-,1,0,0,9
висвітлити,+,1,0,2,10
висвітлювати,+,1,0,2,10
просвітлити,-,1,0,0,10
осяяти,-,2,0,0,10
осяти,-,2,0,0,10
осявати,-,2,0,0,10
осяювати,-,2,0,0,10
озорити,-,1,0,0,10
озорювати,-,1,0,0,10
проясняти,-,1,0,0,11
прояснювати,A,1,0,1,10
прояснити,A,1,0,1,10
освічений,-,2,0,0,5
ерудований,-,1,0,0,6
начитаний,-,1,0,0,6
письменний,-,1,0,0,6
обізнаний,-,1,0,0,6
освічуватися,U,0,0,0,-1
освітитися,U,0,0,0,-1
освоїти,+,0,0,3,9
освоювати,+,0,0,6,10
опанувати,+,0,0,1,8
опановувати,+,0,0,1,8
освоїтися,+,0,0,3,9
освоюватися,+,0,0,3,9
засвоїти,+,3,0,4,9
підкорювати,+,0,0,1,11
обживати,+,0,0,1,11
обжити,+,0,0,1,11
віслюк,-,1,0,0,6
ослюк,-,1,0,0,6
ішак,-,1,0,0,6
онагр,-,1,0,0,6
кулан,-,1,0,0,6
оселитися,U,0,0,0,9
оселятися,U,0,0,0,9
поселятися,U,0,0,0,9
поселитися,U,0,0,0,9
селитися,U,0,0,0,8
гніздитися,U,0,0,0,10
уселятися,+,0,0,1,9
осика,U,0,0,0,-1
осичина,U,0,0,0,-1
сипатися,U,0,0,0,8
текти,-,5,0,1,8
лущитися,-,1,0,0,10
оситняг,U,0,0,0,-1
ситняг,U,0,0,0,-1
ситняк,U,0,0,0,-1
ситник,U,0,0,0,-1
сісти,U,0,0,0,7
улягатися,U,0,0,0,8
влягатися,U,0,0,0,8
