words,polarity,negativeCounter,neutralCounter,positiveCounter,iteration
висадити,+,0,0,1,7
випирати,+,0,0,6,8
виперти,+,0,0,6,8
вибивати,+,0,0,2,8
вибити,+,0,0,2,8
видавлювати,+,0,0,4,9
видушувати,+,0,0,6,9
витискати,+,0,0,4,9
витискувати,+,0,0,4,9
вилив,U,0,0,0,-1
виливання,U,0,0,0,-1
витікання,U,0,0,0,-1
виливати,+,0,0,2,7
вилити,+,0,0,2,8
вилляти,+,0,0,2,8
відливати,+,0,0,2,8
відлити,+,0,0,1,8
вихлюпувати,+,0,0,2,8
вихлюпати,+,0,0,2,8
вибовтувати,+,0,0,3,8
вибовтати,+,0,0,3,8
випліскувати,+,0,0,3,8
виплеснути,+,0,0,3,8
виплескати,+,0,0,1,8
вичерпати,+,0,0,1,8
висипати,+,0,0,3,7
лити,+,0,0,5,8
виливатися,+,0,0,5,8
вилитися,+,0,0,1,9
виллятися,+,0,0,1,9
проливатися,+,0,0,1,9
пролитися,+,0,0,1,9
проллятися,+,0,0,1,9
витікати,+,0,0,15,8
витекти,+,0,0,14,8
вибігати,+,0,0,4,8
вибігти,+,0,0,4,8
збігати,+,0,0,1,9
збігти,+,0,0,1,9
просочуватися,+,0,0,1,7
просочитися,+,0,0,1,7
просотуватися,+,0,0,2,7
просотитися,+,0,0,2,7
просотатися,+,0,0,2,7
вилинялий,U,0,0,0,-1
вицвілий,U,0,0,0,-1
полинялий,U,0,0,0,-1
линялий,U,0,0,0,-1
вигорілий,U,0,0,0,-1
цвілий,U,0,0,0,-1
вилікувати,+,0,0,4,8
оздоровляти,+,0,0,1,7
оздоровлювати,+,0,0,1,7
оздоровити,+,0,0,1,7
зціляти,+,0,0,1,9
зцілити,+,0,0,1,9
виходжувати,+,0,0,2,9
вигоювати,+,0,0,1,9
вигоїти,+,0,0,1,9
лікувати,+,0,0,1,9
виліковувати,+,0,0,2,9
вилощений,+,0,0,1,3
ґлянсований,+,0,0,1,4
вилупитися,U,0,0,0,-1
вилуплюватися,U,0,0,0,-1
вилучати,+,0,0,2,7
вилучити,+,0,0,3,7
відокремлювати,+,0,0,4,8
відокремити,+,0,0,4,8
розлучати,+,0,0,1,8
розлучити,+,0,0,1,8
вилущитися,+,0,0,2,10
вилущуватися,+,0,0,1,10
витереблюватися,+,0,0,2,10
витеребитися,+,0,0,2,10
вилюдніти,+,0,0,2,10
вилюднювати,+,0,0,6,9
мужніти,+,0,0,1,10
змужніти,+,0,0,1,10
виростати,+,0,0,5,8
вирости,+,0,0,5,8
розвиватися,+,0,0,1,10
розвинутися,+,0,0,1,10
дорослішати,+,0,0,1,10
обтісуватися,+,0,0,1,10
обтесатися,+,0,0,1,10
обтиратися,+,0,0,1,10
обтертися,+,0,0,1,8
диктувати,+,0,0,1,8
виправляти,+,0,0,7,7
виправити,+,0,0,2,8
веліти,+,0,0,1,8
зобов'язувати,+,0,0,1,8
зобов'язати,+,0,0,1,8
наказувати,+,0,0,1,8
наказати,+,0,0,1,8
шантажувати,+,0,0,1,8
виманити,+,0,0,1,9
виманювати,+,0,0,5,8
видурювати,+,0,0,1,9
видурити,+,0,0,1,9
витягати,+,0,0,1,7
витягувати,+,0,0,2,7
витягти,+,0,0,3,7
виуджувати,+,0,0,1,9
виудити,+,0,0,1,9
вимантачувати,+,0,0,1,9
вимантачити,+,0,0,1,9
виморочити,+,0,0,1,9
циганити,+,0,0,2,9
вициганити,+,0,0,1,9
вимикати,+,0,0,2,8
вимкнути,+,0,0,1,9
виключати,+,0,0,3,7
виключити,+,0,0,3,7
відключати,+,0,0,1,9
відключити,+,0,0,1,9
вимір,U,0,0,0,-1
параметр,U,0,0,0,-1
вимірник,U,0,0,0,-1
вимірювач,U,0,0,0,-1
вимірювальний,+,0,0,1,10
вимірний,+,0,0,1,11
мірильний,+,0,0,1,11
мірний,+,0,0,1,9
міряльний,+,0,0,1,11
мірчий,+,0,0,1,11
дикція,U,0,0,0,-1
говірка,U,0,0,0,-1
говір,U,0,0,0,-1
вимовляти,+,0,0,3,9
виголошувати,+,0,0,5,9
виголосити,+,0,0,5,9
проговорювати,+,0,0,3,10
карбувати,+,0,0,1,10
вимогливий,+,0,0,1,8
вибагливий,+,0,0,3,9
критичний,+,0,0,1,9
прискіпливий,+,0,0,2,9
причіпливий,+,0,0,1,9
вимотати,+,0,0,2,9
вимотувати,+,0,0,9,8
висотувати,+,0,0,1,9
висотати,+,0,0,1,9
змучувати,+,0,0,2,9
змучити,+,0,0,2,9
висушувати,+,0,0,3,9
висушити,+,0,0,3,9
замучувати,+,0,0,4,9
замучити,+,0,0,3,9
нищити,+,0,0,2,8
засушувати,+,0,0,2,9
засушити,+,0,0,2,9
сушити,+,0,0,3,9
підтинати,+,0,0,3,9
підтяти,+,0,0,3,9
підітнути,+,0,0,3,9
висисати,+,0,0,2,9
виссати,+,0,0,2,9
вимріювати,U,0,0,0,-1
вимрівати,U,0,0,0,-1
вимріяти,U,0,0,0,-1
вимарювати,U,0,0,0,-1
вимарити,U,0,0,0,-1
омріювати,U,0,0,0,-1
омріяти,U,0,0,0,-1
вимушений,+,0,0,3,7
примусовий,+,0,0,2,8
примушений,+,0,0,1,8
мимовільний,+,0,0,1,8
удаваний,+,0,0,1,6
неприродний,+,0,0,2,8
вина,-,2,0,0,13
провина,-,1,0,0,12
провинність,-,1,0,0,14
гріх,-,1,0,0,14
прогріх,-,1,0,0,12
винаджувати,+,0,0,2,9
винадити,+,0,0,1,10
винайти,+,0,0,1,9
винаходити,+,0,0,3,8
винахід,U,0,0,0,-1
відкриття,U,0,0,0,-1
новація,U,0,0,0,-1
удосконалення,U,0,0,0,-1
винахідливий,+,0,0,1,6
вигадливий,+,0,0,1,5
винахідливість,U,0,0,0,-1
вигадливість,U,0,0,0,-1
придумувати,+,0,0,3,9
вигадувати,+,0,0,4,8
вигадати,+,0,0,3,8
видумувати,+,0,0,3,9
видумати,+,0,0,3,9
винести,+,0,0,2,9
виносити,+,0,0,4,9
виникати,+,0,0,14,7
виникнути,+,0,0,3,7
повстати,+,0,0,2,8
ставати,+,0,0,5,8
стати,+,0,0,5,8
з'являтися,+,0,0,5,7
з'явитися,+,0,0,2,6
витворюватися,+,0,0,1,8
витворитися,+,0,0,1,8
здійматися,+,0,0,1,7
здійнятися,+,0,0,1,7
зароджуватися,+,0,0,1,8
зародитися,+,0,0,2,8
братися,+,0,0,3,7
взятися,+,0,0,1,8
узятися,+,0,0,3,8
народжуватися,+,0,0,1,8
народитися,+,0,0,2,8
породжуватися,+,0,0,1,8
породитися,+,0,0,1,8
приходити,+,0,0,6,8
прийти,+,0,0,4,8
пробуджуватися,+,0,0,4,7
пробудитися,+,0,0,4,7
назрівати,+,0,0,1,8
назріти,+,0,0,1,8
підійматися,+,0,0,2,7
підніматися,+,0,0,12,7
підійнятися,+,0,0,3,7
піднятися,+,0,0,4,7
просинатися,+,0,0,4,8
проснутися,+,0,0,4,8
збуджуватися,+,0,0,3,8
збудитися,+,0,0,2,8
зринати,+,0,0,3,8
зринути,+,0,0,3,8
випливати,+,0,0,6,7
виплисти,+,0,0,2,7
випливти,+,0,0,4,8
виплинути,+,0,0,2,8
розкриватися,+,0,0,4,8
розкритися,+,0,0,4,8
вироюватися,+,0,0,2,7
вироїтися,+,0,0,2,7
закрадатися,+,0,0,1,8
закрастися,+,0,0,1,8
відбуватися,+,0,0,7,8
винищувальний,U,0,0,0,-1
спустошливий,U,0,0,0,-1
спустошувальний,U,0,0,0,-1
винний,+,0,0,1,17
винен,+,0,0,1,18
винуватий,+,0,0,2,17
провинний,+,0,0,1,18
винниця,U,0,0,0,-1
ґуральня,U,0,0,0,-1
винокурня,U,0,0,0,-1
викидати,+,0,0,5,8
викинути,+,0,0,5,8
виставляти,+,0,0,4,8
виставити,+,0,0,5,8
виноска,U,0,0,0,-1
посилання,U,0,0,0,-1
виношувати,+,0,0,7,10
плекати,+,0,0,6,9
кохати,+,0,0,2,9
викохувати,+,0,0,1,9
викохати,+,0,0,1,9
голубити,+,0,0,1,11
пестити,+,0,0,1,9
леліяти,+,0,0,2,9
носити,+,0,0,1,11
провинник,+,0,0,1,17
злочинець,+,0,0,1,17
надзвичайний,+,0,0,1,5
рідкісний,+,0,0,1,5
унікальний,+,0,0,1,5
безпрецедентний,+,0,0,1,5
видатний,+,0,0,3,3
винятковість,U,0,0,0,-1
привілейованість,U,0,0,0,-1
вилітати,+,0,0,4,9
вилетіти,+,0,0,5,9
вириватися,+,0,0,11,8
вирватися,+,0,0,6,8
вивалюватися,+,0,0,1,9
вивалитися,+,0,0,1,9
висковзати,+,0,0,4,8
висковзувати,+,0,0,4,8
висковзнути,+,0,0,4,8
висковзуватися,+,0,0,2,9
висковзнутися,+,0,0,2,9
вислизати,+,0,0,7,8
вислизнути,+,0,0,7,8
випорскувати,+,0,0,3,9
випорснути,+,0,0,3,9
вискакувати,+,0,0,1,7
вискочити,+,0,0,2,7
облазити,+,0,0,3,9
облізати,+,0,0,1,9
облізти,+,0,0,2,9
випадковий,+,0,0,1,7
принагідний,+,0,0,2,7
непостійний,+,0,0,2,8
несподіваний,+,0,0,1,8
нежданий,+,0,0,1,8
негаданий,+,0,0,1,8
непередбачений,+,0,0,1,8
ненавмисний,+,0,0,1,8
неумисний,+,0,0,1,8
невмисний,+,0,0,1,8
випадковість,-,1,0,0,11
випадок,-,1,0,0,10
пригода,-,5,0,0,10
подія,-,2,0,0,10
оказія,-,2,0,0,11
епізод,-,2,0,0,11
інцидент,-,3,0,0,11
історія,-,1,0,0,9
казус,-,2,0,0,11
трапунок,-,2,0,0,11
нагода,-,1,0,0,11
випар,U,0,0,0,11
випарування,U,0,0,0,12
відпар,U,0,0,0,12
випаровуватися,+,0,0,1,9
випаруватися,+,0,0,4,9
випаровувати,+,0,0,3,10
випарувати,+,0,0,3,10
висихати,+,0,0,2,10
висохти,+,0,0,3,10
висохнути,+,0,0,3,10
висхнути,+,0,0,3,10
википати,+,0,0,1,10
википіти,+,0,0,1,10
зникати,+,0,0,12,8
випереджати,+,1,0,4,9
випереджувати,+,0,0,1,10
випередити,+,0,0,1,10
обганяти,+,0,0,1,10
обгонити,+,0,0,1,10
обігнати,+,0,0,2,10
переганяти,+,0,0,1,10
перегонити,+,0,0,1,10
перегнати,+,0,0,1,10
обминати,+,0,0,8,9
обминути,+,0,0,8,9
об'їжджати,+,0,0,1,8
об'їздити,+,0,0,1,8
об'їхати,+,0,0,3,9
переростати,+,0,0,2,10
перерости,+,0,0,2,10
попереджати,-,1,0,0,8
попереджувати,A,1,0,1,9
попередити,+,1,0,2,9
випивати,+,0,0,2,8
випити,+,0,0,1,9
вихиляти,+,0,0,3,9
вихилити,+,0,0,3,9
осушати,+,0,0,1,9
осушувати,+,0,0,1,9
осушити,+,0,0,1,9
пропускати,+,0,0,1,9
пропустити,+,0,0,2,9
перепускати,+,0,0,1,9
перепустити,+,0,0,1,9
перехиляти,+,0,0,2,9
перехилити,+,0,0,2,9
розпивати,+,0,0,1,9
розпити,+,0,0,1,9
надпивати,+,0,0,1,9
надпити,+,0,0,1,9
відпивати,+,0,0,1,9
відпити,+,0,0,1,9
пригублювати,+,0,0,2,8
пригубити,+,0,0,2,8
попивати,+,0,0,1,9
видувати,+,0,0,1,9
видути,+,0,0,1,9
видудлювати,+,0,0,1,9
видудлити,+,0,0,1,9
висмоктувати,+,0,0,1,9
висмоктати,+,0,0,1,9
похмелятися,+,0,0,1,9
похмелитися,+,0,0,1,9
випинати,+,0,0,6,8
випнути,+,0,0,2,8
вип'ясти,+,0,0,2,8
п'ясти,+,0,0,1,9
пнути,+,0,0,1,9
віддимати,+,0,0,1,9
віддувати,+,0,0,1,9
віддути,+,0,0,1,9
відстовбурчувати,+,0,0,1,9
відстовбурчити,+,0,0,1,9
копилити,+,0,0,1,9
закопилювати,+,0,0,1,9
закопилити,+,0,0,1,9
відкопилювати,+,0,0,1,9
відкопилити,+,0,0,1,9
вирізняти,+,0,0,2,9
випускати,+,0,0,4,7
витріщати,+,0,0,6,9
випинатися,+,0,0,9,8
випнутися,+,0,0,3,8
вип'ястися,+,0,0,1,9
віддиматися,+,0,0,1,9
віддуватися,+,0,0,1,9
віддутися,+,0,0,1,9
відстовбурчуватися,+,0,0,1,9
відстовбурчитися,+,0,0,1,9
відкопилюватися,+,0,0,1,9
відкопилитися,+,0,0,1,9
закопилюватися,+,0,0,1,9
закопилитися,+,0,0,1,9
видаватися,+,0,0,5,8
видатися,+,0,0,2,8
висуватися,+,0,0,8,8
висовуватися,+,0,0,5,8
висунутися,+,0,0,8,8
випиратися,+,0,0,3,8
випис,U,0,0,0,-1
витяг,U,0,0,0,-1
експозе,U,0,0,0,-1
цитата,U,0,0,0,-1
випитати,+,0,0,1,9
випитувати,+,0,0,5,8
допитувати,+,0,0,1,9
допитати,+,0,0,1,9
допитуватися,+,0,0,1,9
допитатися,+,0,0,1,9
розпитувати,+,0,0,4,9
випіт,U,0,0,0,-1
ексудат,U,0,0,0,-1
виплата,-,1,0,0,16
виплат,-,1,0,0,17
розрахунок,-,1,0,0,15
спливати,+,0,0,1,8
сплисти,+,0,0,1,8
спливти,+,0,0,1,8
сплинути,+,0,0,1,8
виринати,+,0,0,1,7
винирнути,+,0,0,1,7
виринути,+,0,0,1,7
випірнати,+,0,0,1,8
випірнути,+,0,0,1,8
вигулькувати,+,0,0,1,8
вигулькнути,+,0,0,1,8
виправдати,U,0,0,0,-1
виправдовувати,U,0,0,0,-1
виправдатися,+,0,0,1,10
виправдовуватися,+,0,0,1,9
виправдуватися,+,0,0,1,10
обілятися,+,0,0,1,10
обілитися,+,0,0,1,10
пояснювати,+,0,0,2,8
поясняти,+,0,0,2,9
пояснити,+,0,0,2,9
виправдувати,U,0,0,0,-1
виправлення,U,0,0,0,-1
поправка,U,0,0,0,-1
правка,U,0,0,0,-1
коректив,U,0,0,0,-1
поправити,+,0,0,3,6
коригувати,+,0,0,1,8
редагувати,+,0,0,1,8
направляти,+,0,0,1,6
направити,+,0,0,1,6
підправляти,+,0,0,2,6
випростувати,+,0,0,6,8
вирівнювати,+,0,0,4,8
вичинювати,+,0,0,2,8
випробовувати,+,0,0,1,7
випробувати,+,0,0,1,8
об'їжджувати,+,0,0,1,8
обкатувати,+,0,0,1,8
обкатати,+,0,0,1,8
випробування,-,1,0,0,4
перевірка,-,1,0,0,5
випроба,-,1,0,0,5
іспит,-,1,0,0,5
іспити,-,1,0,0,5
злигодні,-,1,0,0,3
випроменити,+,0,0,2,9
випромінювати,+,0,0,2,9
променювати,+,0,0,1,10
проливати,+,0,0,2,9
пролити,+,0,0,2,9
пролляти,+,0,0,1,10
виражати,+,0,0,5,8
випросити,+,0,0,5,10
випрошувати,+,0,0,1,11
випрохати,+,0,0,1,9
випрохувати,+,0,0,1,9
виблагати,+,0,0,1,11
вимолити,+,0,0,1,11
вимолювати,+,0,0,1,11
виплакати,+,0,0,1,11
виплакувати,+,0,0,1,11
виканючити,+,0,0,1,11
виканючувати,+,0,0,1,11
вициганювати,+,0,0,1,11
визудити,+,0,0,1,11
визуджувати,+,0,0,1,11
виповзати,+,0,0,1,9
випростати,+,0,0,5,8
випростатися,+,0,0,1,8
випростуватися,+,0,0,1,7
випростовуватися,+,0,0,1,8
випростовувати,+,0,0,5,8
розпростувати,+,0,0,1,9
розпростовувати,+,0,0,1,9
розпростати,+,0,0,1,9
випрямляти,+,0,0,6,8
випрямити,+,0,0,6,8
розгинати,+,0,0,1,9
розігнути,+,0,0,1,9
розправляти,+,0,0,2,9
розправити,+,0,0,2,9
розпрямляти,+,0,0,2,9
розпрямити,+,0,0,2,9
випрямлятися,+,0,0,2,7
випрямитися,+,0,0,2,7
вирівнюватися,+,0,0,1,8
вирівнятися,+,0,0,1,8
виструнчуватися,+,0,0,1,6
виструнчитися,+,0,0,2,7
розігнутися,+,0,0,1,8
розгинатися,+,0,0,1,8
випустити,+,0,0,4,7
виробляти,+,0,0,9,8
публікувати,+,0,0,4,8
вир,0,0,1,0,8
коловорот,0,0,1,0,9
нурт,0,0,1,0,9
чорторий,0,0,1,0,9
водокрут,0,0,1,0,9
вернивода,0,0,1,0,9
крутіж,0,0,1,0,9
круговерть,0,0,1,0,9
кручія,0,0,1,0,9
коловерть,0,0,1,0,9
крутоверть,0,0,1,0,9
крутовир'я,0,0,1,0,9
вихор,0,0,3,0,9
веремія,0,0,1,0,7
виразити,+,0,0,1,9
виявляти,+,0,0,14,9
виявити,+,0,0,14,9
відбивати,+,0,0,4,7
відбити,+,0,0,4,7
виразний,+,0,0,2,5
розбірливий,+,0,0,1,6
ясний,+,0,0,2,6
вимовний,+,0,0,1,6
промовистий,+,0,0,2,6
проникливий,+,0,0,1,4
експресивний,+,0,0,1,6
окреслений,+,0,0,1,6
багатозначний,+,0,0,4,6
чіткий,+,0,0,1,6
виразник,U,0,0,0,9
носій,U,0,0,0,10
посланець,U,0,0,0,10
рупор,U,0,0,0,10
захисник,U,0,0,0,10
вираховувати,+,0,0,4,8
вирахувати,+,0,0,2,9
відраховувати,+,0,0,1,7
відрахувати,+,0,0,1,7
вивертати,+,0,0,1,7
вивернути,+,0,0,1,7
підраховувати,+,0,0,5,8
вирва,-,2,0,0,3
прірва,-,1,0,0,2
пробоїна,-,1,0,0,2
яма,-,1,0,0,4
вирвати,+,0,0,3,7
виривати,+,0,0,3,6
рвати,+,0,0,2,5
висмикувати,+,0,0,1,7
висмикати,+,0,0,1,7
висмикнути,+,0,0,1,7
видирати,+,0,0,3,7
видерти,+,0,0,3,7
видрати,+,0,0,3,7
вискубувати,+,0,0,1,7
вискубати,+,0,0,1,7
вискубти,+,0,0,1,7
вишарпувати,+,0,0,1,7
вишарпнути,+,0,0,1,7
випручувати,+,0,0,1,7
випручати,+,0,0,1,7
вищипувати,+,0,0,1,7
вищипати,+,0,0,1,7
випручуватися,+,0,0,1,9
випручатися,+,0,0,1,9
викрутитисярватися,+,0,0,1,9
вибиватися,+,0,0,2,7
вибитися,+,0,0,2,7
висмикуватися,+,0,0,7,8
висмикнутися,+,0,0,7,8
добуватися,+,0,0,2,8
добутися,+,0,0,2,8
жбухати,+,0,0,1,9
жбухнути,+,0,0,1,9
бити,+,0,0,5,8
фонтанувати,+,0,0,1,9
вдаряти,+,0,0,1,7
ударяти,+,0,0,1,7
ударити,+,0,0,1,7
бухати,+,0,0,1,9
вихоплюватися,+,0,0,3,9
вихопитися,+,0,0,3,9
прохоплюватися,+,0,0,1,8
прохопитися,+,0,0,1,8
вибиратися,+,0,0,6,8
виріб,+,0,0,1,8
витвір,+,0,0,1,9
робота,+,0,0,1,7
твір,+,0,0,1,9
вирівняти,+,0,0,1,9
розрівнювати,+,0,0,1,9
розрівняти,+,0,0,1,9
зрівнювати,+,0,0,1,9
рівняти,+,0,0,1,9
зрівняти,+,0,0,1,9
вигладжувати,+,0,0,1,9
вигладити,+,0,0,1,9
пригладжувати,+,0,0,1,9
пригладити,+,0,0,1,9
розгладжувати,+,0,0,1,9
розгладити,+,0,0,1,9
загладжувати,+,0,0,1,9
загладити,+,0,0,1,9
згладжувати,+,0,0,1,9
згладити,+,0,0,1,9
вистругувати,+,0,0,1,9
вистругати,+,0,0,1,9
нівелювати,+,0,0,1,9
підрівнювати,+,0,0,1,9
підрівняти,+,0,0,1,9
обрівнювати,+,0,0,1,9
обрівняти,+,0,0,1,9
причісувати,+,0,0,1,7
причесати,+,0,0,1,7
виріз,U,0,0,0,9
викот,U,0,0,0,10
пазуха,U,0,0,0,10
декольте,U,0,0,0,10
вирізати,+,0,0,2,9
вирізувати,+,0,0,1,8
вирізнити,+,0,0,1,10
вирізнитися,+,0,0,1,9
вирізнятися,+,0,0,4,8
увиразнювати,+,0,0,1,10
увиразнити,+,0,0,1,10
виокремлювати,+,0,0,1,10
виокремити,+,0,0,1,10
наголошувати,+,0,0,1,10
виділятися,+,0,0,3,8
виділитися,+,0,0,3,8
відокремлюватися,+,0,0,6,9
відокремитися,+,0,0,6,9
визначатися,+,0,0,1,9
визначитися,+,0,0,1,9
відзначатися,+,0,0,1,9
відзначуватися,+,0,0,1,9
позначатися,+,0,0,2,7
позначитися,+,0,0,2,7
вимальовуватися,+,0,0,2,9
вималюватися,+,0,0,2,9
виокремлюватися,+,0,0,1,9
виокремитися,+,0,0,1,9
викреслюватися,+,0,0,1,9
окреслюватися,+,0,0,3,9
окреслитися,+,0,0,3,9
накреслюватися,+,0,0,1,9
накреслитися,+,0,0,1,9
просвічуватися,+,0,0,3,9
відбиватися,+,0,0,3,7
відбитися,+,0,0,3,7
витинати,+,0,0,1,9
витнути,+,0,0,1,9
витяти,+,0,0,1,9
видаляти,+,0,0,2,9
видалити,+,0,0,2,9
вирубувати,+,0,0,4,9
вирубати,+,0,0,4,9
головний,+,0,0,1,7
вирішення,-,1,0,0,8
рішення,-,1,0,0,9
постанова,-,1,0,0,7
вирішити,+,0,0,6,8
вирішувати,+,0,0,2,9
постановити,+,0,0,1,9
постановляти,+,0,0,1,9
надуматися,+,0,0,1,7
присудити,+,0,0,2,9
присуджувати,+,0,0,2,9
нараятися,+,0,0,1,9
заповзятися,+,0,0,1,9
завзятися,+,0,0,1,9
наполягтися,+,0,0,1,9
напосістися,+,0,0,1,7
розв'язувати,+,0,0,3,8
ухвалити,+,0,0,1,9
виробити,+,0,0,3,9
виготовляти,+,0,0,1,9
виготовлювати,+,0,0,1,9
виготовити,+,0,0,1,9
робити,+,0,0,3,8
продукувати,+,0,0,1,9
творити,+,0,0,1,7
витворювати,+,0,0,1,9
витворити,+,0,0,1,9
розвивати,+,0,0,1,9
розвинути,+,0,0,1,9
виховувати,+,0,0,3,9
виховати,+,0,0,3,9
виліплювати,+,0,0,3,9
виліпити,+,0,0,3,9
кристалізувати,+,0,0,1,9
витівати,+,0,0,2,9
діяти,+,0,0,2,7
виродження,U,0,0,0,-1
деґенерація,U,0,0,0,-1
вироджуватися,+,0,0,1,10
виродитися,+,0,0,1,11
занепадати,+,0,0,3,9
занепасти,+,0,0,2,10
перероджуватися,+,0,0,1,11
переродитися,+,0,0,1,11
деґрадувати,+,0,0,2,10
нікчемніти,+,0,0,1,11
деґенерувати,+,0,0,1,11
вирок,-,2,0,0,9
присуд,-,3,0,0,10
ухвала,-,1,0,0,8
вердикт,-,3,0,0,9
виростити,+,0,0,3,9
вирощувати,+,0,0,3,8
розводити,+,0,0,6,9
розвести,+,0,0,6,9
культивувати,+,0,0,1,9
ростити,+,0,0,3,9
зрощувати,+,0,0,1,8
зростити,+,0,0,1,8
пестувати,+,0,0,1,9
випещувати,+,0,0,1,9
випестити,+,0,0,1,9
вигодовувати,+,0,0,1,9
вигодувати,+,0,0,1,9
вирубування,U,0,0,0,-1
вируб,U,0,0,0,-1
рубання,U,0,0,0,-1
вирубання,U,0,0,0,-1
поруб,U,0,0,0,-1
висікати,+,0,0,3,10
висікти,+,0,0,4,9
витісувати,+,0,0,1,10
витесати,+,0,0,1,10
клекотіти,+,0,0,1,8
крутитися,+,0,0,2,7
кипіти,+,0,0,1,8
шумувати,+,0,0,1,8
грати,+,0,0,3,8
стугоніти,+,0,0,1,8
шуміти,+,0,0,1,8
урятовувати,+,0,0,2,9
урятувати,+,0,0,2,9
визволяти,+,0,0,1,7
визволити,+,0,0,1,7
вибавляти,+,0,0,1,9
вибавити,+,0,0,1,9
рушити,+,0,0,1,9
відбувати,+,0,0,3,9
відбути,+,0,0,4,9
від'їжджати,+,0,0,4,9
від'їздити,+,0,0,4,9
від'їхати,+,0,0,4,9
виїжджати,+,0,0,6,8
виїздити,+,0,0,5,8
виїхати,+,0,0,5,8
відлітати,+,0,0,5,9
відлетіти,+,0,0,5,9
відпливати,+,0,0,6,9
відпливти,+,0,0,4,9
відплисти,+,0,0,5,9
виряджатися,+,0,0,1,9
вирядитися,+,0,0,1,9
подаватися,+,0,0,4,9
податися,+,0,0,4,9
рушатися,+,0,0,1,9
рушитися,+,0,0,1,9
випихатися,+,0,0,3,8
випхатися,+,0,0,1,9
виряджати,+,0,0,1,7
вирядити,+,0,0,2,7
випроводжати,+,0,0,1,8
випроваджувати,+,0,0,4,8
випроводити,+,0,0,3,8
випровадити,+,0,0,4,8
виганяти,+,0,0,3,7
висиджувати,+,0,0,4,8
висідити,+,0,0,1,9
насиджувати,+,0,0,1,9
насидіти,+,0,0,1,9
вилуплювати,+,0,0,1,8
лупити,+,0,0,2,7
вилупити,+,0,0,3,9
висилати,+,0,0,1,8
вислати,+,0,0,2,8
депортувати,+,0,0,1,9
відправляти,+,0,0,8,8
посилати,+,0,0,5,7
висилений,+,0,0,1,7
виснажений,+,0,0,1,6
знесилений,+,0,0,2,7
просихати,+,0,0,2,11
просохти,+,0,0,2,11
просохнути,+,0,0,2,11
сохнути,+,0,0,2,11
обсихати,+,0,0,2,11
обсохти,+,0,0,2,11
обсохнути,+,0,0,2,11
виснажуватися,+,0,0,3,10
висівки,U,0,0,0,-1
ґрис,U,0,0,0,-1
обмішка,U,0,0,0,-1
виточки,U,0,0,0,-1
відсівки,U,0,0,0,-1
висіти,+,0,0,2,9
виснути,+,0,0,2,9
провисати,+,0,0,1,10
провиснути,+,0,0,1,10
повисати,+,0,0,2,9
повиснути,+,0,0,2,9
обвиснути,+,0,0,1,10
зависати,+,0,0,1,10
зависнути,+,0,0,1,10
звиснути,+,0,0,2,9
виск,U,0,0,0,-1
вереск,U,0,0,0,-1
верещання,U,0,0,0,-1
писк,U,0,0,0,-1
вистрибувати,+,0,0,2,8
вистрибнути,+,0,0,2,8
виплигувати,+,0,0,2,8
виплигнути,+,0,0,2,8
скакати,+,0,0,1,8
скочити,+,0,0,1,8
викидатися,+,0,0,1,8
викинутися,+,0,0,1,8
одружитися,+,0,0,5,8
вискочень,U,0,0,0,-1
вихватень,U,0,0,0,-1
вихватко,U,0,0,0,-1
вискічко,U,0,0,0,-1
випанок,U,0,0,0,-1
скоробагатько,U,0,0,0,-1
скоропадько,U,0,0,0,-1
скоропада,U,0,0,0,-1
нувориш,U,0,0,0,-1
парвеню,U,0,0,0,-1
вислів,0,0,1,0,9
зворот,0,0,1,0,8
фраза,0,0,1,0,10
афоризм,0,0,1,0,10
гнома,0,0,1,0,10
висловлювати,+,0,0,3,8
формулювати,+,0,0,1,9
висміювати,U,0,0,0,-1
висміяти,U,0,0,0,-1
осміювати,U,0,0,0,-1
обсміювати,U,0,0,0,-1
осміяти,U,0,0,0,-1
обсміяти,U,0,0,0,-1
насміятися,U,0,0,0,-1
посміятися,U,0,0,0,-1
засміяти,U,0,0,0,-1
змучений,+,0,0,1,7
ослаблений,+,0,0,1,7
ослаблий,+,0,0,1,7
ослабілий,+,0,0,1,7
вимучений,+,0,0,1,7
замучений,+,0,0,1,7
астенічний,+,0,0,3,7
змарнілий,+,0,0,1,7
помарнілий,+,0,0,1,7
заморений,+,0,0,1,7
висушений,+,0,0,1,7
засмоктаний,+,0,0,1,7
захлялий,+,0,0,1,7
охлялий,+,0,0,1,7
слабкий,+,0,0,2,7
виснаження,-,1,0,0,8
виснаженість,-,2,0,0,9
ослаблення,-,2,0,0,9
ослабленість,-,2,0,0,9
знесилення,-,2,0,0,9
знесиленість,-,2,0,0,9
безсилля,-,2,0,0,9
безсилість,-,2,0,0,9
безсильність,-,2,0,0,9
слабість,-,1,0,0,7
знемога,-,2,0,0,8
змученість,-,2,0,0,9
кволість,-,2,0,0,9
астенія,-,3,0,0,9
виснажити,+,0,0,1,9
виснажливий,+,0,0,1,7
виснажний,+,0,0,1,8
втомливий,+,0,0,1,8
утомливий,+,0,0,1,8
втомний,+,0,0,1,8
утомний,+,0,0,1,8
стомити,+,0,0,1,9
знесилюватися,+,0,0,1,11
знесилитися,+,0,0,1,11
знемагати,+,0,0,1,11
