Token				Lemma			Part-of-speech					 Chunk
						- 			SENT_START 
					- 				SENT_START 
Здивувала			здивувати 		verb:past:f:perf 
реакція				реакція 		noun:f:v_naz 
нічного				нічний 			adj:m:v_rod 
адміністратора		адміністратор 	noun:m:v_rod:anim 
—					- 				- 
«					- 				-
ну					ну 				part 
то					то 				conj:subord 
нічого				нічого 			predic 
ми					ми 				noun:p:v_naz:anim:&pron:pers:1 	  (pron:pers:p:1:v_naz:anim)
вам					ви 				noun:p:v_dav:anim:&pron:pers:2 	  (pron:pers:p:2:v_dav:anim)
не					не 				part 
ваших				ваш 			adj:p:v_rod:&pron:pos 
-10					-10 			number 
%					- 				- 
,					- 				-
а					а 				conj:coord 
Мінус				мінус 			noun:m:v_naz 
20					20 				number 
зробим				зробити 		verb:futr:p:1:perf 
сьогодні			сьогодні 		adv 
,					- 				- 
чого				що (чому)		noun:n:v_rod:inanim:&pron:int:rel (adv)					
ви					ви 				noun:p:v_naz:anim:&pron:pers:2	  (pron:pers:p:2:v_naz:anim)
кіпішуєте			- 				-								  (verb:pres:p:2:imperf:coll)
»					- 				- 
—					- 				- 
слова				слово 			noun:p:v_zna 
я					я 				noun:s:v_naz:anim:&pron:pers:1	  (pron:pers:s:1:v_naz:anim)
передаю				передавати 		verb:pres:s:1:imperf 
дослівно			дослівно 		adv 
!					- 				- 
!					- 				-
!					- 				-
!					- 				-
!					- 				SENT_END
					- 				SENT_START 
Хамство				хамство 		noun:n:v_naz 
просто				просто 			adv:compb 
паралізувало		паралізувати 	verb:past:n:imperf 
,					-				- 
про					про 			prep:rv_zna 
яку					який			adj:f:v_zna:&pron:int:rel:def
знижку				знижка 			noun:f:v_zna 
могла				могти 			verb:unknown 					 (verb:past:s:3:imperf)
йтися				йтися 			verb:rev:inf:imperf 
мова				мова 			noun:f:v_naz 
і					і 				conj:coord 
для					для 			prep:rv_rod 
чого				що 				noun:n:v_rod:inanim:&pron:int:rel
вона				вона 			noun:f:v_naz:&pron:pers:3		  (pron:pers:s:3:v_naz)
людям				люди 			noun:p:v_dav:anim 
досить				досить 			adv 
забезпеченим		забезпечений 	adjp:pasv:past:p:v_dav 
коли				коли 			conj:subord 
мова				мова 			noun:f:v_naz 
про					про 			prep:rv_zna 
отруєння			отруєння 		noun:n:v_zna 
і					і 				conj:coord 
антисанітарію		антисанітарія 	noun:f:v_zna 
?					- 				- 
?					- 				-
?					- 				-
?					- 				-
?					- 				SENT_END 	
					- 				SENT_START 
Чи					чи 				part 
знають				знати 			verb:pres:p:3:imperf 
власники			власник 		noun:p:v_naz:anim 
і					і 				conj:coord 
дирекція			дирекція 		noun:f:v_naz 
про					про 			prep:rv_zna 
професіоналізм		професіоналізм 	noun:m:v_zna 
своїх				свій 			adj:p:v_rod:&pron:pos
працівників			працівник 		noun:p:v_rod:anim
—					- 				- 
не					не 				part 
факт				факт 			noun:m:v_naz 		
!					- 				-
!					- 				-
!					- 				SENT_END	
					- 				SENT_START 
Але					але 			conj:coord 
справа				справа 			noun:f:v_naz 
йде					йти 			verb:pres:s:3:imperf 
в					в 				prep:rv_zna:v-u 
хід					хід 			noun:m:v_zna 
,					- 				- 
знайомства			знайомство 		noun:p:v_naz 
в					в 				prep:rv_mis:v-u 
санепідемстанції   санепідемстанція	noun:f:v_mis 
і					і 				conj:coord 
принциповість		принциповість 	noun:f:v_naz 
моя					мій 			adj:f:v_naz:&pron:pos  
в					в 				prep:rv_mis:v-u 
даній				даний 			adjp:pasv:past:f:v_mis 
справі				справа 			noun:f:v_mis 
думаю				думати 			verb:pres:s:1:imperf 
дасть				дати 			verb:futr:s:3:perf 
результат			результат 		noun:m:v_zna 
.					- 				SENT_END 
					- 				SENT_START 
;					- 				- 
)					- 				- 
)					- 				- 
)					- 				- 
)					- 				- 
так					так 			part 
що					що 				conj:subord 
добре				добре 			adv 
дивіться			дивитися 		verb:rev:impr:p:2:imperf 
в					в 				prep:rv_zna:v-u 
кораблики			кораблик 		noun:p:v_zna 
друзі				друзі 			noun:p:v_kly:anim 
,					- 				- 
там					там 			adv  
можуть				могти 			verb:unknown 				   	  (verb:pres:p:3:imperf)
бути				бути 			verb:inf:imperf  
і					і 				part 
інші				інший 			pron:def 
охочі				охочий 			adj:p:v_naz 
до					до 				prep:rv_rod 
японської			японський 		adj:f:v_rod 
кузні				кузня 			noun:f:v_rod 
крім				крім 			prep:rv_rod 
вас					ви 				noun:p:v_rod:anim:&pron:pers:2	  (pron:pers:p:2:v_rod:anim)
—					- 				- 
таргани				тарган 			noun:p:v_naz:anim 
!					- 				- 
!					- 				- 
!					- 				- 
!					- 				- 
!					- 				-  
!					- 				SENT_END 
									PARA_END

					- 				SENT_START 
Абсолютно			абсолютно 		adv 
нічого				нічого 			predic 
!					- 				SENT_END
					- 				SENT_START 
Дуже				дуже 			adv 
довго				довго 			adv:compb 
чекали				чекати 			verb:past:p:imperf 
бармена				бармен 			noun:m:v_rod:anim 
,					- 				- 
який				який 			adj:m:v_naz:&pron:int:rel:def
нікуди				нікуди 			adv
не					не 				part 
спішив				спішити 		verb:past:m:perf 
.					- 				SENT_END 	
					- 				SENT_START 
Коли				коли 			conj:subord 
він					він 			noun:m:v_naz:&pron:pers:3		  (pron:pers:s:3:v_naz:anim)
нарешті				нарешті 		adv   
підійшов			підійти 		verb:past:m:perf 
,					- 				- 
зробили				зробити 		verb:past:p:perf 
замовлення			замовлення 		noun:n:v_zna 
.					- 				SENT_END
					- 				SENT_START 
Після				після 			prep:rv_rod 
того				той (того)		adj:m:v_rod:&pron:dem			  (adv)
									adj:m:v_zna:&pron:dem
									adj:n:v_rod:&pron:dem 
бармен				бармен 			noun:m:v_naz:anim 
кудись				кудись 			adv:&pron:ind 
пішов				піти 			verb:past:m:perf 
.					- 				SENT_END
					- 				SENT_START 
Не					не 				part 
дочекавшись			дочекатися 		advp:rev:perf 
,					- 				- 
залишили			залишити 		verb:past:p:perf 
заклад				заклад 			noun:m:v_zna 
.					- 				SENT_END
					- 				SENT_START 
В					в 				prep:rv_mis:v-u 
закладі				заклад 			noun:m:v_mis 
не					не 				part 
працювали			працювати 		verb:past:p:imperf 
кондиціонери		кондиціонер 	noun:p:v_naz 
.					- 				SENT_END
					- 				SENT_START 
Спекотно			спекотно 		adv 
,					- 				- 
нема				нема 			predic 
чим					що 				pron:int:rel
дихати				дихати 			verb:inf:imperf 
.					- 				SENT_END 
					- 				SENT_START 
Обслуговування		обслуговування 	noun:n:v_naz 
нижче				нижче 			adv:compr:compr 
плінтуса			плінтус 		noun:m:v_rod 
!					- 				SENT_END 
									PARA_END

					- 				SENT_START 
Забув				забути 			verb:past:m:perf 
у					у 				prep:rv_mis:v-u 
закладі				заклад 			noun:m:v_mis 
парасолю			парасоля		noun:f:v_zna 
,					-				- 
прийшов				прийти 			verb:past:m:perf 
на					на 				prep:rv_zna
наступний			наступний 		adj:m:v_zna 
день				день 			noun:m:v_zna 
—					- 				- 
парасолю			парасоля		noun:f:v_zna
знайшли				знайти 			verb:past:p:perf 
,					- 				- 
а					а 				conj:coord 
от					от 				part 
віддати				віддати 		verb:inf:perf 
не					не 				part 
змогли				змогти 			verb:unknown 					  (verb:past:p:3:perf)
,					- 				- 
хтось				хтось 			pron:ind 
її					її 				noun:f:v_zna:&pron:pers:3		  (pron:pers:s:3:v_zna)
вже					вже 			adv:v-u 
забрав				забрати 		verb:past:m:perf 
.					- 				SENT_END
					- 				SENT_START 
Тепер				тепер 			adv 
напевно				напевно 		adv 
хтось				хтось 			pron:ind
з					з 				prep:rv_rod 
персоналу			персонал 		noun:m:v_rod 
з					з 				prep:rv_oru 
парасолею			парасоля 		noun:f:v_oru 
,					- 				- 
а					а 				conj:coord 
заклад				заклад 			noun:m:v_naz 
без					без 			prep:rv_rod 
кількох				кілька 			numr:p:v_rod
клієнтів			клієнт 			noun:p:v_rod:anim 
.					- 				SENT_END 
									PARA_END 

					- 				SENT_START 
Супер				супер 			noun:m:v_naz 	
заклад				заклад 			noun:m:v_naz 
,					- 				- 
з					з 				prep:rv_oru
чудовою				чудовий 		adj:f:v_oru:compb 
атмосферою			атмосфера 		noun:f:v_oru 
і					і 				conj:coord 
привітними			привітний 		adj:p:v_oru:compb 
працівниками		працівник 		noun:p:v_oru:anim 
.					- 				SENT_END 
					- 				SENT_START 
Сподобались			сподобатися 	verb:rev:past:p:perf 
страви				страва 			noun:p:v_naz 
,					- 				- 
яких				який 			adj:p:v_zna:&pron:int:rel:def
чекати				чекати 			verb:inf:imperf 
не					не 				part 
довелось			довестися 		verb:rev:past:n:perf 
,					- 				- 
замовлення			замовлення 		noun:n:v_zna 
приносили			приносити 		verb:past:p:imperf 
поступово			поступово 		adv 
,					- 				- 
тому				тому 			adv 
час					час 			noun:m:v_naz 
не					не 				part 
помітно				помітно 		adv:compb 
пройшов				пройти 			verb:past:m:perf 
.					- 				SENT_END
					- 				SENT_START 
Приймали			приймати 		verb:past:p:imperf 
участь				участь 			noun:f:v_zna 
у					у 				prep:rv_mis:v-u 
розшуку				розшук 			noun:m:v_mis 
москалів			москаль 		noun:p:v_rod:anim 
серед				серед 			prep:rv_rod 
присутніх			присутній 		adj:p:v_rod 
)					- 				- 
)					- 				-
)					- 				-
)					- 				-
,					- 				- 
довелось			довестися 		verb:rev:past:n:perf 
доводити			доводити 		verb:inf:imperf 
,					- 				- 
що					що 				conj:subord 
ми					ми 				noun:p:v_naz:anim:&pron:pers:1	  (pron:pers:p:1:v_naz:anim)
не					не 				part 
москалі				москаль 		noun:p:v_naz:anim 
)					- 				- 
)					- 				-
,					- 				- 
подруга				подруга 		noun:f:v_naz:anim 
навіть				навіть 			part 
у					у 				prep:rv_mis:v-u 
карцері				карцер 			noun:m:v_mis 
побувала			побувати 		verb:past:f:perf 
.					- 				SENT_END	
					- 				SENT_START 
Настрій				настрій 		noun:m:v_zna 
створюють			створювати 		verb:pres:p:3:imperf 
чудовий				чудовий 		adj:m:v_zna:compb 
.					- 				SENT_END 
					- 				SENT_START 
Спогади				спогад 			noun:p:v_naz 
залишились			залишитися 		verb:rev:past:p:perf 
найкращі			хороший 		adj:p:v_naz:super 	
)					- 				- 
)					- 				- 
)					- 				- 
Поки				поки 			adv
що					що 				conj:subord 
нічого				нічого 			adv 
не					не 				part 
виявлено			виявити 		verb:impers:perf 
									SENT_END 
									PARA_END

					- 				SENT_START 
Після				після 			adv 
сирників			сирник 			noun:p:v_rod 
тут					тут 			adv 
-					- 				- 
інші				інший 			pron:def
сирники				сирник 			noun:p:v_naz 
-					- 				- 
вже					вже 			adv:v-u 
не					не 				part 
сирники				сирник 			noun:p:v_naz 
.					- 				SENT_END	
					- 				SENT_START 
Неймовірно			неймовірно 		adv:compb 
смачні				смачний 		adj:p:v_naz:compb 
.					- 				SENT_END
					- 				SENT_START 
Штрудель			штрудель 		noun:m:v_naz:alt
-					- 				- 
то					то 				conj:subord 
щось				щось 			pron:ind
особливе			особливий 		adj:n:v_naz  
.					- 				SENT_END
					- 				SENT_START 
коротше				коротко 		adv:compr 
кажучи				казати 			advp:imperf 
,					- 				- 
це					цей 			adj:n:v_zna:&pron:dem
100%				100% 			number 
кохання				кохання 		noun:n:v_naz 
.					- 				SENT_END
					- 				SENT_START 
Справжнє			справжній 		adj:n:v_naz 
.					- 				SENT_END
					- 				SENT_START 
На					на 				prep:rv_zna:rv_mis 
все					весь			pron:dem 						  (pron:def)
життя				життя 			noun:n:v_zna 
:					- 				- 
)					- 				- 
Накупили			накупити 		verb:past:p:perf 
навіть				навіть 			part 
з					з 				prep:rv_oru 
собою				себе 			pron:refl 
до					до 				prep:rv_rod 
Києва				Київ 			noun:m:v_rod 
:					- 				- 
)					- 				- 
Нам					ми 				noun:p:v_dav:anim:&pron:pers:1	  (pron:pers:p:1:v_dav:anim)
не					не 				part 
дуже				дуже 			adv 
пощастило			пощастити 		verb:past:n:perf 
з					з 				prep:rv_oru 
персоналом			персонал 		noun:m:v_oru 
.					- 				SENT_END
					- 				SENT_START 
Таке				такий 			adj:n:v_naz:&pron:def 
враження			враження 		noun:n:v_naz 
,					- 				- 
ніби				ніби 			conj:subord 
кожен				кожний 			adj:m:v_naz:contr 
рух					рух 			noun:m:v_naz 
-					- 				- 
то					то 				conj:subord 
величезна			величезний 		adj:f:v_naz 
послуга				послуга 		noun:f:v_naz 
нам					ми 				noun:p:v_dav:anim:&pron:pers:1	  (pron:pers:p:1:v_dav:anim)
.					- 				SENT_END
					- 				SENT_START 
Не					не 				part 
всі					весь 			pron:dem						  (pron:def)
звичайно			звичайно 		adv:compb 
,					- 				- 
але					але 			conj:coord 
такі				такий 			adj:p:v_naz
персонажі			персонаж 		noun:p:v_naz:anim 
дуже				дуже 			adv 
псують				псувати 		verb:pres:p:3:imperf 
настрій				настрій 		noun:m:v_zna 
.					- 				SENT_END
					- 				SENT_START 
Маленькі			маленький 		adj:p:v_naz 
столики				столик 			noun:p:v_naz 
:					- 				- 
)					- 				SENT_END 
									PARA_END 
