words,polarity,negativeCounter,neutralCounter,positiveCounter,iteration
облітати,A,1,1,0,10
облетіти,A,1,1,0,10
оббрехати,A,1,1,0,11
оббріхувати,A,1,1,0,11
обмовляти,0,1,5,0,10
обмовити,0,0,1,0,11
наклепувати,0,0,1,0,11
наклепати,A,1,1,0,11
наговорювати,A,1,1,0,11
наговорити,A,1,1,0,11
набріхувати,0,0,1,0,11
набрехати,0,0,1,0,11
зводити_наклеп,U,0,0,0,12
обкидати_болотом,U,0,0,0,12
обважнити,U,0,0,0,-1
обважнювати,U,0,0,0,-1
обважнілий,-,1,0,0,6
зважнілий,-,1,0,0,7
розслаблений,-,1,0,0,7
уповільнений,-,1,0,0,5
обважніти,-,1,0,0,10
набрати_ваги,-,1,0,0,11
зважніти,-,1,0,0,11
поважчати,-,1,0,0,11
отяжіти,-,1,0,0,11
обвиснути,-,2,0,0,9
набратис_тіла,-,1,0,0,11
напасти_тіло,-,1,0,0,11
вбитися_в_тіло,-,1,0,0,11
погладшати,-,1,0,0,11
обтяжувати,U,0,0,0,-1
обтяжити,U,0,0,0,-1
ускладнювати,U,0,0,0,-1
обварити,U,0,0,0,-1
обварювати,U,0,0,0,-1
обваритися,U,0,0,0,-1
обварюватися,U,0,0,0,-1
обпарювати,U,0,0,0,-1
обпарити,U,0,0,0,-1
ошпарювати,U,0,0,0,-1
обшпарювати,U,0,0,0,-1
ошпарити,U,0,0,0,-1
обшпарити,U,0,0,0,-1
обпарюватися,U,0,0,0,-1
обпаритися,U,0,0,0,-1
ошпарюватися,U,0,0,0,-1
обшпарюватися,U,0,0,0,-1
ошпаритися,U,0,0,0,-1
обшпаритися,U,0,0,0,-1
обвивати,-,6,0,0,9
обвити,-,6,0,0,9
обвикати,-,2,0,0,12
обвикнути,-,2,0,0,13
звикати,-,1,0,0,13
звикнути,-,1,0,0,13
оббуватися,-,2,0,0,13
оббутися,-,2,0,0,13
оговтуватися,-,3,0,0,12
оговтатися,-,5,0,0,13
обізнаватися,-,1,0,0,13
обізнатися,-,1,0,0,13
освоюватися,-,1,0,0,11
освоїтися,-,1,0,0,11
призвичаюватися,-,1,0,0,13
призвичаїтися,-,1,0,0,13
обвисати,-,5,0,0,9
звисати,-,3,0,0,9
звиснути,-,3,0,0,9
спадати_додолу,-,1,0,0,10
висіти,-,3,0,0,8
виснути,-,2,0,0,9
повисати,-,3,0,0,9
обвислий,-,1,0,0,6
повиснути,-,1,0,0,7
оплести,-,2,0,0,10
обплести,-,2,0,0,10
оплітати,-,2,0,0,10
обплітати,-,2,0,0,10
переплести,-,1,0,0,10
переплітати,-,2,0,0,10
оповити,-,5,0,0,9
заплести,-,1,0,0,10
заплітати,-,1,0,0,10
повити,-,4,0,0,9
повивати,-,4,0,0,9
увити,-,1,0,0,10
ввити,-,1,0,0,10
увивати,-,1,0,0,10
ввивати,-,1,0,0,10
перевити,-,2,0,0,10
перевивати,-,2,0,0,10
окрутити,-,1,0,0,8
обкрутити,-,1,0,0,8
окручувати,-,1,0,0,8
обкручувати,-,2,0,0,8
обплутати,-,2,0,0,10
обплутувати,-,2,0,0,10
заплутати,-,1,0,0,10
заплутувати,-,1,0,0,10
обвівати,-,3,0,0,9
обвіяти,-,2,0,0,9
овівати,-,1,0,0,10
овіювати,-,1,0,0,10
обвіювати,-,2,0,0,9
овіяти,-,1,0,0,10
обдавати,-,4,0,0,9
обдати,-,3,0,0,9
опахувати,-,1,0,0,10
опахнути,-,1,0,0,10
обдувати,-,1,0,0,10
обдути,-,2,0,0,10
обвітрювати,-,1,0,0,10
обвітрити,-,1,0,0,10
обдимати,-,2,0,0,10
обмахувати,-,1,0,0,10
обвід,0,0,1,0,8
обід,0,0,1,0,7
обриси,0,0,1,0,9
кружина,0,0,1,0,9
периметр,0,0,1,0,9
обвідний,U,0,0,0,-1
обхідний,U,0,0,0,-1
обв'язувати,-,6,0,0,11
обв'язати,-,1,0,0,12
перев'язувати,-,1,0,0,12
перев'язати,-,1,0,0,12
оперізувати,-,2,0,0,10
обперізувати,-,1,0,0,10
оперезати,-,2,0,0,10
обперезати,-,1,0,0,10
підперізувати,-,4,0,0,11
підперезати,-,2,0,0,12
ув'язувати,-,1,0,0,12
вв'язувати,-,1,0,0,12
ув'язати,-,1,0,0,12
вв'язати,-,1,0,0,12
пов'язувати,-,6,0,0,10
пов'язати,-,3,0,0,10
переганяти,0,0,1,0,10
перегнати,0,0,1,0,10
випереджати,0,0,2,0,9
випередити,0,0,1,0,10
обгинати,-,2,0,0,10
обігнути,-,3,0,0,10
огинати,-,2,0,0,10
обтікати,-,1,0,0,11
обтекти,-,1,0,0,11
оточувати,-,6,0,0,9
обговорення,A,0,1,1,8
обговорювання,U,0,0,0,9
розгляд,0,0,2,0,9
нарада,+,0,0,1,7
дебати,+,0,0,1,9
обговорити,-,1,0,0,12
обговорювати,A,1,1,0,11
обмінюватися_думками,U,0,0,0,12
обмірковувати,-,1,0,0,12
обміркувати,U,0,0,0,12
аналізувати,-,2,0,0,11
заналізувати,U,0,0,0,12
обсмоктувати,U,0,0,0,12
обсмоктати,U,0,0,0,12
розглядати,U,0,0,0,10
розглянути,-,3,0,0,12
розбирати,-,1,0,0,10
розібрати,-,2,0,0,11
радитися,U,0,0,0,12
обгоріти,-,2,0,0,17
обгоряти,-,1,0,0,17
обгорнути,-,4,0,0,9
обгортати,-,4,0,0,9
обгороджувати,-,9,0,0,10
огородити,-,1,0,0,11
огороджувати,-,1,0,0,11
обносити,-,1,0,0,11
обнести,-,1,0,0,11
обводити,-,3,0,0,10
обвести,-,3,0,0,10
оточити,-,15,0,0,9
обставляти,-,3,0,0,10
обставити,-,3,0,0,10
обмуровувати,-,1,0,0,10
орбмурувати,-,1,0,0,11
огортати,-,4,0,0,9
загортати,-,2,0,0,10
загорнути,-,2,0,0,10
обмотувати,-,1,0,0,10
обмотати,-,1,0,0,10
замотувати,-,1,0,0,10
замотати,-,1,0,0,10
завивати,-,5,0,0,10
завити,-,2,0,0,10
завинути,-,1,0,0,10
угортати,-,1,0,0,10
вгортати,-,1,0,0,10
угорнути,-,1,0,0,10
вгорнути,-,1,0,0,10
умотувати,-,1,0,0,10
вмотувати,-,1,0,0,10
умотати,-,1,0,0,10
вмотати,-,1,0,0,10
кутати,-,1,0,0,10
укутувати,-,1,0,0,10
вкутувати,-,1,0,0,10
укутати,-,1,0,0,10
вкутати,-,1,0,0,10
закутувати,-,1,0,0,10
закутати,-,1,0,0,10
облягати,-,15,0,0,9
підгортати,-,3,0,0,10
підгрібати,-,2,0,0,10
обпалюватися,-,1,0,0,18
обпалитися,-,1,0,0,18
осмалюватися,-,1,0,0,18
обсмалюватися,-,1,0,0,18
осмалитися,-,1,0,0,18
обсмалитися,-,1,0,0,18
обвуглюватися,-,1,0,0,18
обвуглитися,-,1,0,0,18
засмагати,-,2,0,0,16
гузир,U,0,0,0,11
огузок,U,0,0,0,12
гульбище,-,1,0,0,10
ігрище,-,1,0,0,11
гуляка,-,1,0,0,7
байда,-,1,0,0,7
ярига,-,1,0,0,7
ярижка,-,1,0,0,7
ярижник,-,1,0,0,7
гультяй,-,1,0,0,7
гультіпака,-,1,0,0,7
гуляння,-,1,0,0,10
гульба,-,1,0,0,10
погуляння,-,1,0,0,10
погулянка,-,1,0,0,10
гулі,-,1,0,0,10
гульки,-,1,0,0,10
музики,+,0,0,1,8
вечір,-,1,0,0,10
вечірка,-,1,0,0,10
випивка,-,1,0,0,10
пиятика,-,1,0,0,10
прогулюватися,-,1,0,0,12
проходжуватися,-,2,0,0,12
проходитися,-,2,0,0,12
походжати,-,1,0,0,12
проходжатися,-,2,0,0,12
розгулювати,-,1,0,0,12
вигулювати,-,2,0,0,12
фланірувати,-,1,0,0,12
гуркотання,+,0,0,1,12
гуркотіння,+,0,0,1,12
гримотання,+,0,0,1,12
гримотіння,+,0,0,1,12
грюкіт,+,0,0,1,12
грюкання,+,0,0,1,12
грюкотіння,+,0,0,1,12
грюканина,+,0,0,1,12
вигрім,+,0,0,1,12
гуркотня,+,0,0,1,12
гуркотнеча,+,0,0,1,12
гуркотнява,+,0,0,1,12
рокотання,+,0,0,1,12
рокотіння,+,0,0,1,12
рокіт,+,0,0,1,12
гуркітливий,-,1,0,0,8
грімкий,-,1,0,0,9
гримучий,-,1,0,0,9
громохкий,-,1,0,0,9
гримливий,-,1,0,0,9
гримотливий,-,1,0,0,9
гримкотливий,-,1,0,0,9
гулкий,-,1,0,0,9
рокітливий,-,1,0,0,9
рокотливий,-,1,0,0,9
перекотистий,-,1,0,0,9
гримнути,-,3,0,0,11
грюкнути,-,1,0,0,11
гуркнути,-,1,0,0,12
грюконути,-,1,0,0,11
гукати,-,2,0,0,11
гукнути,-,2,0,0,11
ґорґотати,-,1,0,0,12
ґорґотіти,-,1,0,0,12
грякнути,-,1,0,0,11
гуркотливий,-,1,0,0,9
гуртоправ,0,0,1,0,17
гуртоправець,0,0,1,0,18
гуртівник,0,0,1,0,16
гусениця,U,0,0,0,-1
гусінь,U,0,0,0,-1
густіти,-,1,0,0,14
згущуватися,-,1,0,0,14
згущатися,-,1,0,0,14
згуститися,-,1,0,0,14
загусати,-,1,0,0,14
загуснути,-,1,0,0,14
загускнути,-,1,0,0,14
густішати,-,1,0,0,14
застигати,-,4,0,0,13
застигнути,-,4,0,0,13
застигти,-,4,0,0,13
запікатися,-,1,0,0,14
запектися,-,1,0,0,14
спікатися,-,1,0,0,14
спектися,-,1,0,0,14
скипатися,-,1,0,0,14
скипітися,-,1,0,0,14
згортатися,-,1,0,0,14
згорнутися,-,1,0,0,14
зсідатися,-,1,0,0,14
зсістися,-,1,0,0,14
вурдитися,-,1,0,0,14
звурджуватися,-,1,0,0,14
звурдитися,-,1,0,0,14
щільний,-,1,0,0,4
рясний,-,4,0,0,4
ряснистий,-,1,0,0,4
купчастий,-,1,0,0,4
врунистий,-,1,0,0,4
урунистий,-,1,0,0,4
рунистий,-,1,0,0,4
густо,U,0,0,0,12
щільно,U,0,0,0,13
рясно,U,0,0,0,11
загущено,U,0,0,0,13
густота,0,0,1,0,15
щільність,0,0,1,0,16
густина,0,0,1,0,16
густість,0,0,1,0,16
гущина,0,0,1,0,14
гучніти,U,0,0,0,-1
гучнішати,U,0,0,0,-1
голоснішати,U,0,0,0,-1
гуща,0,0,2,0,14
гущавина,0,0,1,0,14
оденки,0,0,1,0,15
Ґавити,-,1,0,0,12
проглядати,-,1,0,0,11
прогледіти,-,1,0,0,13
проґавити,-,1,0,0,13
ґави_ловити,-,1,0,0,13
витрішки_купувати,-,1,0,0,13
зівка_давати,-,1,0,0,13
упустити_рака_з_рота,-,1,0,0,13
проморгати,-,1,0,0,13
Ґавра,+,0,0,1,8
барліг,+,0,0,2,9
лігвище,+,0,0,1,7
тирло,+,0,0,2,9
баруля,+,0,0,2,9
ҐаҐара,U,0,0,0,-1
гагак,U,0,0,0,-1
понурок,U,0,0,0,-1
ґаґарка,U,0,0,0,-1
Ґалантність,0,0,1,0,7
вишуканість,0,0,1,0,6
чемність,A,0,1,1,8
ґречність,0,0,1,0,8
люб'язність,A,0,1,1,8
Ґалун,U,0,0,0,-1
ґалон,U,0,0,0,-1
позумент,U,0,0,0,-1
позлітка,U,0,0,0,-1
Ґара,U,0,0,0,-1
фуґа,U,0,0,0,-1
втори,U,0,0,0,-1
утори,U,0,0,0,-1
Ґарантія,U,0,0,0,-1
запевнення,U,0,0,0,-1
запорука,U,0,0,0,-1
порука,U,0,0,0,-1
поручництво,U,0,0,0,-1
Ґарантувати,U,0,0,0,-1
запевняти,U,0,0,0,-1
запевнювати,U,0,0,0,-1
запевнити,U,0,0,0,-1
ручатися,U,0,0,0,-1
ручитися,U,0,0,0,-1
поручатися,U,0,0,0,-1
поручитися,U,0,0,0,-1
Ґардероб,U,0,0,0,-1
роздягальня,U,0,0,0,-1
ґардеробна,U,0,0,0,-1
переодягальня,U,0,0,0,-1
Ґардина,0,0,1,0,8
запона,0,0,2,0,7
фіранка,0,0,1,0,9
Ґвинтівка,U,0,0,0,-1
рушниця,U,0,0,0,-1
карабін,U,0,0,0,-1
ґвир,U,0,0,0,-1
ґвер,U,0,0,0,-1
обріз,U,0,0,0,-1
обрізан,U,0,0,0,-1
кріс,U,0,0,0,-1
Ґвинторіз,U,0,0,0,-1
ґвинтувальня,U,0,0,0,-1
мітчик,U,0,0,0,-1
плашка,U,0,0,0,-1
Ґедзунок,0,0,1,0,5
толк,0,0,1,0,4
Ґедзь,U,0,0,0,-1
сліпак,U,0,0,0,-1
дрік,U,0,0,0,-1
ґедзик,U,0,0,0,-1
ҐелҐати,U,0,0,0,-1
ґеґекати,U,0,0,0,-1
ґекати,U,0,0,0,-1
ґерґотати,U,0,0,0,-1
ґелґотіти,U,0,0,0,-1
Ґеранія,U,0,0,0,-1
калачики,U,0,0,0,-1
Ґзимс,U,0,0,0,12
карунка,U,0,0,0,13
залім,U,0,0,0,13
плінтус,U,0,0,0,13
примурок,U,0,0,0,13
піддашок,U,0,0,0,11
підзор,U,0,0,0,13
Ґладіолус,U,0,0,0,-1
косарик,U,0,0,0,-1
Ґрандіозний,-,6,0,0,5
величезний,-,2,0,0,4
велетенський,-,1,0,0,4
колосальний,-,1,0,0,4
монументальний,-,1,0,0,4
величний,-,4,0,0,5
потужний,-,3,0,0,4
Ґрати,U,0,0,0,-1
штаби,U,0,0,0,-1
ґратка,U,0,0,0,-1
Ґраційний,-,1,0,0,4
елеґантний,-,1,0,0,5
зграбний,-,1,0,0,5
вишуканий,-,1,0,0,3
стрункий,-,2,0,0,5
Ґрація,0,0,1,0,5
елеґантність,0,0,1,0,6
витонченість,0,0,1,0,6
краса,0,0,1,0,4
Ґречний,-,2,0,0,8
ґалантний,-,1,0,0,8
чемний,-,1,0,0,9
люб'язшанобливийний,-,1,0,0,9
Ґримаса,U,0,0,0,-1
міна,U,0,0,0,-1
Ґриф,U,0,0,0,-1
ручка,U,0,0,0,-1
Ґрифельний,U,0,0,0,-1
аспідний,U,0,0,0,-1
Ґроно,0,0,1,0,13
кетяг,0,0,1,0,12
китиця,0,0,1,0,14
Ґрунт,0,0,2,0,6
земля,0,0,1,0,7
основа,0,0,3,0,6
підстава,0,0,3,0,5
засада,0,0,1,0,5
база,0,0,2,1,7
точка_опертя,0,0,1,0,7
Ґрунтовний,-,9,0,0,5
вичерпний,-,1,0,0,6
розширений,-,1,0,0,6
розгорнутий,-,1,0,0,6
розгорнений,-,1,0,0,6
поглиблений,-,1,0,0,6
докладний,-,3,0,0,6
детальний,-,4,0,0,6
деталізований,-,2,0,0,6
скрупульозний,-,1,0,0,6
усебічний,-,1,0,0,6
всебічний,-,1,0,0,6
солідний,-,5,0,0,6
капітальний,-,1,0,0,4
поважний,-,3,0,0,5
докорінний,-,1,0,0,5
Ґрунтуватися,-,1,0,0,11
базуватися,-,1,0,0,12
опиратися,-,4,0,0,11
триматися,-,1,0,0,11
Ґудзик,U,0,0,0,-1
ґудз,U,0,0,0,-1
ґудзь,U,0,0,0,-1
кнопка,U,0,0,0,-1
Ґуральня,U,0,0,0,-1
винниця,U,0,0,0,-1
Ґурман,U,0,0,0,-1
ґастроном,U,0,0,0,-1
подавати,-,3,0,0,9
подати,-,3,0,0,9
вручати,-,1,0,0,11
вручити,-,1,0,0,11
роздавати,-,1,0,0,11
роздати,-,1,0,0,11
віддавати,-,1,0,0,9
віддати,-,3,0,0,11
совати,-,2,0,0,10
відводити,-,2,1,0,10
відвести,-,2,1,0,10
приділяти,-,1,0,0,9
приділити,-,2,0,0,10
надати,-,8,0,0,9
здавати,-,1,0,0,11
здати,-,1,0,0,11
надавлювати,-,1,0,0,11
надавити,-,1,0,0,11
надушувати,-,1,0,0,11
надушити,-,1,0,0,11
причавлювати,-,1,0,0,11
причавити,-,1,0,0,11
підминати,-,3,0,0,11
підім'яти,-,3,0,0,11
розтовкувати,-,2,0,0,11
розтовкти,-,2,0,0,11
роздушувати,-,1,0,0,11
роздушити,-,1,0,0,11
плющити,-,2,0,0,11
розплющувати,-,1,0,0,11
розплющити,-,1,0,0,11
розтрощувати,-,4,0,0,10
розтрощити,-,4,0,0,10
чавучити,-,1,0,0,11
давнина,0,0,1,0,10
старовина,0,0,1,0,11
давноминуле,0,0,1,0,11
давнє,0,0,1,0,11
старожитність,0,0,1,0,11
давність,0,0,1,0,11
стародення,0,0,1,0,11
дідівщина,0,0,1,0,11
сивина,0,0,1,0,11
сивизна,0,0,1,0,11
прадавнина,0,0,1,0,11
предківщина,0,0,1,0,11
правік,0,0,1,0,11
правіки,0,0,1,0,11
передвік,0,0,1,0,11
старожитності,0,0,1,0,11
архаїка,0,0,1,0,11
давнезний,-,1,0,0,5
старезний,-,1,0,0,5
віддавній,-,1,0,0,5
доісторичний,-,1,0,0,5
старенний,-,1,0,0,5
давноминулий,-,1,0,0,5
віддалений,-,2,0,0,5
хтознаколишній,-,1,0,0,5
прадавній,-,1,0,0,5
днедавній,-,1,0,0,5
незапам'ятний,-,1,0,0,5
предковічний,-,1,0,0,5
архаїчний,-,1,0,0,5
непам'ятний,-,1,0,0,5
стародавній,-,1,0,0,5
давно,+,0,0,1,4
за_давніх_часів,+,0,0,1,5
за_старих_часів,+,0,0,1,5
за_давніх_давен,+,0,0,1,5
за_дідів-прадідів,+,0,0,1,5
давним-давно,+,0,0,1,5
давнісінько,+,0,0,1,5
за_царя_Гороха,+,0,0,1,5
за_царя_Панька,+,0,0,1,5
за_царя_Тимка,+,0,0,1,5
звіку-зроду,+,0,0,1,5
довго,+,0,0,3,3
дальній,-,1,0,0,5
неблизький,-,1,0,0,5
далечезний,-,1,0,0,5
далеченний,-,1,0,0,5
холодний,-,2,0,0,5
неблизько,+,0,0,1,3
віддалено,+,0,0,1,3
віддалік,+,0,0,1,3
далеченько,+,0,0,1,3
ген,+,0,0,1,3
ген-ген,+,0,0,1,3
удалині,+,0,0,1,3
вдалині,+,0,0,1,3
вдалечині,+,0,0,1,3
удалечині,+,0,0,1,3
геть-геть,+,0,0,1,3
далечінь,U,0,0,0,-1
далечина,U,0,0,0,-1
далеч,U,0,0,0,-1
далекість,U,0,0,0,-1
далина,U,0,0,0,-1
даль,U,0,0,0,-1
віддалина,U,0,0,0,-1
данина,0,0,1,0,6
дань,0,0,1,0,7
яса,0,0,1,0,7
ординщина,0,0,1,0,7
ясак,0,0,1,0,7
даремне,0,0,1,0,4
даремно,0,0,3,0,3
безрезультатний,-,2,0,0,6
безуспішний,-,3,0,0,5
неуспішний,-,3,0,0,6
надаремний,-,2,0,0,6
задаремний,-,2,0,0,6
пропащий,-,2,0,0,6
запропалий,-,2,0,0,6
невдячний,-,2,0,0,6
безпідставний,-,2,0,0,5
непотрібний,-,1,0,0,6
дарма,0,0,2,0,4
марно,0,0,1,0,4
марне,0,0,1,0,4
безплідно,0,0,1,0,4
безрезультатно,0,0,1,0,4
безуспішно,0,0,1,0,4
даром,0,0,1,0,2
задаром,0,0,1,0,2
надаремно,0,0,1,0,4
надаремне,0,0,1,0,4
задарма,0,0,1,0,2
задармо,0,0,1,0,4
надарма,0,0,1,0,4
надармо,0,0,1,0,4
намарно,0,0,1,0,4
намарне,0,0,1,0,4
по-дурному,0,0,1,0,4
пусто,0,0,1,0,4
по-пустому,0,0,1,0,4
шкода,0,0,1,0,4
без_пуття,0,0,1,0,4
без_толку,0,0,1,0,4
дурницею,0,0,1,0,4
зайво,0,0,1,0,4
безплатно,0,0,2,0,4
дармоїд,-,2,0,0,6
паразит,-,2,0,0,7
захребетник,-,1,0,0,7
нахлібник,-,1,0,0,7
трутень,-,1,0,0,7
трут,-,1,0,0,7
презентувати,-,1,0,0,10
підносити,-,2,0,0,8
піднести,-,3,0,0,8
задаровувати,-,1,0,0,10
задарувати,-,1,0,0,10
задарити,-,1,0,0,10
жертвувати,-,2,0,0,10
благословляти,-,1,0,0,10
благословити,-,1,0,0,10
вибачати,-,1,0,0,10
вибачити,-,1,0,0,10
пробачати,-,3,0,0,10
пробачити,-,3,0,0,10
прощати,-,3,0,0,10
простити,-,3,0,0,10
дата,+,0,0,2,13
день,+,0,0,1,12
днина,+,0,0,2,12
число,+,0,0,1,14
дах,+,0,1,2,7
покриття,+,0,1,2,7
верх,0,0,1,0,6
стріха,+,0,0,3,7
домівка,+,0,0,3,7
оселя,+,0,0,2,7
житло,+,0,0,1,6
хата,+,0,0,3,7
притулок,+,0,0,1,8
дашок,U,0,0,0,11
ковпак,U,0,0,0,12
абажур,U,0,0,0,12
дбайливий,-,2,0,0,5
турботливий,-,1,0,0,6
клопітний,-,1,0,0,6
дбалий,-,1,0,0,6
бережний,-,1,0,0,6
двигун,U,0,0,0,-1
движок,U,0,0,0,-1
двигунець,U,0,0,0,-1
рушій,U,0,0,0,-1
мотор,U,0,0,0,-1
надвір'я,+,0,0,1,7
обійстя,+,0,0,2,7
майстерня,+,0,0,1,7
двоїти,-,2,0,0,12
роздвоювати,-,1,0,0,11
роздвоїти,-,1,0,0,11
двоїтися,U,0,0,0,-1
подвоюватися,U,0,0,0,-1
подвоїтися,U,0,0,0,-1
двоколка,-,1,0,0,7
бідарка,-,2,0,0,8
бідка,-,1,0,0,8
дворецький,U,0,0,0,-1
мажордом,U,0,0,0,-1
маршалок,U,0,0,0,-1
шафар,U,0,0,0,-1
дворянин,U,0,0,0,-1
шляхтич,U,0,0,0,-1
шляхтянин,U,0,0,0,-1
аристократ,U,0,0,0,-1
двостатевий,U,0,0,0,-1
гермафродитний,U,0,0,0,-1
двошлюбність,U,0,0,0,-1
бігамія,U,0,0,0,-1
де-небудь,0,0,1,0,7
десь,0,0,1,0,8
деінде,0,0,1,0,6
куди-небудь,0,0,1,0,8
на_справді,0,0,1,0,3
справжки,0,0,1,0,3
на_справжки,0,0,1,0,3
реально,0,0,1,0,3
де-юре,U,0,0,0,-1
офіційно,U,0,0,0,-1
формально,U,0,0,0,-1
на_папері,U,0,0,0,-1
на_ділі,U,0,0,0,-1
по_праву,U,0,0,0,-1
полеміка,+,0,0,2,10
дебатування,+,0,0,1,10
дискутування,+,0,0,1,10
дискусія,+,0,0,2,10
кремезний,-,4,0,0,5
здоровий,-,2,0,0,4
деҐрадація,0,0,1,0,10
занепад,0,0,1,0,9
виродження,0,0,1,0,11
деҐрадувати,-,1,0,0,13
вироджуватися,-,2,0,0,13
дедалі,U,0,0,0,-1
чимдалі,U,0,0,0,-1
щодалі,U,0,0,0,-1
чимраз,U,0,0,0,-1
щораз,U,0,0,0,-1
декламувати,-,1,0,0,10
читати,-,1,0,0,9
проказувати,-,5,0,0,11
проказати,-,5,0,0,11
мелодекламувати,-,1,0,0,11
деко,U,0,0,0,-1
жарівня,U,0,0,0,-1
жарівниця,U,0,0,0,-1
декоративний,-,1,0,0,7
орнаментальний,-,1,0,0,8
показний,-,5,0,0,6
демократія,U,0,0,0,-1
народовладдя,U,0,0,0,-1
доба,+,0,0,1,11
депонент,U,0,0,0,-1
депозитор,U,0,0,0,-1
деревій,U,0,0,0,-1
кровавник,U,0,0,0,-1
дереза,U,0,0,0,-1
повій,U,0,0,0,-1
повійка,U,0,0,0,-1
дерен,U,0,0,0,-1
кизил,U,0,0,0,-1
деренчати,-,2,0,0,13
дерчати,-,1,0,0,14
дирчати,-,1,0,0,14
деркотати,-,1,0,0,14
деркотіти,-,1,0,0,14
деренькотати,-,1,0,0,14
деренькотіти,-,1,0,0,14
дренчати,-,1,0,0,14
джерґотіти,-,1,0,0,12
джеркотати,-,1,0,0,12
держак,U,0,0,0,-1
рукоять,U,0,0,0,-1
руків'я,U,0,0,0,-1
держално,U,0,0,0,-1
держальце,U,0,0,0,-1
граблище,U,0,0,0,-1
граблина,U,0,0,0,-1
граблисько,U,0,0,0,-1
долотище,U,0,0,0,-1
сокирище,U,0,0,0,-1
кісся,U,0,0,0,-1
древко,U,0,0,0,-1
пужално,U,0,0,0,-1
батожилно,U,0,0,0,-1
чепіга,U,0,0,0,-1
ефес,U,0,0,0,-1
деркати,-,5,0,0,14
деспот,-,2,0,0,5
тиран,-,3,0,0,5
сатрап,-,1,0,0,6
самоволець,-,1,0,0,6
своєволець,-,1,0,0,6
самодур,-,1,0,0,6
десятигранник,U,0,0,0,-1
декаедр,U,0,0,0,-1
деталь,0,0,1,0,5
компонент,0,0,2,0,6
подробиця,A,1,1,0,6
обставина,0,0,1,0,6
аспект,0,0,1,0,4
риса,0,1,2,0,6
ґрунтовний,-,2,0,0,5
детективний,U,0,0,0,-1
кримінальний,U,0,0,0,-1
дефект,+,0,0,1,10
вада,+,0,0,2,10
хиба,+,0,0,1,9
ґанджа,+,0,0,1,11
ґандж,+,0,0,2,11
мінус,+,0,0,2,11
порок,+,0,0,2,11
щербина,+,0,0,1,11
слабке_місце,+,0,0,1,11
недорогий,-,2,0,0,4
малоцінний,-,1,0,0,4
дешево,0,0,1,0,2
недорого,0,0,1,0,3
задешево,0,0,1,0,3
втридешева,0,0,1,0,3
утридешева,0,0,1,0,3
ніпочому,0,0,2,0,2
ніпочім,0,0,2,0,2
за_безцін,0,0,1,0,3
за_безцінь,0,0,1,0,3
за_безцінок,0,0,1,0,3
за_півдарма,0,0,1,0,3
за_п'ятака,0,0,1,0,3
за_п'ятак,0,0,1,0,3
дешевшати,U,0,0,0,-1
знецінюватися,U,0,0,0,-1
знецінитися,U,0,0,0,-1
спадати_з_ціни,U,0,0,0,-1
спадати_в_ціні,U,0,0,0,-1
спасти_з_ціни,U,0,0,0,-1
спасти_в_ціні,U,0,0,0,-1
дещиця,A,0,1,1,4
дещо,+,0,0,1,3
дрібниця,U,0,0,0,5
дрібку,U,0,0,0,5
джгут,U,0,0,0,-1
скрутінь,U,0,0,0,-1
скрутень,U,0,0,0,-1
скрутка,U,0,0,0,-1
скруток,U,0,0,0,-1
крутень,U,0,0,0,-1
крутінь,U,0,0,0,-1
дженджик,-,2,0,0,6
ферт,-,1,0,0,7
фертик,-,1,0,0,7
чепурун,-,1,0,0,7
жевжик,-,2,0,0,5
вітрогон,-,1,0,0,5
дженджуристий,-,2,0,0,5
легковажний,-,5,0,0,4
чепуристий,-,2,0,0,6
кокетливий,-,1,0,0,6
жевжикуватий,-,1,0,0,6
джерело,0,0,1,0,7
криничка,0,0,1,0,8
криниця,0,0,1,0,8
живець,0,0,1,0,8
водограй,0,0,1,0,8
водобій,0,0,1,0,8
корінь,0,0,1,0,8
початки,0,0,1,0,8
витоки,0,0,1,0,8
осередок,A,0,1,1,8
колиска,0,0,1,0,8
зародок,0,0,1,0,8
джиҐун,-,1,0,0,6
спокусник,-,2,0,0,7
шелихвіст,-,2,0,0,5
залицяльник,-,3,0,0,7
зальотник,-,3,0,0,7
джулий,U,0,0,0,-1
жулий,U,0,0,0,-1
шутий,U,0,0,0,-1
дзвеніти,-,2,0,0,12
дзеленчати,-,2,0,0,13
дзинчати,-,2,0,0,13
дзвенячий,-,1,0,0,7
дзвенючий,-,1,0,0,7
металевий,-,1,0,0,7
сріблистий,-,1,0,0,7
сріблястий,-,1,0,0,5
срібний,-,2,0,0,7
кришталевий,-,1,0,0,7
дзвонити,-,2,0,0,10
бовкати,-,4,0,0,11
бевкати,-,2,0,0,11
бевкнути,-,1,0,0,11
бемкати,-,1,0,0,11
бемкнути,-,1,0,0,11
бамкати,-,1,0,0,11
бамкнути,-,1,0,0,11
бомкати,-,1,0,0,11
бомкнути,-,1,0,0,11
дзеленькати,-,1,0,0,11
дзеленькнути,-,1,0,0,11
теленькати,-,1,0,0,11
теленькнути,-,1,0,0,11
тенькати,-,2,0,0,11
тенькнути,-,1,0,0,11
калатати,-,2,0,0,10
калатнути,-,1,0,0,11
видзвонювати,-,1,0,0,11
телефонувати,-,1,0,0,11
дзенькати,-,6,0,0,12
дзвякати,-,2,0,0,13
