words,polarity,negativeCounter,neutralCounter,positiveCounter,iteration
присутність,U,0,0,0,9
факт,0,0,1,0,7
існування,+,0,0,1,7
неабиякий,+,0,0,4,3
великий,A,5,0,5,2
чималий,+,0,0,2,3
значний,+,0,0,2,4
незвичайний,+,0,0,1,3
небагатий,-,2,0,0,3
біднуватий,-,1,0,0,4
маломаєтний,-,1,0,0,4
незаможний,-,2,0,0,4
незабезпечений,-,1,0,0,4
бідний,-,6,0,0,3
скромний,-,1,0,0,2
небажаний,-,2,0,0,5
невгодний,-,1,0,0,6
неугодний,-,1,0,0,6
одіозний,-,1,0,0,5
непроханий,-,1,0,0,6
непрошений,-,1,0,0,6
незваний,-,1,0,0,6
некликаний,-,2,0,0,6
неприємний,-,4,0,0,4
небажання,-,1,0,0,8
неохота,-,1,0,0,9
знеохота,-,2,0,0,8
нехіть,-,1,0,0,7
небезпека,-,1,0,0,8
загроза,-,1,0,0,9
ризик,-,1,0,0,9
тривога,-,1,0,0,7
небезпечний,-,2,0,0,4
загрозливий,-,1,0,0,5
ризикований,-,2,0,0,5
згубний,-,1,0,0,5
серйозний,-,3,0,1,3
небіж,U,0,0,0,-1
сестринець,U,0,0,0,-1
сестрич,U,0,0,0,-1
братанич,U,0,0,0,-1
синовець,U,0,0,0,-1
небіжка,U,0,0,0,-1
небіжчиця,U,0,0,0,-1
померла,U,0,0,0,-1
умерла,U,0,0,0,-1
вмерла,U,0,0,0,-1
мертва,U,0,0,0,-1
покійниця,U,0,0,0,-1
покійна,U,0,0,0,-1
небога,U,0,0,0,-1
умерлий,-,1,0,0,5
вмерлий,-,1,0,0,5
мертвяк,-,1,0,0,5
тіло,-,1,0,0,5
порох,-,1,0,0,5
прах,-,1,0,0,5
небо,+,0,0,2,10
небеса,+,0,0,1,11
небозвід,+,0,0,1,11
небокрай,+,0,0,1,9
небосхил,+,0,0,1,9
небовид,+,0,0,1,11
сестриниця,U,0,0,0,-1
сестрениця,U,0,0,0,-1
сестріниця,U,0,0,0,-1
сестрінка,U,0,0,0,-1
синовиця,U,0,0,0,-1
неборак,-,4,0,0,4
нетяга,-,3,0,0,4
сердега,-,2,0,0,4
сіромаха,-,6,0,0,4
сірома,-,5,0,0,4
нещасливець,-,2,0,0,4
неборака,-,4,0,0,4
небувалий,+,0,0,1,4
незнаний,+,0,0,2,5
безприкладний,+,0,0,2,5
безпрецедентний,+,0,0,2,4
небачений,+,0,0,2,5
невиданий,+,0,0,2,5
нечуваний,+,0,0,2,5
недосвідчений,-,2,0,1,5
невблаганний,-,1,0,0,5
невмолимий,-,1,0,0,6
неминучий,-,1,0,0,4
невгамовний,-,2,0,0,4
невгомонний,-,2,0,0,5
навіжений,-,3,0,0,3
безугавний,-,3,0,0,5
непосидючий,-,3,0,0,5
невгасимий,-,3,0,0,6
незгасний,-,1,0,0,7
незгасимий,-,1,0,0,7
непогасний,-,1,0,0,7
невгасний,-,1,0,0,7
незагасний,-,1,0,0,7
неопалимий,-,1,0,0,7
немеркнучий,-,2,0,0,6
невдалий,-,1,0,0,4
невдатний,-,1,0,0,5
нещасливий,-,4,0,0,4
несприятливий,-,1,0,0,5
невдаха,-,1,0,0,4
невдатник,-,1,0,0,5
невдогад,U,0,0,0,-1
невтямки,U,0,0,0,-1
невже,-,1,0,0,9
хіба,-,1,0,0,10
чи_ж,-,1,0,0,10
чи_вже_ж,-,1,0,0,10
невибагливий,+,0,0,2,5
невимогливий,+,0,0,1,4
невередливий,+,0,0,1,6
неперебірливий,+,0,0,1,6
непримхливий,+,0,0,1,6
нерозбірливий,+,0,0,1,5
невигідний,-,1,0,0,6
неприбутковий,-,1,0,0,7
безприбутковий,-,2,0,0,7
бездохідний,-,1,0,0,7
нерентабельний,-,2,0,0,7
збитковий,-,2,0,0,7
утратний,-,2,0,0,7
втратний,-,1,0,0,7
дефіцитний,-,2,0,0,7
невиліковний,-,1,0,0,6
невигойний,-,1,0,0,7
незагойний,-,1,0,0,7
незгойний,-,1,0,0,7
невимушений,-,1,0,0,2
безпосередній,-,2,0,1,3
вільний,-,2,0,0,3
природний,-,1,0,0,3
несилуваний,-,2,0,0,3
неофіційний,-,1,0,0,3
фамільярний,-,1,0,0,3
невинний,+,0,0,3,3
безневинний,+,0,0,1,4
безвинний,+,0,0,2,4
невинуватий,+,0,0,2,4
безгрішний,+,0,0,2,4
правий,+,0,0,1,4
чистий,A,1,0,1,4
непорочний,+,0,0,1,2
святий,+,0,0,1,3
безгріховний,+,0,0,2,4
незіпсований,+,0,0,1,4
цнотливий,+,0,0,1,4
чесний,+,0,0,2,2
невинність,U,0,0,0,-1
цнота,U,0,0,0,-1
цнотливість,U,0,0,0,-1
незайманість,U,0,0,0,-1
честь,U,0,0,0,-1
чеснота,U,0,0,0,-1
дівоцтво,U,0,0,0,-1
непорочність,U,0,0,0,-1
невиправний,-,2,0,0,4
непоправний,-,1,0,0,5
безнадійний,-,2,0,0,5
безпросвітний,A,2,0,2,4
закоренілий,-,1,0,0,5
зашкарублий,-,1,0,0,5
несосвітенний,-,2,0,0,5
невиразний,+,0,0,1,4
нечіткий,+,1,0,2,4
неясний,+,0,0,2,4
безформний,+,0,0,1,5
розпливчастий,+,0,0,1,5
пливкий,+,0,0,1,5
розмитий,+,0,0,1,5
змазаний,+,0,0,1,5
туманний,+,0,0,2,4
примарний,+,0,0,3,5
незрозумілий,+,0,0,1,3
непевний,+,0,0,3,4
невизначений,+,0,0,2,5
неозначений,+,0,0,1,5
темний,+,1,0,2,4
безбарвний,A,1,0,1,4
блідий,A,1,0,1,5
сірий,-,2,0,1,4
безкровний,+,0,0,1,5
безплотний,+,0,0,2,5
сухий,-,2,0,1,5
буденний,A,2,0,2,5
безвиразний,+,0,0,1,5
дерев'яний,+,0,0,1,5
риб'ячий,+,0,0,1,5
невихований,-,1,0,0,4
необтесаний,-,1,0,0,5
неотесаний,-,1,0,0,5
нетесаний,-,1,0,0,5
невіглас,-,1,0,0,3
неук,-,1,0,0,4
профан,-,1,0,0,4
темнота,-,1,0,0,4
недоук,-,1,0,0,4
незнайко,-,1,0,0,4
неотеса,-,2,0,0,2
невігластво,U,0,0,0,12
неуцтво,U,0,0,0,11
неосвіченість,U,0,0,0,11
нерозвиненість,U,0,0,0,13
сірість,U,0,0,0,13
неграмотність,U,0,0,0,13
безграмотність,U,0,0,0,13
невіддільний,-,1,0,0,7
невід'ємний,-,1,0,0,8
невіднятний,-,1,0,0,8
невідривний,-,1,0,0,6
невідомий,+,0,0,1,6
незнайомий,+,0,0,1,7
незвіданий,+,0,0,1,7
безіменний,+,0,0,1,7
анонімний,+,0,0,4,7
незнайомець,+,0,0,1,7
невідомо,U,0,0,0,-1
не_знати,U,0,0,0,-1
хтозна,U,0,0,0,-1
бозна,U,0,0,0,-1
невідповідний,-,2,0,0,5
незгідний,-,1,0,0,4
незбіжний,-,1,0,0,6
несумісний,-,1,0,0,6
несполучний,-,1,0,0,6
взаємовиключний,-,1,0,0,6
недоречний,-,2,0,0,4
невідповідність,U,0,0,0,-1
незгідність,U,0,0,0,-1
незбіг,U,0,0,0,-1
незбіжність,U,0,0,0,-1
несумісність,U,0,0,0,-1
несполучність,U,0,0,0,-1
розрив,U,0,0,0,-1
невіра,-,1,0,0,4
невір'я,-,1,0,0,5
безвір'я,-,1,0,0,5
невірство,-,1,0,0,5
маловір'я,-,1,0,0,5
скептицизм,-,1,0,0,5
скепсис,-,1,0,0,5
зневіра,-,1,0,0,5
негідник,-,2,0,0,3
іновірець,-,1,0,0,5
невірний,-,1,0,0,5
зрадливий,-,1,0,0,6
ненадійний,A,1,0,1,4
невірність,+,0,0,1,12
зрада,+,0,0,1,11
адюльтер,+,0,0,2,12
перелюб,+,0,0,2,12
перелюбство,+,0,0,2,12
невкритий,U,0,0,0,-1
непокритий,U,0,0,0,-1
некритий,U,0,0,0,-1
безверхий,U,0,0,0,-1
невлад,+,0,0,1,7
невпопад,+,0,0,1,8
недоречно,+,0,0,1,8
не_до_речі,+,0,0,2,8
не_до_діла,+,0,0,1,8
недоладно,+,0,0,1,6
не_до_ладу,+,0,0,1,8
невгаразд,+,0,0,1,8
невмирущий,-,1,0,0,5
безсмертний,-,2,0,0,6
нев'янучий,-,1,0,0,6
нетлінний,-,1,0,0,6
вічний,-,1,0,0,4
незабутній,-,2,0,1,5
невмілий,-,2,0,0,4
невправний,-,2,0,0,4
недотепний,-,2,0,0,5
некваліфікований,-,1,0,0,5
неграмотний,-,2,0,0,4
безграмотний,-,2,0,0,4
безрукий,-,1,0,0,5
невмійко,-,1,0,0,5
недотепа,-,2,0,0,4
рабство,+,0,0,1,9
невільництво,+,0,0,1,9
ярмо,+,0,0,1,9
кормига,+,0,0,1,9
невпинний,-,1,0,0,4
неспинний,-,4,0,0,4
безпинний,-,1,0,0,5
постійний,-,6,0,0,3
сталий,-,2,0,0,4
неврожай,U,0,0,0,-1
недорід,U,0,0,0,-1
недорідний,+,0,0,1,6
невсипущий,-,3,0,1,5
старанний,+,0,0,1,4
ретельний,-,1,0,0,4
уважний,+,1,0,2,5
невтішний,-,2,0,0,5
безутішний,-,1,0,0,5
нерозважний,-,2,0,0,5
сумний,-,1,0,0,5
нерозважливий,-,1,0,0,5
невтишимий,-,1,0,0,5
безвихідний,-,2,0,0,6
розпачливий,-,2,0,0,6
непозбутній,-,1,0,0,6
невтомленний,-,1,0,0,6
невсипний,-,1,0,0,6
незрозуміло,U,0,0,0,-1
неясно,U,0,0,0,-1
негаразд,+,0,0,1,6
неладно,+,0,0,2,6
неблагополучно,+,0,0,1,7
погано,+,0,0,1,5
негарний,-,1,0,0,2
некрасивий,-,1,0,0,3
незугарний,-,2,0,0,2
невродливий,-,1,0,0,3
мерзотний,-,2,0,0,3
ниций,-,2,0,0,3
брудний,-,4,0,0,3
капосний,-,1,0,0,3
паршивий,-,1,0,0,3
паскудний,-,2,0,0,2
противний,-,1,0,0,3
плюгавий,-,5,0,0,3
сякий-такий,-,1,0,0,2
шолудивий,-,1,0,0,3
безсоромний,-,3,0,0,3
нездатний,-,4,0,0,3
негідь,-,2,0,0,5
непотріб,-,1,0,0,6
дрантя,+,1,0,3,6
мотлох,A,1,0,1,6
порохно,-,2,0,0,6
порохня,-,3,0,0,6
негода,-,1,0,0,4
непогода,-,1,0,0,5
сльота,-,1,0,0,5
чвиря,-,1,0,0,5
неґативний,+,0,0,1,5
тіньовий,+,0,0,1,6
заперечний,+,0,0,1,6
заперечливий,+,0,0,1,6
від'ємний,+,0,0,1,6
недавній,A,1,0,1,3
учорашній,U,0,0,0,4
вчорашній,U,0,0,0,4
нещодавній,U,0,0,0,4
свіжий,-,2,0,1,3
близький,+,0,0,4,2
недавно,+,0,0,1,9
нещодавно,+,0,0,1,10
вчора,+,0,0,1,10
щойно,+,0,0,1,8
недаремно,U,0,0,0,-1
недаремне,U,0,0,0,-1
недарма,U,0,0,0,-1
недурно,U,0,0,0,-1
немарно,U,0,0,0,-1
недбало,+,0,0,2,7
недбайливо,+,0,0,1,8
несумлінно,+,0,0,1,8
недобросовісно,+,0,0,1,8
абияк,+,0,0,1,6
будь-як,+,0,0,1,8
як-небудь,+,0,0,1,8
сяк-так,+,0,0,1,6
так-сяк,+,0,0,2,8
безгосподарно,+,0,0,1,8
нехазяйновито,+,0,0,1,8
недбалий,+,0,0,1,5
недбайливий,+,0,0,1,6
несумлінний,+,0,0,1,6
недобросовісний,+,0,0,1,6
безгосподарний,+,0,0,1,6
нехазяйновитий,+,0,0,1,6
нехлюйський,+,0,0,1,6
негосподарський,+,0,0,1,6
негосподарний,+,0,0,1,6
зневажливий,+,1,0,3,4
неохайний,+,0,0,1,6
недбальство,-,1,0,0,10
недбалість,-,1,0,0,11
недбайливість,-,1,0,0,11
нехлюйство,-,1,0,0,11
несумлінність,-,1,0,0,11
недобросовісність,-,1,0,0,11
недогляд,-,1,0,0,9
безгосподарність,-,1,0,0,11
недоброзичливий,-,2,0,0,3
незичливий,-,1,0,0,4
недружелюбний,-,1,0,0,4
неприхильний,-,1,0,0,4
неприязний,-,1,0,0,4
непривітний,-,1,0,0,4
неласкавий,-,1,0,0,4
нелюб'язний,-,1,0,0,4
недобрий,-,3,0,0,2
ворожий,-,1,0,0,4
ненависний,-,3,0,0,4
косий,-,1,0,0,4
кривий,-,1,0,0,4
недружній,-,1,0,0,4
несхвальний,-,1,0,0,4
недовго,+,0,0,1,8
трохи,+,0,0,1,7
легко,-,4,0,1,8
недовговічний,-,2,0,0,5
минущий,-,1,0,0,6
швидкоплинний,-,1,0,0,6
нетривалий,-,1,0,0,6
короткотривалий,-,1,0,0,6
миттєвий,-,2,0,0,6
хвилинний,-,1,0,0,6
ефемерний,-,1,0,0,6
летучий,-,1,0,0,6
перебіжний,-,1,0,0,4
тимчасовий,-,1,0,0,6
недовіра,-,1,0,0,5
недовір'я,-,1,0,0,6
недовірливість,-,1,0,0,6
підозріливість,-,1,0,0,6
підозрілість,-,1,0,0,6
недовірливий,U,0,0,0,-1
підозріливий,U,0,0,0,-1
помисливий,U,0,0,0,-1
недогарок,U,0,0,0,-1
згарок,U,0,0,0,-1
недолік,-,1,0,0,10
недоладність,-,1,0,0,8
накладка,-,1,0,0,10
недоробок,-,2,0,0,10
помилка,+,1,0,2,10
недоглянути,+,0,0,1,9
недогледіти,+,0,0,1,10
недоглядіти,+,0,0,1,10
недодивитися,+,0,0,1,10
недопильнувати,+,0,0,1,10
недобачити,+,0,0,1,10
недобачати,+,0,0,1,10
пропустити,+,0,0,2,8
недодавати,+,0,0,1,7
недодати,+,0,0,3,7
обділяти,+,0,0,3,8
обділити,+,0,0,3,7
обходити,+,0,0,7,7
обійти,+,0,0,1,6
скривдити,+,0,0,1,8
покривдити,+,0,0,1,8
обраховувати,+,0,0,3,8
обрахувати,+,0,0,3,8
недоїдок,U,0,0,0,-1
недогризок,U,0,0,0,-1
вигризок,U,0,0,0,-1
недокрів’я,+,0,0,1,10
анемія,+,0,0,1,11
знекровлення,+,0,0,1,9
блідниця,+,0,0,1,11
недокурок,U,0,0,0,-1
недопалок,U,0,0,0,-1
бичок,U,0,0,0,-1
недолюблювати,U,0,0,0,-1
неполюбляти,U,0,0,0,-1
коситися,U,0,0,0,-1
ненавидіти,U,0,0,0,-1
недолюдок,-,1,0,0,4
недолюд,-,1,0,0,5
нелюд,-,1,0,0,5
бузувір,-,1,0,0,5
потвора,-,3,0,0,4
виродок,-,2,0,0,5
деґенерат,-,1,0,0,5
покруч,-,1,0,0,5
вилупок,-,1,0,0,5
недоносок,-,1,0,0,5
гицель,-,1,0,0,5
ірод,-,1,0,0,5
ирод,-,1,0,0,5
песиголовець,-,1,0,0,5
звір,-,1,0,0,5
звірюга,-,1,0,0,5
звірюка,-,1,0,0,5
людожер,-,1,0,0,5
канібал,-,1,0,0,5
тварина,-,1,0,0,5
тварюка,-,1,0,0,5
скотина,-,1,0,0,5
скотиняка,-,1,0,0,5
скотинюка,-,1,0,0,5
бидло,-,1,0,0,5
мучитель,-,1,0,0,5
недоля,-,1,0,0,7
бездолля,-,2,0,0,7
безталання,-,1,0,0,6
безголів'я,-,1,0,0,8
недоговореність,+,0,0,1,11
недомовленість,+,0,0,1,11
умовчання,+,0,0,1,11
невчасний,-,1,0,0,5
непідхожий,-,2,0,0,4
неслушний,-,1,0,0,5
невпору,+,0,0,1,9
невчасно,+,0,0,1,9
не_до_шмиґи,+,0,0,1,9
обрідний,+,0,0,1,7
недорікуватий,-,1,0,0,5
недоріка,-,1,0,0,6
безпорадний,-,4,0,0,4
недоробленість,-,1,0,0,11
прогалина,-,1,0,0,9
недорозвинений,-,1,0,0,5
недорозвинутий,-,1,0,0,6
абортивний,-,1,0,0,6
інфантильний,-,1,0,0,6
незрілий,-,1,0,0,4
неспокушений,-,1,0,0,6
непідготовлений,-,1,0,0,6
непідготований,-,1,0,0,6
ненавчений,-,1,0,0,6
небитий,-,1,0,0,6
зелений,-,2,0,0,5
шмаркатий,-,1,0,0,6
необстріляний,-,1,0,0,6
недосвіт,U,0,0,0,-1
приморозок,U,0,0,0,-1
приморозки,U,0,0,0,-1
недосконалий,-,2,0,0,3
недозрілий,-,2,0,0,4
невикінчений,-,1,0,0,4
недовершений,-,1,0,0,4
недороблений,-,1,0,0,4
неопрацьований,-,1,0,0,4
необроблений,-,1,0,0,4
учнівський,-,1,0,0,4
примітивний,-,1,0,0,2
недоступний,+,0,0,3,4
недосяжний,+,0,0,4,4
неприступний,+,0,0,2,4
нездійсненний,+,0,0,4,4
невразливий,+,0,0,1,5
недоторка,U,0,0,0,-1
недотика,U,0,0,0,-1
мімоза,U,0,0,0,-1
недоцільний,-,2,0,0,5
нераціональний,-,1,0,0,6
нерозумний,-,2,0,0,5
безглуздий,-,3,0,1,4
безцільний,-,2,0,0,6
неорганічний,-,1,0,0,5
незабаром,-,2,0,0,7
невдовзі,-,1,0,0,8
зараз,-,1,0,0,8
небавом,-,1,0,0,8
ось,-,2,0,0,8
ось-ось,-,1,0,0,6
от-от,-,1,0,0,6
незабудка,U,0,0,0,-1
люби-мене,U,0,0,0,-1
пам'ятний,-,1,0,0,6
пам'ятливий,-,1,0,0,6
вікопомний,-,1,0,0,6
вікопам'ятний,-,1,0,0,6
пропам'ятний,-,1,0,0,6
достопам'ятний,-,1,0,0,6
незгладний,-,1,0,0,6
незгладимий,-,1,0,0,6
незатертий,+,0,0,1,5
невитравний,-,1,0,0,6
незадоволений,-,1,0,0,4
невдоволений,-,1,0,0,5
кислий,-,1,0,0,5
досадливий,-,1,0,0,5
незадоволення,-,1,0,0,7
невдоволення,-,1,0,0,8
недогода,-,1,0,0,8
прикрість,-,1,0,0,8
прикрощі,-,1,0,0,8
роздратовання,-,1,0,0,8
неторканий,-,1,0,0,5
неторкнутий,-,1,0,0,5
недоторканий,-,1,0,0,4
нерушений,-,1,0,0,5
непочатий,-,1,0,0,5
нерозпочатий,-,1,0,0,5
цілий,-,2,0,0,5
незаконний,-,1,0,0,6
протизаконний,-,1,0,0,7
беззаконний,-,1,0,0,7
контрафактний,-,1,0,0,7
лівий,-,1,0,0,7
несправедливий,-,1,0,0,5
неординарний,+,0,0,1,4
особливий,+,0,0,2,4
незвичний,+,0,0,1,4
екстраординарний,+,0,0,3,4
ексцентричний,+,0,0,1,4
екстраваґантний,+,0,0,4,4
небуденний,+,0,0,1,4
винятковий,+,0,0,3,3
неймовірний,+,0,0,3,3
незглибимий,-,2,0,0,3
дуже_великий,-,1,0,0,4
безмежний,-,1,0,0,2
безмірний,-,2,0,0,2
невичерпний,-,2,0,0,4
незгода,-,1,0,0,4
незлагода,-,1,0,0,5
нелад,-,1,0,0,5
розрада,-,1,0,0,5
розлад,-,1,0,0,5
розбрат,-,5,0,0,5
розладдя,-,2,0,0,5
непорозуміння,-,1,0,0,5
тертя,-,1,0,0,5
відмова,-,1,0,0,5
злигодні,-,1,0,0,3
розходження,-,2,0,0,5
нескладний,-,1,0,0,2
неповороткий,-,2,0,0,4
вайлуватий,-,6,0,0,4
вахлакуватий,-,2,0,0,4
тюхтіюватий,-,2,0,0,4
мамулуватий,-,2,0,0,4
кострубатий,-,1,0,0,4
нездібний,-,2,0,0,4
неспроможний,-,1,0,0,4
безсилий,-,2,0,0,4
безсильний,-,2,0,0,4
безвладний,-,2,0,0,4
не_в_силі,-,1,0,0,4
не_у_змозі,-,1,0,0,4
непридатний,-,2,0,0,3
негожий,-,2,0,0,2
негодящий,-,2,0,0,4
не_годний,-,1,0,0,4
бездарний,-,1,0,0,3
тупий,-,2,0,0,5
нездійснимий,+,0,0,1,5
неможливий,+,0,0,1,4
нежиттєвий,+,0,0,1,5
фантастичний,+,0,0,2,3
утопічний,+,0,0,1,5
химерний,+,0,0,2,3
потойбічний,+,0,0,2,3
тогосвітній,+,0,0,1,4
нетутешній,+,0,0,1,4
загробний,+,0,0,1,4
незлагідний,-,1,0,0,4
незлагоджений,-,1,0,0,3
недружний,-,1,0,0,4
неузгоджений,-,1,0,0,4
непогоджений,-,1,0,0,4
різноголосий,-,1,0,0,4
безладний,-,1,0,0,4
неорганізований,-,2,0,0,4
незлагодженість,-,2,0,0,6
недружність,-,1,0,0,7
неузгодженість,-,1,0,0,7
непогодженість,-,1,0,0,7
нечіткість,-,1,0,0,7
різнобій,-,1,0,0,7
різноголосся,-,1,0,0,7
безлад,-,2,0,0,6
неорганізованість,-,1,0,0,7
суперечність,-,1,0,0,7
незнання,U,0,0,0,-1
невідання,U,0,0,0,-1
необізнаність,U,0,0,0,-1
незнайомство,U,0,0,0,-1
некомпетентність,U,0,0,0,-1
непоінформованість,U,0,0,0,-1
негустий,-,1,0,0,4
невисокий,-,2,0,0,4
незначущий,-,1,0,0,4
неважливий,-,1,0,0,4
невагомий,-,2,0,0,3
неістотний,-,1,0,0,4
несуттєвий,-,1,0,0,4
дріб'язковий,-,1,0,0,4
маловажний,-,1,0,0,4
малозначний,-,1,0,0,4
малозначущий,-,1,0,0,4
малоістотний,-,1,0,0,4
несерйозний,-,3,0,0,4
пустий,-,4,0,0,4
неповажний,-,1,0,0,4
плачевний,-,1,0,0,4
другорядний,-,1,0,0,4
третьорядний,-,1,0,0,4
незрівнянний,+,0,0,1,1
неперевершений,+,0,0,3,1
непорівнянний,+,0,0,1,2
дитячий,-,1,0,0,5
малозрозумілий,+,0,0,1,4
нез'ясовний,+,0,0,1,4
непоясненний,+,0,0,1,4
недовідомий,+,0,0,1,4
незбагненний,+,0,0,1,4
ірраціональний,+,0,0,1,4
тарабарський,+,0,0,1,4
недохідливий,+,0,0,1,4
нез'ясований,+,0,0,1,4
нерозгаданий,+,0,0,1,4
дивний,+,0,0,1,2
таємничий,+,0,0,2,4
безпричинний,+,0,0,1,4
незручний,-,2,0,0,6
некомфортабельний,-,1,0,0,7
ніяковий,-,1,0,0,7
конфузний,-,1,0,0,7
неправдоподібний,+,0,0,2,3
парадоксальний,+,0,0,1,4
анекдотичний,+,0,0,1,4
нейтральний,-,2,0,0,6
нічий,-,1,0,0,7
нічийний,-,1,0,0,7
безсторонній,-,4,0,0,5
некритичний,U,0,0,0,7
сліпий,U,0,0,0,6
рабський,U,0,0,0,8
неласка,-,1,0,0,6
неприхильність,-,2,0,0,6
неприязнь,-,1,0,0,5
неласкавість,-,1,0,0,7
нелюбов,-,2,0,0,6
нелеґальний,+,0,0,1,7
підпільний,+,0,0,1,8
таємний,+,0,0,1,6
конспіративний,+,0,0,1,8
немає,U,0,0,0,-1
нема,U,0,0,0,-1
катма,U,0,0,0,-1
чортма,U,0,0,0,-1
бігма,U,0,0,0,-1
немилий,-,3,0,0,4
нелюбий,-,2,0,0,5
немилість,-,2,0,0,6
опала,-,1,0,0,7
немилозвучний,U,0,0,0,-1
какофонічний,U,0,0,0,-1
дисгармонійний,U,0,0,0,-1
безжалісний,-,4,0,0,3
безсердечний,-,5,0,0,3
неміч,+,0,0,3,7
кволість,+,0,0,4,8
слабосилля,+,0,0,1,8
неуявленний,+,0,0,1,5
немислимий,+,0,0,1,5
непомисленний,+,0,0,1,5
неможливо,+,0,0,2,5
ніяк,+,0,0,1,6
годі,+,0,0,1,5
несила,+,0,0,1,6
незмога,+,0,0,1,6
неспромога,+,0,0,1,6
нездійсненно,+,0,0,1,6
неймовірно,+,0,0,1,4
не_зносити,U,0,0,0,-1
не_переносити,U,0,0,0,-1
не_терпіти,U,0,0,0,-1
зненависний,-,1,0,0,5
зненавиджений,-,1,0,0,5
навісний,-,2,0,0,3
ненависть,-,2,0,0,7
ворожість,-,1,0,0,6
ворожнеча,-,1,0,0,8
зненависть,-,1,0,0,8
ненавмисне,U,0,0,0,-1
ненавмисно,U,0,0,0,-1
незумисно,U,0,0,0,-1
незумисне,U,0,0,0,-1
безвідповідальний,U,0,0,0,5
невипробуваний,U,0,0,0,5
неперевірений,U,0,0,0,5
ненажера,A,1,0,1,7
жерун,U,0,0,0,8
обжера,U,0,0,0,8
зажера,U,0,0,0,8
обжирайло,U,0,0,0,8
прожера,U,0,0,0,8
прірва,+,0,0,1,7
череволюбець,U,0,0,0,8
об'їдало,-,1,0,0,6
ненажерливий,+,0,0,3,3
зажерливий,+,0,0,2,3
прожерливий,+,0,0,2,4
зажерний,+,0,0,2,4
ненаситний,+,0,0,2,3
ненормальний,+,1,0,2,4
обжерливий,+,0,0,1,5
необачний,-,4,0,0,5
необачливий,-,2,0,0,5
непоміркований,-,1,0,0,6
нерозсудливий,-,1,0,0,5
безрозсудний,-,1,0,0,4
необережний,-,1,0,0,6
необізнаний,+,0,0,1,8
некомпетентний,+,0,0,1,9
непосвячений,+,0,0,1,9
невтаємничений,+,0,0,1,9
непоінформований,+,0,0,1,9
необмежений,-,6,0,0,3
абсолютний,-,2,0,0,4
цілковитий,-,3,0,0,4
неподільний,-,2,0,0,4
безроздільний,-,3,0,0,4
незмірний,-,2,0,0,2
безкрайній,-,2,0,0,2
безкраїй,-,2,0,0,2
безбережний,-,2,0,0,3
неоглядний,-,1,0,0,3
неосяжний,-,3,0,0,3
неозорий,-,3,0,0,3
неодружений,-,1,0,0,9
парубок,-,2,0,0,8
непоказний,-,3,0,0,3
непривабливий,-,2,0,0,4
незібраний,-,1,0,0,5
хаотичний,-,2,0,0,5
недисциплінований,-,1,0,0,5
анархічний,-,2,0,0,5
розхристаний,-,1,0,0,5
розхлябаний,A,1,0,1,5
стихійний,-,1,0,0,5
розхлябаність,-,1,0,0,8
стихійність,-,1,0,0,8
самоплив,-,1,0,0,8
анархія,-,2,0,0,7
партизанщина,-,1,0,0,8
невчений,-,1,0,0,4
малограмотний,-,1,0,0,4
неінтеліґентний,-,1,0,0,4
нерозвинений,-,1,0,0,4
нерозвинутий,-,1,0,0,4
репаний,-,1,0,0,4
непослабний,-,1,0,0,6
невсипущй,-,1,0,0,6
невтишний,-,1,0,0,6
мурло,-,1,0,0,3
мурмило,-,2,0,0,2
мудь,-,2,0,0,2
неофіт,U,0,0,0,-1
прозеліт,U,0,0,0,-1
новонавернений,U,0,0,0,-1
приватний,-,2,0,0,4
кулуарний,-,1,0,0,4
нечепурний,+,0,0,1,7
нечупарний,+,0,0,1,7
неакуратний,+,0,0,1,7
неохоче,-,1,0,0,8
віднехотя,-,1,0,0,9
віднехочу,-,1,0,0,9
знехочу,-,1,0,0,9
невпевнений,+,0,0,1,5
нерішучий,+,0,0,1,5
нетвердий,+,0,0,1,3
безвільний,A,1,0,1,4
безвольний,A,1,0,1,4
нетривкий,+,0,0,1,5
хитливий,+,0,0,1,5
хитлявий,+,0,0,1,5
плутаний,+,1,0,3,5
слизький,+,0,0,1,5
неперейдешний,+,0,0,1,2
неповторний,+,0,0,1,2
непередбачливий,U,0,0,0,-1
недалекоглядний,U,0,0,0,-1
недалекозорий,U,0,0,0,-1
непрозорливий,U,0,0,0,-1
короткозорий,U,0,0,0,-1
непереконливий,-,1,0,0,5
недостатній,-,1,0,0,6
непереможний,-,1,0,0,4
нездоланний,-,2,0,0,5
незломний,-,2,0,0,4
непоборний,-,1,0,0,5
незборимий,-,1,0,0,5
неподоланний,-,1,0,0,5
нескоримий,-,2,0,0,4
необорний,-,1,0,0,5
непереборний,-,1,0,0,5
неписьменний,-,2,0,0,5
неплідний,-,2,0,0,6
неплодоносний,-,1,0,0,7
безплідний,-,4,0,0,5
неповага,+,0,0,1,10
непошана,+,0,0,1,11
неповажання,+,0,0,1,11
нешанобливість,+,0,0,1,11
зневага,+,0,0,1,9
невтоленний,U,0,0,0,5
невситимий,+,0,0,1,3
невтолимий,U,0,0,0,5
непоганий,+,0,0,4,2
нівроку,+,0,0,1,3
нічого,+,0,0,1,3
нічогенький,+,0,0,2,3
незгірший,+,0,0,2,3
незлий,+,0,0,1,2
пристойний,+,0,0,1,2
порядний,+,0,0,3,2
