words,polarity,negativeCounter,neutralCounter,positiveCounter,iteration
вихилити,+,0,0,1,10
осушати,+,0,0,1,10
осушувати,+,0,0,1,10
осушити,+,0,0,1,10
пропускати,+,0,0,1,10
пропустити,+,0,0,2,10
перепускати,+,0,0,1,10
перепустити,+,0,0,1,10
перехиляти,+,0,0,2,10
перехилити,+,0,0,2,10
розпивати,+,0,0,2,9
розпити,+,0,0,1,10
надпивати,+,0,0,1,10
надпити,+,0,0,1,10
відпивати,+,0,0,1,10
відпити,+,0,0,1,10
пригублювати,+,0,0,1,8
пригубити,+,0,0,1,8
попивати,+,0,0,2,9
видувати,+,0,0,1,10
видути,+,0,0,1,10
видудлювати,+,0,0,1,10
видудлити,+,0,0,1,10
висмоктувати,+,0,0,1,10
висмоктати,+,0,0,1,10
похмелятися,+,0,0,2,9
похмелитися,+,0,0,1,10
пити,+,0,0,2,8
випинати,+,0,0,1,7
випнути,+,0,0,2,7
вип'ясти,+,0,0,2,7
п'ясти,+,0,0,1,8
пнути,+,0,0,1,8
віддимати,+,0,0,1,8
віддувати,+,0,0,1,8
віддути,+,0,0,1,8
відстовбурчувати,+,0,0,1,8
відстовбурчити,+,0,0,1,8
копилити,+,0,0,1,8
закопилювати,+,0,0,1,8
закопилити,+,0,0,1,8
відкопилювати,+,0,0,1,8
відкопилити,+,0,0,1,8
вирізняти,+,0,0,2,8
випускати,+,0,0,1,6
витріщати,+,0,0,1,8
випинатися,+,0,0,7,9
випнутися,+,0,0,1,10
вип'ястися,+,0,0,1,10
віддиматися,+,0,0,2,9
віддуватися,+,0,0,2,9
віддутися,+,0,0,1,10
відстовбурчуватися,+,0,0,1,10
відстовбурчитися,+,0,0,1,10
відкопилюватися,+,0,0,1,10
відкопилитися,+,0,0,1,10
закопилюватися,+,0,0,1,10
закопилитися,+,0,0,1,10
видаватися,+,0,0,3,8
видатися,+,0,0,1,10
висуватися,+,0,0,3,8
висовуватися,+,0,0,1,8
висунутися,+,0,0,3,8
випиратися,+,0,0,1,10
випис,U,0,0,0,-1
витяг,U,0,0,0,-1
експозе,U,0,0,0,-1
цитата,U,0,0,0,-1
випитати,+,0,0,1,10
випитувати,+,0,0,4,9
допитувати,+,0,0,1,10
допитати,+,0,0,1,10
допитуватися,+,0,0,2,10
допитатися,+,0,0,2,10
видобувати,+,0,0,4,10
видобути,+,0,0,4,10
вивідувати,+,0,0,6,10
розпитувати,+,0,0,4,10
випіт,U,0,0,0,-1
ексудат,U,0,0,0,-1
виплата,+,0,0,1,14
виплат,+,0,0,1,15
розрахунок,+,0,0,1,13
спливати,+,0,0,1,7
сплисти,+,0,0,1,7
спливти,+,0,0,1,7
сплинути,+,0,0,1,7
виринати,+,0,0,2,9
винирнути,+,0,0,2,9
виринути,+,0,0,2,9
випірнати,+,0,0,1,9
випірнути,+,0,0,1,9
вигулькувати,+,0,0,1,9
вигулькнути,+,0,0,1,9
виправдати,U,0,0,0,-1
виправдовувати,U,0,0,0,-1
виправдатися,+,0,0,1,10
виправдовуватися,+,0,0,1,9
виправдуватися,+,0,0,1,10
обілятися,+,0,0,1,10
обілитися,+,0,0,1,10
пояснювати,+,0,0,3,8
поясняти,+,0,0,2,9
пояснити,+,0,0,2,9
виправдувати,U,0,0,0,-1
виправлення,U,0,0,0,-1
поправка,U,0,0,0,-1
правка,U,0,0,0,-1
коректив,U,0,0,0,-1
поправити,+,0,0,3,8
коригувати,+,0,0,1,9
редагувати,+,0,0,1,9
вичитувати,+,0,0,3,9
вичитати,+,0,0,3,9
направляти,+,0,0,4,8
направити,+,0,0,4,8
підправляти,+,0,0,2,8
випростувати,+,0,0,2,9
вирівнювати,+,0,0,2,9
вичинювати,+,0,0,1,9
випробовувати,+,0,0,1,7
випробувати,+,0,0,1,8
пробувати,+,0,0,1,6
об'їжджувати,+,0,0,1,8
обкатувати,+,0,0,1,8
обкатати,+,0,0,1,8
випробування,+,0,0,1,8
перевірка,+,0,0,1,9
випроба,+,0,0,1,9
іспит,+,0,0,1,9
іспити,+,0,0,1,9
злигодні,+,0,0,1,7
випроменити,+,0,0,2,9
випромінювати,+,0,0,4,8
променювати,+,0,0,1,9
проливати,+,0,0,1,7
пролити,+,0,0,1,7
пролляти,+,0,0,1,9
виражати,+,0,0,5,8
випросити,+,0,0,5,10
випрошувати,+,0,0,1,11
випрохати,+,0,0,1,9
випрохувати,+,0,0,1,9
виблагати,+,0,0,1,11
вимолити,+,0,0,1,11
вимолювати,+,0,0,1,11
виплакати,+,0,0,1,11
виплакувати,+,0,0,1,11
виканючити,+,0,0,1,11
виканючувати,+,0,0,1,11
вициганювати,+,0,0,1,11
визудити,+,0,0,1,11
визуджувати,+,0,0,1,11
виповзати,+,0,0,1,9
випростати,+,0,0,1,10
випростатися,+,0,0,1,11
випростуватися,+,0,0,1,10
випростовуватися,+,0,0,1,11
випростовувати,+,0,0,1,10
розпростувати,+,0,0,1,10
розпростовувати,+,0,0,1,10
розпростати,+,0,0,1,10
випрямляти,+,0,0,2,10
випрямити,+,0,0,2,10
розгинати,+,0,0,1,10
розігнути,+,0,0,1,10
розправляти,+,0,0,2,10
розправити,+,0,0,2,10
розпрямляти,+,0,0,2,10
розпрямити,+,0,0,2,10
випрямлятися,+,0,0,2,10
випрямитися,+,0,0,2,10
вирівнюватися,+,0,0,1,11
вирівнятися,+,0,0,1,11
виструнчуватися,+,0,0,4,9
виструнчитися,+,0,0,2,10
розігнутися,+,0,0,1,11
розгинатися,+,0,0,1,11
випустити,+,0,0,2,6
виробляти,+,0,0,1,5
публікувати,+,0,0,2,7
вир,+,0,0,1,6
коловорот,+,0,0,1,7
нурт,+,0,0,1,7
чорторий,+,0,0,1,7
водокрут,+,0,0,1,7
вернивода,+,0,0,1,7
крутіж,+,0,0,1,7
круговерть,+,0,0,1,7
кручія,+,0,0,1,7
коловерть,+,0,0,1,7
крутоверть,+,0,0,1,7
крутовир'я,+,0,0,1,7
вихор,+,0,0,1,7
веремія,+,0,0,1,5
виразити,+,0,0,1,9
виявляти,+,0,0,4,9
виявити,+,0,0,4,9
відбивати,+,0,0,2,9
відбити,+,0,0,2,9
виразний,-,1,0,0,10
розбірливий,-,1,0,0,11
яскравий,A,1,0,1,10
ясний,-,2,0,0,11
вимовний,-,1,0,0,11
промовистий,-,2,0,0,11
проникливий,-,2,0,1,9
експресивний,-,1,0,0,11
окреслений,-,1,0,0,11
багатозначний,U,0,0,0,10
чіткий,-,1,0,0,11
виразник,+,0,0,1,9
носій,+,0,0,1,10
посланець,+,0,0,1,10
рупор,+,0,0,1,10
захисник,+,0,0,1,10
вираховувати,+,0,0,3,10
вирахувати,+,0,0,2,11
відраховувати,+,0,0,1,11
відрахувати,+,0,0,1,11
вивертати,+,0,0,1,9
вивернути,+,0,0,1,9
підраховувати,+,0,0,9,10
вирва,-,1,0,0,1
прірва,-,1,0,0,0
пробоїна,-,1,0,0,2
яма,-,1,0,0,2
вирвати,+,0,0,1,10
виривати,+,0,0,2,9
рвати,+,0,0,4,9
висмикувати,+,0,0,1,10
висмикати,+,0,0,1,10
висмикнути,+,0,0,1,10
видирати,+,0,0,1,10
видерти,+,0,0,1,10
видрати,+,0,0,1,10
вискубувати,+,0,0,1,10
вискубати,+,0,0,1,10
вискубти,+,0,0,1,10
вишарпувати,+,0,0,1,10
вишарпнути,+,0,0,1,10
випручувати,+,0,0,1,10
випручати,+,0,0,1,10
вищипувати,+,0,0,1,10
вищипати,+,0,0,1,10
відбирати,+,0,0,2,8
випручуватися,+,0,0,1,9
випручатися,+,0,0,1,9
викрутитисярватися,+,0,0,1,9
вибиватися,+,0,0,3,8
вибитися,+,0,0,3,8
висмикуватися,+,0,0,2,8
висмикнутися,+,0,0,2,8
добуватися,+,0,0,3,9
добутися,+,0,0,3,9
жбухати,+,0,0,1,9
жбухнути,+,0,0,1,9
бити,+,0,0,3,9
фонтанувати,+,0,0,1,9
вдаряти,+,0,0,2,9
ударяти,+,0,0,3,9
ударити,+,0,0,4,9
бухати,+,0,0,1,9
вихоплюватися,+,0,0,3,9
вихопитися,+,0,0,3,9
прохоплюватися,+,0,0,1,9
прохопитися,+,0,0,1,9
вибиратися,+,0,0,11,9
пробиватися,+,0,0,6,9
виріб,+,0,0,1,5
витвір,+,0,0,1,6
робота,+,0,0,2,4
твір,+,0,0,1,6
вирівняти,+,0,0,1,10
розрівнювати,+,0,0,1,10
розрівняти,+,0,0,1,10
зрівнювати,+,0,0,1,10
рівняти,+,0,0,1,10
зрівняти,+,0,0,1,10
вигладжувати,+,0,0,1,10
вигладити,+,0,0,1,10
пригладжувати,+,0,0,1,10
пригладити,+,0,0,1,10
розгладжувати,+,0,0,1,10
розгладити,+,0,0,1,10
загладжувати,+,0,0,1,10
загладити,+,0,0,1,10
згладжувати,+,0,0,1,10
згладити,+,0,0,1,10
вистругувати,+,0,0,1,10
вистругати,+,0,0,1,10
нівелювати,+,0,0,1,10
підрівнювати,+,0,0,1,10
підрівняти,+,0,0,1,10
обрівнювати,+,0,0,1,10
обрівняти,+,0,0,1,10
причісувати,+,0,0,1,10
причесати,+,0,0,1,10
виріз,+,0,0,1,4
викот,+,0,0,1,5
пазуха,+,0,0,1,5
декольте,+,0,0,1,5
вирізати,+,0,0,1,10
вирізувати,+,0,0,2,9
вирізнити,+,0,0,1,9
вирізнитися,+,0,0,1,8
вирізнятися,+,0,0,1,7
увиразнювати,+,0,0,1,9
увиразнити,+,0,0,1,9
виокремлювати,+,0,0,1,9
виокремити,+,0,0,1,9
наголошувати,+,0,0,3,9
виділятися,+,0,0,3,8
виділитися,+,0,0,3,8
відокремлюватися,+,0,0,1,8
відокремитися,+,0,0,1,8
визначатися,+,0,0,1,8
визначитися,+,0,0,1,8
відзначатися,+,0,0,1,6
відзначуватися,+,0,0,1,8
позначатися,+,0,0,1,8
позначитися,+,0,0,1,8
вимальовуватися,+,0,0,1,8
вималюватися,+,0,0,1,8
виокремлюватися,+,0,0,1,8
виокремитися,+,0,0,1,8
викреслюватися,+,0,0,1,8
окреслюватися,+,0,0,3,8
окреслитися,+,0,0,3,8
накреслюватися,+,0,0,1,8
накреслитися,+,0,0,1,8
просвічуватися,+,0,0,1,8
відбиватися,+,0,0,1,8
відбитися,+,0,0,1,8
витинати,+,0,0,1,8
витнути,+,0,0,1,10
витяти,+,0,0,1,10
видаляти,+,0,0,1,10
видалити,+,0,0,1,10
вирубувати,+,0,0,2,10
вирубати,+,0,0,2,10
ґенеральний,-,1,0,0,10
головний,-,1,0,0,9
вирішення,0,0,1,0,9
рішення,0,0,1,0,10
постанова,0,0,1,0,8
вирішити,+,0,0,3,9
вирішувати,+,0,0,2,10
постановити,+,0,0,1,10
постановляти,+,0,0,1,10
надуматися,+,0,0,1,10
виміркувати,+,0,0,2,10
присудити,+,0,0,1,10
присуджувати,+,0,0,1,10
нараятися,+,0,0,1,10
заповзятися,+,0,0,1,10
завзятися,+,0,0,1,10
наполягтися,+,0,0,1,10
напосістися,+,0,0,4,10
розв'язувати,+,0,0,3,9
ухвалити,+,0,0,1,10
виробити,+,0,0,1,6
виготовляти,+,0,0,1,6
виготовлювати,+,0,0,1,6
виготовити,+,0,0,1,6
робити,+,0,0,2,5
продукувати,+,0,0,1,6
творити,+,0,0,3,5
витворювати,+,0,0,1,6
витворити,+,0,0,1,6
розвивати,+,0,0,1,6
розвинути,+,0,0,1,6
виховувати,+,0,0,1,6
виховати,+,0,0,1,6
виліплювати,+,0,0,1,6
виліпити,+,0,0,1,6
кристалізувати,+,0,0,1,6
виконувати,+,0,0,2,6
витівати,+,0,0,2,5
діяти,+,0,0,1,4
виродження,+,0,0,1,14
деґенерація,+,0,0,1,15
вироджуватися,+,0,0,1,9
виродитися,+,0,0,1,10
занепадати,+,0,0,1,8
занепасти,+,0,0,2,9
перероджуватися,+,0,0,1,10
переродитися,+,0,0,1,10
деґрадувати,+,0,0,2,9
нікчемніти,+,0,0,1,10
деґенерувати,+,0,0,1,10
вирок,0,0,2,0,10
присуд,0,0,3,0,11
ухвала,0,0,1,0,9
вердикт,0,0,3,0,10
виростити,+,0,0,1,8
вирощувати,+,0,0,2,7
розводити,+,0,0,1,8
розвести,+,0,0,1,8
культивувати,+,0,0,1,8
ростити,+,0,0,1,8
зрощувати,+,0,0,1,8
зростити,+,0,0,1,8
пестувати,+,0,0,2,8
випещувати,+,0,0,1,8
випестити,+,0,0,1,8
вигодовувати,+,0,0,1,8
вигодувати,+,0,0,1,8
вирубування,U,0,0,0,-1
вируб,U,0,0,0,-1
рубання,U,0,0,0,-1
вирубання,U,0,0,0,-1
поруб,U,0,0,0,-1
висікати,+,0,0,3,11
висікти,+,0,0,1,10
витісувати,+,0,0,1,11
витесати,+,0,0,1,11
клекотіти,+,0,0,1,9
крутитися,+,0,0,1,7
кипіти,+,0,0,1,9
шумувати,+,0,0,2,9
грати,+,0,0,2,7
стугоніти,+,0,0,1,9
шуміти,+,0,0,2,9
виручати,+,0,0,3,9
виручити,+,0,0,2,10
урятовувати,+,0,0,2,9
урятувати,+,0,0,2,9
визволяти,+,0,0,1,8
визволити,+,0,0,1,8
вибавляти,+,0,0,1,10
вибавити,+,0,0,1,10
допомагати,+,0,0,10,9
рушити,+,0,0,1,9
відбувати,+,0,0,2,7
відбути,+,0,0,2,7
від'їжджати,+,0,0,1,9
від'їздити,+,0,0,1,9
від'їхати,+,0,0,1,9
виїжджати,+,0,0,4,8
виїздити,+,0,0,5,8
виїхати,+,0,0,5,8
відлітати,+,0,0,2,8
відлетіти,+,0,0,2,8
відпливати,+,0,0,1,9
відпливти,+,0,0,1,9
відплисти,+,0,0,1,9
виряджатися,+,0,0,1,9
вирядитися,+,0,0,1,9
подаватися,+,0,0,3,8
податися,+,0,0,3,8
рушатися,+,0,0,1,9
рушитися,+,0,0,1,9
випихатися,+,0,0,2,8
випхатися,+,0,0,1,9
виряджати,+,0,0,6,9
вирядити,+,0,0,3,9
випроводжати,+,0,0,1,10
випроваджувати,+,0,0,5,8
випроводити,+,0,0,4,8
випровадити,+,0,0,5,8
виганяти,+,0,0,2,8
проводити,+,0,0,3,8
висиджувати,+,0,0,2,8
висідити,+,0,0,1,9
насиджувати,+,0,0,1,9
насидіти,+,0,0,1,9
вилуплювати,+,0,0,1,9
лупити,+,0,0,2,8
вилупити,+,0,0,1,9
висилати,+,0,0,3,9
вислати,+,0,0,4,9
депортувати,+,0,0,1,10
відправляти,+,0,0,3,9
посилати,+,0,0,3,8
висилений,-,1,0,0,9
виснажений,-,1,0,0,8
знесилений,-,2,0,0,9
просихати,+,0,0,1,10
просохти,+,0,0,1,10
просохнути,+,0,0,1,10
сохнути,+,0,0,1,10
обсихати,+,0,0,1,10
обсохти,+,0,0,1,10
обсохнути,+,0,0,1,10
виснажуватися,+,0,0,4,10
висівки,U,0,0,0,-1
ґрис,U,0,0,0,-1
обмішка,U,0,0,0,-1
виточки,U,0,0,0,-1
відсівки,U,0,0,0,-1
висіти,+,0,0,6,10
виснути,+,0,0,2,10
провисати,+,0,0,1,11
провиснути,+,0,0,1,11
повисати,+,0,0,4,10
повиснути,+,1,0,3,11
обвиснути,+,0,0,2,10
зависати,+,0,0,2,10
зависнути,+,0,0,2,10
звиснути,+,0,0,4,10
виск,U,0,0,0,-1
вереск,U,0,0,0,-1
верещання,U,0,0,0,-1
писк,U,0,0,0,-1
вистрибувати,+,0,0,2,10
вистрибнути,+,0,0,2,10
виплигувати,+,0,0,2,10
виплигнути,+,0,0,2,10
скакати,+,0,0,1,10
скочити,+,0,0,1,10
викидатися,+,0,0,1,10
викинутися,+,0,0,1,10
одружитися,+,0,0,1,8
вискочень,U,0,0,0,-1
вихватень,U,0,0,0,-1
вихватко,U,0,0,0,-1
вискічко,U,0,0,0,-1
випанок,U,0,0,0,-1
скоробагатько,U,0,0,0,-1
скоропадько,U,0,0,0,-1
скоропада,U,0,0,0,-1
нувориш,U,0,0,0,-1
парвеню,U,0,0,0,-1
вислів,+,0,0,1,5
зворот,+,0,0,1,4
фраза,+,0,0,1,6
афоризм,+,0,0,1,6
гнома,+,0,0,1,6
висловлювати,+,0,0,3,8
формулювати,+,0,0,1,9
висміювати,+,0,0,1,11
висміяти,+,0,0,2,11
осміювати,+,0,0,2,11
обсміювати,+,0,0,2,11
осміяти,+,0,0,1,12
обсміяти,+,0,0,1,12
насміятися,+,0,0,1,12
посміятися,+,0,0,1,12
засміяти,+,0,0,1,12
змучений,-,1,0,0,9
ослаблений,-,1,0,0,9
ослаблий,-,1,0,0,9
ослабілий,-,1,0,0,9
вимучений,-,1,0,0,9
замучений,-,1,0,0,9
астенічний,-,1,0,0,7
змарнілий,-,1,0,0,9
помарнілий,-,1,0,0,9
мізерний,-,3,0,0,9
заморений,-,1,0,0,9
висушений,-,1,0,0,9
засмоктаний,-,1,0,0,9
захлялий,-,1,0,0,9
охлялий,-,1,0,0,9
слабкий,-,3,0,0,9
худий,-,1,0,0,9
виснаження,+,0,0,1,8
виснаженість,+,0,0,2,9
ослаблення,+,0,0,2,9
ослабленість,+,0,0,2,9
знесилення,+,0,0,2,9
знесиленість,+,0,0,2,9
безсилля,+,0,0,3,9
безсилість,+,0,0,2,9
безсильність,+,0,0,2,9
слабість,+,0,0,1,7
знемога,+,0,0,3,8
змученість,+,0,0,2,9
кволість,+,0,0,3,9
астенія,+,0,0,3,9
виснажити,+,0,0,1,10
виснажливий,-,1,0,0,9
виснажний,-,1,0,0,10
втомливий,-,1,0,0,10
утомливий,-,1,0,0,10
втомний,-,1,0,0,10
утомний,-,1,0,0,10
стомити,+,0,0,1,10
знесилюватися,+,0,0,1,11
знесилитися,+,0,0,1,11
знемагати,+,0,0,2,10
знемогти,+,0,0,1,11
знемагатися,+,0,0,1,11
знемогтися,+,0,0,1,11
замучуватися,+,0,0,1,11
замучитися,+,0,0,1,11
змучуватися,+,0,0,1,11
змучитися,+,0,0,1,11
зсихати,+,0,0,1,11
ізсохнути,+,0,0,1,11
вимотуватися,+,0,0,1,11
вимотатися,+,0,0,1,11
хлянути,+,0,0,1,11
хляти,+,0,0,1,11
слабнути,+,0,0,3,10
стомитися,+,0,0,1,11
умовивід,U,0,0,0,-1
мораль,U,0,0,0,-1
висовувати,+,0,0,1,8
високий,+,0,0,2,8
височезний,+,0,0,1,9
височенний,+,0,0,1,9
рослий,+,0,0,2,8
рославий,+,0,0,2,8
рослявий,+,0,0,1,9
довгий,+,0,0,1,9
довжезний,+,0,0,2,9
довженний,+,0,0,2,9
довжелезний,+,0,0,2,9
довгов'язий,+,0,0,1,9
довготелеси,+,0,0,1,9
підхмарний,+,0,0,1,9
висотний,+,0,0,1,9
гінкий,+,0,0,1,9
прогонистий,+,0,0,2,9
крутий,-,2,0,1,9
панівний,+,0,0,1,9
пискливий,+,0,0,1,9
писклявий,+,0,0,1,9
почесний,+,0,0,1,9
висота,+,0,0,1,8
височина,+,0,0,1,9
височінь,+,0,0,1,9
високість,+,0,0,1,9
підхмар'я,+,0,0,1,9
піднебесся,+,0,0,1,9
узвишшя,+,0,0,1,7
взгір'я,+,0,0,1,9
узгір'я,+,0,0,1,9
ріст,+,0,0,1,9
висотомір,U,0,0,0,-1
альтиметр,U,0,0,0,-1
височіти,+,0,0,6,8
підноситися,+,0,0,3,8
піднестися,+,0,0,3,8
зводитися,+,0,0,3,8
звестися,+,0,0,3,8
підводитися,+,0,0,3,9
підвестися,+,0,0,3,9
височитися,+,0,0,1,9
громадитися,+,0,0,2,9
панувати,+,0,0,1,9
підвищуватися,+,0,0,2,9
підвищитися,+,0,0,2,9
спинатися,+,0,0,1,9
вистава,0,0,1,0,5
спектакль,0,0,1,0,6
шоу,0,0,1,0,6
видовище,0,0,1,0,4
дійство,0,0,1,0,6
прем'єра,0,0,1,0,6
інсценізація,0,0,1,0,6
інсценівка,0,0,1,0,6
висунути,+,0,0,1,8
експонувати,+,0,0,1,8
вистачати,+,0,0,2,10
вистачити,+,0,0,1,11
вистежити,+,0,0,3,11
вистежувати,+,0,0,2,11
вистелити,U,0,0,0,-1
вистеляти,U,0,0,0,-1
вистражданий,-,1,0,0,9
вистрибом,U,0,0,0,-1
вискоком,U,0,0,0,-1
вистрибцем,U,0,0,0,-1
вистриба,U,0,0,0,-1
перескоком,U,0,0,0,-1
скачки,U,0,0,0,-1
вицибати,+,0,0,1,11
вицибнути,+,0,0,1,11
вистрілювати,U,0,0,0,-1
вистріляти,U,0,0,0,-1
розстрілювати,U,0,0,0,-1
розстріляти,U,0,0,0,-1
витягатися,+,0,0,2,9
витягуватися,+,0,0,2,9
витягнутися,+,0,0,2,9
витягтися,+,0,0,2,9
підтягатися,+,0,0,2,9
підтягуватися,+,0,0,2,9
підтягтися,+,0,0,2,9
підтягнути,+,0,0,3,8
уступ,+,0,0,1,3
приступка,+,0,0,1,3
припічок,+,0,0,1,3
виріжок,+,0,0,1,3
прискалок,+,0,0,1,3
ребро,+,0,0,1,3
похід,+,0,0,1,1
випад,+,0,0,1,3
вихватка,+,0,0,1,3
вилазка,+,0,0,1,3
промова,+,0,0,1,3
мова,+,0,0,2,3
слово,+,0,0,3,3
пов'язуватися,+,0,0,1,10
поєднуватися,+,0,0,1,11
співвідноситися,+,0,0,1,11
асоціюватися,+,0,0,1,11
недобрий,-,2,0,0,9
незадовільний,-,1,0,0,10
негарний,-,2,0,0,10
негожий,-,3,0,0,10
нехороший,-,2,0,0,10
неладний,-,1,0,0,10
поганенький,-,1,0,0,10
кепський,-,1,0,0,10
незугарний,-,3,0,0,10
казна-який,-,1,0,0,10
сякий-такий,-,2,0,0,10
чортзна-який,-,1,0,0,10
чортів,-,1,0,0,10
бісів,-,1,0,0,10
чортячий,-,1,0,0,10
недоброякісний,-,1,0,0,10
неякісний,-,1,0,0,10
незавидний,-,2,0,0,10
миршавий,-,2,0,0,10
нікчемний,-,7,0,0,10
поганин,-,1,0,0,11
басурман,-,1,0,0,12
нехристиянин,-,1,0,0,12
нехрещений,-,1,0,0,12
нехрист,-,1,0,0,11
погано,0,0,1,0,9
негаразд,0,0,1,0,10
недобре,0,0,1,0,10
незадовільно,0,0,1,0,10
негарно,0,0,1,0,10
негоже,0,0,1,0,10
зле,0,0,1,0,10
нехороше,0,0,1,0,10
неладно,0,0,2,0,10
недоладно,0,0,1,0,10
неякісно,0,0,1,0,10
жахливо,0,0,1,0,8
кепсько,0,0,1,0,10
поганенько,0,0,1,0,10
незугарно,0,0,1,0,10
абияк,0,0,1,0,10
казна-як,0,0,1,0,10
сяк-так,0,0,1,0,10
паскудно,0,0,1,0,10
чортзна-як,0,0,1,0,10
погіршити,+,0,0,1,11
погіршувати,+,0,0,3,10
погіршитися,+,0,0,1,11
погіршуватися,+,0,0,5,10
псувати,+,0,0,2,9
утруднювати,+,0,0,1,11
утруднити,+,0,0,1,11
гіршати,+,0,0,1,11
псуватися,+,0,0,1,9
розладнуватися,+,0,0,1,11
розладнатися,+,0,0,1,11
розхитуватися,+,0,0,1,11
розхитатися,+,0,0,1,11
розклеюватися,+,0,0,1,11
розклеїтися,+,0,0,1,11
підупадати,+,0,0,1,9
підупасти,+,0,0,1,9
погоджуватися,+,0,0,3,8
годитися,+,0,0,1,8
згоджуватися,+,0,0,2,9
згодитися,+,0,0,2,9
вторувати,+,0,0,3,9
притакувати,+,0,0,1,9
притакнути,+,0,0,1,9
підтакувати,+,0,0,1,9
підтакнути,+,0,0,1,9
потакати,+,0,0,2,9
підспівувати,+,0,0,5,9
підспівати,+,0,0,2,9
пристати,+,0,0,1,7
схвалювати,+,0,0,3,9
домовитися,+,0,0,1,9
примирятися,+,0,0,2,9
погодитися,+,0,0,2,9
поголоска,+,0,0,1,5
поголос,+,0,0,1,6
чутка,+,0,0,2,5
плітка,+,0,0,2,6
поговір,+,0,0,1,6
погордливий,+,0,0,2,10
гордівливий,+,0,0,2,10
гордовитий,+,0,0,3,10
погордий,+,0,0,2,10
погрожувати,+,0,0,2,10
грозити,+,0,0,1,9
грозитися,+,0,0,2,10
загрожувати,+,0,0,2,10
загрозити,+,0,0,1,11
пригрожувати,+,0,0,1,11
пригрозити,+,0,0,1,11
страхати,+,0,0,3,10
хвалитися,+,0,0,2,10
вихвалятися,+,0,0,1,11
залякувати,+,0,0,3,10
лякати,+,0,0,4,9
погроза,+,0,0,1,11
грізьба,+,0,0,1,12
грозьба,+,0,0,1,12
загроза,+,0,0,1,10
похваляння,+,0,0,1,12
похвальба,+,0,0,1,12
нахваляння,+,0,0,1,12
нахвалка,+,0,0,1,12
похвалка,+,0,0,1,12
погрозити,+,0,0,1,11
подарунок,+,0,0,1,3
дарунок,+,0,0,1,4
приносини,+,0,0,1,4
дар,+,0,0,1,4
презент,+,0,0,1,4
гостинець,+,0,0,1,2
подвійний,-,1,0,0,11
двоїстий,-,1,0,0,12
двійчастий,-,1,0,0,12
подвоєний,-,1,0,0,12
посилений,U,0,0,0,11
суперечливий,-,1,0,0,10
подекуди,0,0,1,0,14
де-не-де,0,0,2,0,14
деінде,A,0,1,1,14
інде,0,0,1,0,15
десь-не-десь,0,0,1,0,15
зрідка,0,0,1,0,13
іноді,0,0,2,0,14
подив,U,0,0,0,-1
здивовання,U,0,0,0,-1
здивування,U,0,0,0,-1
зачудування,U,0,0,0,-1
подоба,0,0,2,0,3
подобизна,0,0,1,0,4
образ,0,0,1,0,3
копія,0,0,2,0,3
дублікат,0,0,1,0,4
двійник,0,0,1,0,4
натяк,0,0,1,0,4
вигляд,0,0,3,0,3
подобатися,U,0,0,0,-1
імпонувати,U,0,0,0,-1
подовжити,+,0,0,1,10
подовжувати,+,0,0,5,9
здовжувати,+,0,0,1,10
здовжити,+,0,0,1,10
продовжувати,+,0,0,1,8
продовжити,+,0,0,1,10
доточувати,+,0,0,1,9
доточити,+,0,0,1,9
приточувати,+,0,0,1,9
приточити,+,0,0,1,9
надточувати,+,0,0,1,10
надставляти,+,0,0,1,10
надточити,+,0,0,1,10
надставити,+,0,0,1,10
подолати,+,0,0,5,10
здолати,+,0,0,3,10
заглушити,+,0,0,2,10
заглушувати,+,0,0,2,10
подавити,+,0,0,1,11
подавляти,+,0,0,1,11
приглушити,+,0,0,1,9
приглушувати,+,0,0,1,9
приглушати,+,0,0,1,9
перебороти,+,0,0,5,10
перемогти,+,0,0,7,9
позбутися,+,0,0,2,9
справитися,+,0,0,2,11
подорож,+,0,0,1,0
подорожування,+,0,0,1,1
мандрівка,+,0,0,1,1
мандри,+,0,0,1,1
вояж,+,0,0,1,1
путь,+,0,0,1,1
поїздка,+,0,0,1,1
експедиція,+,0,0,2,1
прогулянка,+,0,0,1,1
подорожник,+,0,0,1,11
бабка,+,0,0,1,12
поранник,+,0,0,1,12
ранник,+,0,0,1,12
придорожник,+,0,0,1,12
мандрівник,+,0,0,1,10
подорожувати,+,0,0,1,6
мандрувати,+,0,0,2,7
вояжувати,+,0,0,1,7
чумакувати,+,0,0,1,7
подразливий,U,0,0,0,10
подразний,U,0,0,0,11
дратівний,U,0,0,0,10
дратівливий,U,0,0,0,10
дражливий,A,1,0,1,9
дразливий,U,0,0,0,11
подразнювальний,U,0,0,0,11
дратливий,U,0,0,0,11
подрібнити,+,0,0,1,10
подрібнювати,+,0,0,1,9
дрібнити,+,0,0,1,10
роздрібнювати,+,0,0,2,10
роздрібнити,+,0,0,2,10
здрібнювати,+,0,0,1,10
здрібнити,+,0,0,1,10
дробити,+,0,0,2,10
роздроблювати,+,0,0,1,10
роздробляти,+,0,0,1,10
роздробити,+,0,0,1,10
кришити,+,0,0,1,10
розкришувати,+,0,0,1,10
розкришити,+,0,0,1,10
сікти,+,0,0,1,8
подробиця,+,0,0,1,5
деталь,+,0,0,1,4
дрібниця,+,0,0,3,5
штрих,+,0,0,2,6
мазок,+,0,0,2,6
дрібнота,+,0,0,2,6
