words,polarity,negativeCounter,neutralCounter,positiveCounter,iteration
переймати,+,0,0,5,6
перейняти,+,0,0,5,6
взяти,+,0,0,3,5
сповнювати,+,0,0,1,6
сповняти,+,0,0,1,6
сповнити,+,0,0,1,6
наповнювати,+,0,0,1,6
наповняти,+,0,0,1,6
заповнювати,+,0,0,1,6
заповняти,+,0,0,1,6
заповнити,+,0,0,1,6
заполонювати,+,0,0,1,6
заполоняти,+,0,0,1,6
заполонити,+,0,0,1,6
наповзати,+,0,0,2,6
наповзти,+,0,0,2,6
переповняти,+,0,0,1,6
переповнювати,+,0,0,1,6
переповнити,+,0,0,1,6
розпирати,+,0,0,1,6
розперти,+,0,0,1,6
розпинати,+,0,0,1,6
розіпнути,+,0,0,1,6
роз'ясти,+,0,0,1,6
розіп'ясти,+,0,0,1,6
налітати,+,0,0,2,6
налетіти,+,0,0,3,6
наплисти,+,0,0,1,4
наринати,+,0,0,1,6
наринути,+,0,0,1,6
находити,+,0,0,1,4
найти,+,0,0,1,4
накочуватися,+,0,0,2,6
накотитися,+,0,0,2,6
обдавати,+,0,0,1,6
обдати,+,0,0,1,6
обвіювати,+,0,0,1,6
обвіяти,+,0,0,1,6
містити,+,0,0,2,6
облямовувати,+,0,0,4,6
охорона,+,0,0,1,11
вартування,+,0,0,1,12
варта,+,0,0,2,12
чатування,+,0,0,2,12
чати,+,0,0,2,12
сторожування,+,0,0,2,12
захист,+,0,0,1,10
охоронець,+,0,0,1,10
охоронник,+,0,0,1,11
ринда,+,0,0,1,11
гайдук,+,0,0,1,11
сердюк,+,0,0,1,11
цербер,+,0,0,1,11
вартовий,+,0,0,2,11
сторож,+,0,0,2,11
хоронитель,+,0,0,1,11
ревнитель,+,0,0,1,9
охоронити,+,0,0,2,10
охороняти,+,0,0,2,9
стерегти,+,0,0,2,10
вартувати,+,0,0,1,10
чатувати,+,0,0,2,10
сторожити,+,0,0,1,10
убезпечувати,+,0,0,2,9
вбезпечувати,+,0,0,2,9
убезпечити,+,0,0,2,9
вбезпечити,+,0,0,2,9
сторожувати,+,0,0,2,10
хоронити,+,0,0,1,10
захищати,+,0,0,8,8
оберігати,+,0,0,7,9
охоче,U,0,0,0,-1
радо,U,0,0,0,-1
залюбки,U,0,0,0,-1
заохотки,U,0,0,0,-1
беручкий,+,0,0,1,8
беркий,+,0,0,1,8
хапкий,+,0,0,1,8
чіпкий,+,0,0,1,8
працьовитий,+,0,0,2,8
бажаючий,+,0,0,1,8
добровільний,+,0,0,1,8
любитель,+,0,0,1,8
оцінити,+,0,0,1,6
оцінювати,+,0,0,3,5
оцінувати,+,0,0,1,6
поціновувати,+,0,0,1,6
поцінувати,+,0,0,1,6
цінувати,+,0,0,1,6
цінити,+,0,0,1,6
розцінювати,+,0,0,1,6
розцінити,+,0,0,1,6
примірятися,+,0,0,1,4
примірюватися,+,0,0,1,4
приміритися,+,0,0,1,4
переписувати,+,0,0,2,6
очепа,+,0,0,1,10
чіп'є,+,0,0,1,11
підбурок,+,0,0,1,11
ості,+,0,0,1,11
остень,+,0,0,1,11
гарб,+,0,0,1,11
очерет,+,0,0,1,14
тростина,+,0,0,1,13
куга,+,0,0,1,15
очерети,+,0,0,1,15
очерета,+,0,0,1,15
очисний,U,0,0,0,-1
очищувальний,U,0,0,0,-1
цідильний,U,0,0,0,-1
фільтрувальний,U,0,0,0,-1
фільтрівний,U,0,0,0,-1
очисник,U,0,0,0,-1
очищувач,U,0,0,0,-1
фільтр,U,0,0,0,-1
цідило,U,0,0,0,-1
очистити,+,0,0,3,6
очищати,+,0,0,4,6
очищувати,+,0,0,3,6
перечищати,+,0,0,1,7
перечистити,+,0,0,1,7
провіювати,+,0,0,2,6
провівати,+,0,0,2,6
провіяти,+,0,0,2,6
промивати,+,0,0,1,7
промити,+,0,0,1,7
рафінувати,+,0,0,1,7
клерувати,+,0,0,1,7
дистилювати,+,0,0,1,7
фільтрувати,+,0,0,1,7
профільтровувати,+,0,0,1,7
профільтрувати,+,0,0,1,7
відфільтровувати,+,0,0,1,7
відфільтрувати,+,0,0,1,7
проціджувати,+,0,0,1,7
процідити,+,0,0,1,7
звільняти,+,0,0,3,5
обікрасти,+,0,0,2,5
розчищати,+,0,0,4,6
чистити,+,0,0,1,5
очіпок,U,0,0,0,-1
чепець,U,0,0,0,-1
чіпець,U,0,0,0,-1
чіпок,U,0,0,0,-1
кичка,U,0,0,0,-1
кораблик,U,0,0,0,-1
очманілий,+,0,0,2,6
очамрілий,+,0,0,1,7
очмарілий,+,0,0,1,7
зачумілий,+,0,0,1,7
зачумлений,+,0,0,1,7
очумілий,+,0,0,1,7
чумний,+,0,0,1,7
учаділий,+,0,0,1,7
вчаділий,+,0,0,1,7
стуманілий,+,0,0,1,7
отуманілий,+,0,0,1,7
безтямний,+,0,0,1,5
несамовитий,+,0,0,2,5
очманіти,+,0,0,2,11
одуріти,+,0,0,1,11
очамріти,+,0,0,2,11
отуманіти,+,0,0,1,12
ошаліти,+,0,0,2,11
ошатний,+,0,0,2,8
нарядний,+,0,0,1,9
виряджений,+,0,0,1,9
розряджений,+,0,0,1,9
вичепурений,+,0,0,1,9
розчепурений,+,0,0,1,9
вифранчений,+,0,0,1,9
приодягнений,+,0,0,1,9
прибраний,+,0,0,1,8
вихідний,+,0,0,2,9
недільний,+,0,0,1,9
святковий,+,0,0,1,9
парадний,+,0,0,1,7
парадовий,+,0,0,1,9
ощадливий,+,0,0,1,9
ощадний,+,0,0,1,10
бережливий,+,0,0,1,10
економний,+,0,0,1,10
заощадливий,+,0,0,1,10
ощадливість,U,0,0,0,-1
ощадність,U,0,0,0,-1
бережливість,U,0,0,0,-1
економність,U,0,0,0,-1
економія,U,0,0,0,-1
ощасливити,+,0,0,2,9
ощасливлювати,+,0,0,1,9
щасливити,+,0,0,1,10
ущасливлювати,+,0,0,1,10
вщасливлювати,+,0,0,1,10
ущасливити,+,0,0,1,10
вщасливити,+,0,0,1,10
радувати,+,0,0,4,8
пава,U,0,0,0,-1
павич,U,0,0,0,-1
павиця,U,0,0,0,-1
павичка,U,0,0,0,-1
павуха,U,0,0,0,-1
гордій,U,0,0,0,-1
павутина,U,0,0,0,11
павутиння,U,0,0,0,12
тенета,U,0,0,0,10
сіть,U,0,0,0,10
павутиця,U,0,0,0,-1
берізка,U,0,0,0,-1
повійка,U,0,0,0,-1
паросток,+,0,0,1,8
парост,+,0,0,1,9
парость,+,0,0,2,8
літорост,+,0,0,1,9
літоросток,+,0,0,1,9
вовчок,+,0,0,1,9
гілка,+,0,0,1,9
пагіння,+,0,0,3,9
поріст,+,0,0,1,10
порість,+,0,0,1,10
порость,+,0,0,1,10
памолодь,+,0,0,1,10
памолодок,+,0,0,1,10
обрость,+,0,0,1,10
літоросль,+,0,0,1,10
хмизняк,+,0,0,1,10
хмиз,+,0,0,1,10
молодь,+,0,0,1,10
падло,+,0,0,1,8
стерво,+,0,0,1,9
стерв'ятина,+,0,0,1,9
падлина,+,0,0,1,9
мертвеччина,+,0,0,1,9
мертвечина,+,0,0,1,9
дохлятина,+,0,0,1,9
здохлятина,+,0,0,1,9
негідник,+,0,0,1,7
падуб,U,0,0,0,-1
гостролист,U,0,0,0,-1
падчерка,U,0,0,0,-1
падчірка,U,0,0,0,-1
пасербиця,U,0,0,0,-1
безрозсудний,+,0,0,1,7
осатанілий,+,0,0,1,6
безумний,+,0,0,1,5
безумець,+,0,0,1,7
шаленець,+,0,0,1,7
ненормальний,+,0,0,1,7
причинний,+,0,0,1,7
психопат,+,0,0,1,7
псих,+,0,0,1,7
шизофренік,+,0,0,1,7
біснуватий,+,0,0,1,7
навіжений,+,0,0,1,7
оглашенний,+,0,0,1,7
скажений,+,0,0,4,6
шалений,+,0,0,2,5
божеволіти,+,0,0,5,9
навісніти,+,0,0,2,8
скаженіти,+,0,0,3,8
шаленіти,+,0,0,3,8
шаліти,+,0,0,2,8
навіженіти,+,0,0,1,9
болicний,+,0,0,3,6
болючий,+,0,0,2,6
тяжкий,+,0,0,1,5
мученицький,+,0,0,1,7
страдницький,+,0,0,1,7
страдний,+,0,0,1,7
стражденний,+,0,0,1,7
гризотний,+,0,0,1,7
щемливий,+,0,0,1,7
щемкий,+,0,0,1,7
боліти,+,0,0,4,9
нити,+,0,0,1,8
щеміти,+,0,0,1,10
розриватися,+,0,0,1,8
тріщати,+,0,0,2,9
розколюватися,+,0,0,3,9
розламуватися,+,0,0,3,8
багно,U,0,0,0,-1
багнище,U,0,0,0,-1
мочарі,U,0,0,0,-1
багнюка,U,0,0,0,-1
багновиця,U,0,0,0,-1
багновище,U,0,0,0,-1
тванюка,U,0,0,0,-1
гниловоддя,U,0,0,0,-1
прогній,U,0,0,0,-1
грязь,U,0,0,0,-1
грязюка,U,0,0,0,-1
борг,U,0,0,0,-1
позичка,U,0,0,0,-1
борець,+,0,0,1,8
боєць,+,0,0,1,9
поборник,+,0,0,1,7
споборник,+,0,0,1,9
боржник,+,0,0,1,17
позичальник,+,0,0,1,18
винуватець,+,0,0,3,16
дебітор,+,0,0,1,18
боривітер,U,0,0,0,-1
постільга,U,0,0,0,-1
борлак,U,0,0,0,-1
адамове_яблуко,U,0,0,0,-1
борланка,U,0,0,0,-1
гортанний_випин,U,0,0,0,-1
боровик,U,0,0,0,-1
білий_гриб,U,0,0,0,-1
біляк,U,0,0,0,-1
боротися,+,0,0,1,6
битися,+,0,0,2,7
воювати,+,0,0,1,7
виборювати,+,0,0,1,7
вибороти,+,0,0,1,7
змагатися,+,0,0,1,7
боротьба,+,0,0,1,4
боріння,+,0,0,1,5
борюкання,+,0,0,1,5
війна,+,0,0,1,5
наступ,+,0,0,1,5
протиборство,+,0,0,1,5
протистояння,+,0,0,1,5
суперництво,+,0,0,1,5
борня,+,0,0,1,5
змагання,+,0,0,1,5
зіткнення,+,0,0,1,5
сутичка,+,0,0,1,3
поєдинок,+,0,0,1,5
двобій,+,0,0,2,5
герць,+,0,0,2,5
дуель,+,0,0,2,5
одноборство,+,0,0,2,5
боягуз,+,0,0,2,10
страхополох,+,0,0,1,11
страшко,+,0,0,2,10
легкодух,+,0,0,1,9
боязкий,+,0,0,1,7
боягузливий,+,0,0,2,8
страхопудливий,+,0,0,2,8
страхопудний,+,0,0,2,8
лякливий,+,0,0,2,8
лячний,+,0,0,2,6
полохливий,+,0,0,2,8
страшкий,+,0,0,3,7
тремтливий,+,0,0,2,8
харапудливий,+,0,0,2,8
несміливий,+,0,0,2,8
несмілий,+,0,0,2,8
оглядистий,+,0,0,2,8
малодушний,+,0,0,2,8
легкодухий,+,0,0,2,8
боязний,+,0,0,1,7
шафер,+,0,0,1,9
боятися,+,0,0,3,9
потерпати,+,0,0,2,9
страхатися,+,0,0,2,10
страшитися,+,0,0,3,9
лякатися,+,0,0,5,9
жахатися,+,0,0,2,10
дрижати,+,0,0,2,9
тремтіти,+,0,0,2,8
труситися,+,0,0,1,8
трепетати,+,0,0,2,10
тріпотати,+,0,0,2,10
тріпотіти,+,0,0,2,10
бравий,+,0,0,3,8
бадьористий,+,0,0,1,8
молодцюватий,+,0,0,1,9
молодечий,+,0,0,1,9
брак,U,0,0,0,-1
нестача,U,0,0,0,-1
нестаток,U,0,0,0,-1
дефіцит,U,0,0,0,-1
голод,U,0,0,0,-1
криза,U,0,0,0,-1
недостатність,U,0,0,0,-1
відсутність,U,0,0,0,-1
прихоплювати,+,0,0,1,5
прихопити,+,0,0,1,5
вибирати,+,0,0,3,5
вибрати,+,0,0,3,5
братки,U,0,0,0,-1
перестріч,U,0,0,0,-1
фіялка_триколірна,U,0,0,0,-1
брат-і-сестра,U,0,0,0,-1
брести,+,0,0,5,7
плестися,+,0,0,2,8
плентати,+,0,0,1,8
плентатися,+,0,0,2,8
пхатися,+,0,0,2,7
телепати,+,0,0,1,8
телепатися,+,0,0,1,8
теліпатися,+,0,0,1,8
тьопати,+,0,0,1,8
тьопатися,+,0,0,1,8
чапати,+,0,0,1,8
волочитися,+,0,0,2,8
повзти,+,0,0,5,7
лізти,+,0,0,5,7
тягтися,+,0,0,3,7
тягнутися,+,0,0,3,8
сунути,+,0,0,2,6
сунутися,+,0,0,2,6
посувати,+,0,0,2,6
посуватися,+,0,0,6,7
чвалати,+,0,0,1,8
чалапати,+,0,0,1,8
чалапкати,+,0,0,1,8
човгати,+,0,0,1,8
талапати,+,0,0,1,8
шкандибати,+,0,0,1,8
кульгати,+,0,0,1,8
плутатися,+,0,0,2,8
перевалюватися,+,0,0,2,8
крастися,+,0,0,1,8
штовхатися,+,0,0,1,8
вештатися,+,0,0,2,8
гуляти,+,0,0,2,8
блукати,+,0,0,2,8
проводжати,+,0,0,3,8
спотикатися,+,0,0,2,8
тупцювати,+,0,0,2,8
брьохати,+,0,0,1,8
брьохатися,+,0,0,1,8
бретелька,U,0,0,0,-1
плічко,U,0,0,0,-1
брехати,+,0,0,3,7
прибріхувати,+,0,0,2,8
прибрехати,+,0,0,2,8
оббріхувати,+,0,0,2,8
оббрехати,+,0,0,2,8
обманювати,+,0,0,2,8
обманути,+,0,0,4,7
обманити,+,0,0,1,8
відливати_кулі,+,0,0,1,8
підпускати_москаля,+,0,0,1,8
возити_попа_в_решеті,+,0,0,1,8
гнати,+,0,0,2,7
заливати,+,0,0,2,8
брехливий,+,0,0,6,8
неправдивий,+,0,0,2,9
облудний,+,0,0,3,7
нещирий,+,0,0,3,8
фальшивий,+,0,0,3,7
несправжній,+,0,0,1,7
брехун,+,0,0,1,9
брехач,+,0,0,1,10
брехло,+,0,0,1,10
брехунець,+,0,0,1,10
брешко,+,0,0,1,10
перебреха,+,0,0,1,10
наклепник,+,0,0,1,10
пліткар,+,0,0,1,10
обманник,+,0,0,4,8
пустобрех,+,0,0,2,10
скоробреха,+,0,0,1,10
стобреха,+,0,0,1,10
підбрехач,+,0,0,1,10
підбріхувач,+,0,0,1,10
паскудний,+,0,0,2,7
гидкий,+,0,0,3,8
відразливий,+,0,0,2,8
виродливий,+,0,0,1,8
потворний,+,0,0,2,8
почварний,+,0,0,1,8
почварливий,+,0,0,1,8
гидезний,+,0,0,1,8
брижити,+,0,0,1,8
ґофрувати,+,0,0,1,9
морщити,+,0,0,1,9
брижитися,+,0,0,1,8
рябіти,+,0,0,3,8
ряботіти,+,0,0,2,9
хвилюватися,+,0,0,1,7
морщитися,+,0,0,1,9
брижі,0,0,1,0,5
жмури,0,0,1,0,6
ряботиння,0,0,1,0,6
хвиля,0,0,1,0,4
плойка,0,0,1,0,6
ґофри,0,0,1,0,6
ґофре,0,0,1,0,6
бризкати,+,0,0,1,8
бризнути,+,0,0,2,9
чвиркати,+,0,0,2,8
чвиркнути,+,0,0,1,9
чвіркати,+,0,0,2,8
чвіркнути,+,0,0,1,9
пирснути,+,0,0,1,9
порскати,+,0,0,1,9
порснути,+,0,0,1,9
пирскати,+,0,0,1,9
прискати,+,0,0,1,9
приснути,+,0,0,1,9
кропити,+,0,0,1,7
окропляти,+,0,0,1,9
окроплювати,+,0,0,1,9
окропити,+,0,0,1,9
сприскувати,+,0,0,1,9
сприснути,+,0,0,1,9
спорскувати,+,0,0,1,9
спорснути,+,0,0,1,9
збризкувати,+,0,0,1,9
збризнути,+,0,0,1,9
скроплювати,+,0,0,1,9
скропляти,+,0,0,1,9
скропити,+,0,0,1,9
брикати,+,0,0,2,7
брикнути,+,0,0,1,8
брикатися,+,0,0,1,8
брикнутися,+,0,0,1,8
копати,+,0,0,1,6
копнути,+,0,0,1,8
хвицати,+,0,0,1,8
хвицатися,+,0,0,1,8
хвицнути,+,0,0,1,8
хвицонути,+,0,0,1,8
вихати,+,0,0,1,8
вихатися,+,0,0,1,8
вихнути,+,0,0,1,8
вихнутися,+,0,0,1,8
вередувати,+,0,0,1,7
вибрикувати,+,0,0,1,8
брила,U,0,0,0,-1
груда,U,0,0,0,-1
грудомаха,U,0,0,0,-1
моноліт,U,0,0,0,-1
бриль,U,0,0,0,-1
капелюх,U,0,0,0,-1
бриніти,+,0,0,1,7
дзвеніти,+,0,0,1,8
лунати,+,0,0,19,6
звучати,+,0,0,1,8
вібрувати,+,0,0,4,8
бровар,U,0,0,0,-1
броварник,U,0,0,0,-1
пивовар,U,0,0,0,-1
пивоварник,U,0,0,0,-1
броварня,U,0,0,0,-1
пивоварня,U,0,0,0,-1
пивниця,U,0,0,0,-1
бродити,+,0,0,6,8
мандрьоха,+,0,0,2,8
волоцюга,+,0,0,2,7
приплентач,+,0,0,1,8
швендя,+,0,0,1,8
приблудько,+,0,0,2,8
поволока,+,0,0,1,8
бурлака,+,0,0,1,8
тягака,+,0,0,1,8
циганюка,+,0,0,1,8
забіга,+,0,0,1,8
бродячий,U,0,0,0,-1
бездомний,U,0,0,0,-1
мандрівний,U,0,0,0,-1
кочовий,U,0,0,0,-1
циганський,U,0,0,0,-1
бростка,+,0,0,1,11
брунька,+,0,0,2,10
брость,+,0,0,1,10
пуп'янок,+,0,0,1,9
кетяг,+,0,0,1,11
бруд,U,0,0,0,-1
брудота,U,0,0,0,-1
нечистота,U,0,0,0,-1
брудний,+,0,0,5,8
заболочений,+,0,0,1,7
закаляний,+,0,0,1,9
забруднений,+,0,0,1,9
замазаний,+,0,0,1,9
вимазаний,+,0,0,1,9
замащений,+,0,0,1,9
замурзаний,+,0,0,1,9
зашмарований,+,0,0,1,9
несвіжий,+,0,0,1,9
заношений,+,0,0,1,9
заяложений,+,0,0,1,9
засмальцьований,+,0,0,1,9
засалений,+,0,0,1,9
замацаний,+,0,0,1,9
захапаний,+,0,0,1,9
нечистий,+,0,0,1,7
запоганений,+,0,0,1,9
загиджений,+,0,0,1,9
запакощений,+,0,0,1,9
запаскуджений,+,0,0,1,9
засмічений,+,0,0,1,9
негідний,+,0,0,2,7
непорядний,+,0,0,2,8
непристойний,+,0,0,1,7
бруднити,+,0,0,3,8
калити,+,0,0,1,9
багнити,+,0,0,1,9
бабряти,+,0,0,1,9
мурзати,+,0,0,1,9
паплюжити,+,0,0,2,7
очорнювати,+,0,0,2,9
знеславлювати,+,0,0,3,8
брукувати,U,0,0,0,-1
вибруковувати,U,0,0,0,-1
вибрукувати,+,0,0,1,9
мостити,+,0,0,1,8
вимощувати,+,0,0,1,9
вимостити,+,0,0,1,9
брунатний,+,0,0,1,9
брунастий,+,0,0,1,10
каштановий,+,0,0,1,10
гнідий,+,0,0,1,10
карий,+,0,0,1,10
шоколадний,+,0,0,1,10
бурий,+,0,0,1,10
рудий,+,0,0,1,8
бутон,+,0,0,2,10
бруслина,U,0,0,0,-1
бересклет,U,0,0,0,-1
брутальний,+,0,0,1,6
грубий,+,0,0,1,5
гнечемний,+,0,0,1,7
гневвічливий,+,0,0,1,7
гнеґречний,+,0,0,1,7
гнекультурний,+,0,0,1,7
грізкий,+,0,0,1,7
гбрутальний,+,0,0,1,7
гдикунський,+,0,0,1,7
гхамовитий,+,0,0,1,7
гхамський,+,0,0,1,7
гнепристойний,+,0,0,1,7
бряжчати,U,0,0,0,-1
брязкати,U,0,0,0,-1
вибрязкувати,U,0,0,0,-1
брязкотати,U,0,0,0,-1
брязкотіти,U,0,0,0,-1
бриньчати,U,0,0,0,-1
дзвякати,U,0,0,0,-1
бурмотати,+,0,0,1,12
бурмотіти,+,0,0,2,12
мурмотати,+,0,0,2,12
мурмотіти,+,0,0,1,12
буботіти,+,0,0,2,12
мимрити,+,0,0,2,12
буденний,+,0,0,3,7
будній,+,0,0,1,8
робочий,+,0,0,1,8
прозаїчний,+,0,0,2,7
приземлений,+,0,0,1,8
звичайний,+,0,0,5,6
буденність,U,0,0,0,-1
буденщина,U,0,0,0,-1
проза,+,0,0,1,8
прозаїчність,+,0,0,1,8
будні,+,0,0,1,8
будинок,+,0,0,4,9
особняк,+,0,0,1,10
котедж,+,0,0,1,10
вілла,+,0,0,1,10
хороми,+,0,0,1,10
домина,+,0,0,1,10
хоромина,+,0,0,1,10
будівництво,+,0,0,1,6
будування,+,0,0,1,7
спорудження,+,0,0,1,7
зведення,+,0,0,1,7
побудова,+,0,0,2,6
побудування,+,0,0,1,7
забудова,+,0,0,1,7
забудівля,+,0,0,1,7
структура,+,0,0,1,6
композиція,+,0,0,1,6
архітектоніка,+,0,0,1,6
стрій,+,0,0,1,6
склад,+,0,0,1,6
конструкція,+,0,0,1,6
статура,+,0,0,2,6
стать,+,0,0,1,6
комплекція,+,0,0,1,6
ґабарити,+,0,0,1,6
будувати,+,0,0,4,6
зводити,+,0,0,3,6
звести,+,0,0,3,6
ставити,+,0,0,1,7
становити,+,0,0,1,7
споруджувати,+,0,0,1,7
спорудити,+,0,0,1,7
виводити,+,0,0,8,7
вивести,+,0,0,8,7
підводити,+,0,0,2,6
підвести,+,0,0,2,6
підносити,+,0,0,5,6
піднести,+,0,0,5,6
будь-де,U,0,0,0,-1
абиде,U,0,0,0,-1
хоч_би_де,U,0,0,0,-1
хоч_де,U,0,0,0,-1
де_завгодно,U,0,0,0,-1
байдуже_де,U,0,0,0,-1
де_хочеш,U,0,0,0,-1
де_довелося,U,0,0,0,-1
де_б_не_було,U,0,0,0,-1
будь-коли,-,1,0,0,7
абиколи,-,1,0,0,8
хоч_коли,-,1,0,0,8
хоч_би_коли,-,1,0,0,8
коли_завгодно,-,1,0,0,8
байдуже_коли,-,1,0,0,8
коли-попало,-,1,0,0,8
коли_хочеш,-,1,0,0,8
коли_довелося,-,1,0,0,8
коли_б_не_було,-,1,0,0,8
будь-куди,U,0,0,0,-1
абикуди,U,0,0,0,-1
хоч_би_куди,U,0,0,0,-1
хоч_куди,U,0,0,0,-1
куди_завгодно,U,0,0,0,-1
байдуже_куди,U,0,0,0,-1
куди_попало,U,0,0,0,-1
куди_хочеш,U,0,0,0,-1
куди_прийшлося,U,0,0,0,-1
куди_б_не_було,U,0,0,0,-1
навмання,U,0,0,0,-1
будь-хто,+,0,0,1,8
абихто,+,0,0,1,9
хто_завгодно,+,0,0,1,9
хто_попало,+,0,0,1,9
хто_хочеш,+,0,0,1,9
байдуже_хто,+,0,0,1,9
хто_прийдеться,+,0,0,1,9
хто_б_не_був,+,0,0,1,9
перший-ліпший,+,0,0,1,7
всякий,+,0,0,3,9
всяк,+,0,0,2,9
кожний,+,0,0,1,9
кожен,+,0,0,1,9
будь-що,+,0,0,1,6
хоч_що,+,0,0,1,7
байдуже_що,+,0,0,1,7
все_одно_що,+,0,0,1,7
що_завгодно,+,0,0,1,7
що_хочеш,+,0,0,1,7
що_прийдеться,+,0,0,1,7
що_б_не_було,+,0,0,1,7
хай_там_що,+,0,0,1,7
за_всяких_умов,+,0,0,1,7
обов'язково,+,0,0,1,7
неодмінно,+,0,0,1,7
будь-який,+,0,0,2,8
хоч_який,+,0,0,1,9
байдуже_який,+,0,0,1,9
будь-котрий,+,0,0,1,9
абиякий,+,0,0,1,7
котрий-будь,+,0,0,1,9
який_завгодно,+,0,0,1,9
який_попало,+,0,0,1,9
який_припало,+,0,0,1,9
бузько,U,0,0,0,-1
лелека,U,0,0,0,-1
чорногуз,U,0,0,0,-1
бусол,U,0,0,0,-1
бузьок,U,0,0,0,-1
бушель,U,0,0,0,-1
боцян,U,0,0,0,-1
боцюн,U,0,0,0,-1
боцяг,U,0,0,0,-1
жабоїд,U,0,0,0,-1
гайстер,U,0,0,0,-1
буква,U,0,0,0,-1
літера,U,0,0,0,-1
буквар,U,0,0,0,-1
граматка,U,0,0,0,-1
буланий,+,0,0,1,9
світло-рудий,+,0,0,1,10
булька,U,0,0,0,-1
бульба,U,0,0,0,-1
бульбашка,U,0,0,0,-1
пухир,U,0,0,0,-1
банька,U,0,0,0,-1
булькатий,+,0,0,1,8
лупатий,+,0,0,2,8
банькатий,+,0,0,2,8
бундючитись,+,0,0,2,8
пиндючитися,+,0,0,1,9
приндитися,+,0,0,3,9
індичитися,+,0,0,1,9
пишатися,+,0,0,2,9
величатися,+,0,0,1,9
гордувати,+,0,0,1,7
гороїжитися,+,0,0,1,9
фанаберитися,+,0,0,1,9
гнути_кирпу,+,0,0,1,9
підіймати_носа,+,0,0,1,9
високо_літати,+,0,0,1,9
закопилювати_губу,+,0,0,1,9
вдаватися_в_пиху,+,0,0,1,9
зарозуміватися,+,0,0,1,9
зарозумітися,+,0,0,1,9
зазнаватися,+,0,0,1,9
зазнатися,+,0,0,1,9
загордіти,+,0,0,1,9
набундючуватися,+,0,0,1,9
набундючитися,+,0,0,1,9
напринджуватися,+,0,0,1,9
наприндитися,+,0,0,1,9
дутися,+,0,0,1,9
надуватися,+,0,0,1,9
надиматися,+,0,0,1,9
надутися,+,0,0,1,9
напужуватися,+,0,0,1,9
напужитися,+,0,0,1,9
нажаблюватися,+,0,0,1,9
нажабитися,+,0,0,1,9
заноситися,+,0,0,1,9
занестися,+,0,0,1,9
нестися,+,0,0,1,7
чванитися,+,0,0,1,9
кокошитися,+,0,0,1,9
панитися,+,0,0,1,9
бунт,+,0,0,1,4
заколот,+,0,0,1,5
заворушення,+,0,0,1,5
розрух,+,0,0,1,3
бунтація,+,0,0,1,5
зв'язка,+,0,0,1,5
сувій,+,0,0,1,5
пачка,+,0,0,1,5
бунтівний,U,0,0,0,-1
заколотний,U,0,0,0,-1
бунтівливий,U,0,0,0,-1
бунтарський,U,0,0,0,-1
бунтівницький,U,0,0,0,-1
бунтівничий,U,0,0,0,-1
бунтувати,+,0,0,1,8
бунтуватися,+,0,0,1,9
збурюватися,+,0,0,1,9
збуритися,+,0,0,1,9
ворохобити,+,0,0,1,9
ворохобитися,+,0,0,1,9
повставати,+,0,0,7,7
бурда,U,0,0,0,-1
баланда,U,0,0,0,-1
помиї,U,0,0,0,-1
пійло,U,0,0,0,-1
буревій,+,0,0,1,7
ураган,+,0,0,1,8
буря,+,0,0,2,8
вітролом,+,0,0,1,8
бурелом,+,0,0,1,8
борвій,+,0,0,2,8
бурлити,+,0,0,1,6
вирувати,+,0,0,3,6
бурхати,+,0,0,3,6
бурувати,+,0,0,1,7
клекотати,+,0,0,2,7
нуртуватися,+,0,0,2,7
буркотати,+,0,0,1,13
бурчати,+,0,0,1,13
харамаркати,+,0,0,1,13
муркотати,+,0,0,1,13
мурчати,+,0,0,1,13
буркати,+,0,0,1,13
буркнути,+,0,0,1,13
миркати,+,0,0,1,13
миркнути,+,0,0,1,13
муркати,+,0,0,1,13
муркнути,+,0,0,1,13
мугикати,+,0,0,1,13
мугикнути,+,0,0,1,13
бубніти,+,0,0,1,13
бурливий,+,0,0,1,6
буремний,+,0,0,1,6
збурений,+,0,0,1,6
розбурханий,+,0,0,2,6
збунтований,+,0,0,1,6
кипучий,+,0,0,2,6
клекотливий,+,0,0,1,6
клекітний,+,0,0,1,6
буйний,+,0,0,1,4
розгульний,+,0,0,1,6
ярий,+,0,0,2,5
роз'ярений,+,0,0,2,6
розгнузданий,+,0,0,1,6
навальний,+,0,0,1,6
шумний,+,0,0,1,6
буряний,+,0,0,1,6
полум'яний,+,0,0,2,6
неспокійний,+,0,0,1,6
вулканічний,+,0,0,1,6
вітряниця,+,0,0,1,9
бутель,U,0,0,0,-1
сулія,U,0,0,0,-1
бутерброд,U,0,0,0,-1
канапка,U,0,0,0,-1
тартинка,U,0,0,0,-1
мазанка,U,0,0,0,-1
бухатися,+,0,0,1,9
бухнутися,+,0,0,6,8
бухнути,+,0,0,3,7
гепнути,+,0,0,1,7
гримнути,+,0,0,2,8
брязнути,+,0,0,2,8
брякнути,+,0,0,2,8
брьохнути,+,0,0,2,8
хряпнути,+,0,0,2,7
хрьопнути,+,0,0,1,8
бахнутися,+,0,0,1,9
бахатися,+,0,0,1,9
бехнути,+,0,0,1,9
бехнутися,+,0,0,1,9
гримнутися,+,0,0,1,9
грюкнутися,+,0,0,1,9
гепнутися,+,0,0,1,9
гепати,+,0,0,1,9
гепатися,+,0,0,1,9
