words,polarity,negativeCounter,neutralCounter,positiveCounter,iteration
морщити,+,0,0,1,10
брижитися,+,0,0,1,8
рябіти,+,0,0,3,8
ряботіти,+,0,0,2,9
хвилюватися,+,0,0,1,7
морщитися,+,0,0,1,9
брижі,A,1,0,1,9
жмури,U,0,0,0,10
ряботиння,+,0,0,2,8
хвиля,-,1,0,0,8
плойка,U,0,0,0,10
ґофри,U,0,0,0,10
ґофре,U,0,0,0,10
бризкати,+,0,0,2,9
бризнути,+,0,0,1,8
чвиркати,+,0,0,2,9
чвиркнути,+,0,0,1,10
чвіркати,+,0,0,2,9
чвіркнути,+,0,0,1,10
пирснути,+,0,0,1,10
порскати,+,0,0,1,10
порснути,+,0,0,1,10
пирскати,+,0,0,1,10
прискати,+,0,0,1,10
приснути,+,0,0,1,10
кропити,+,0,0,1,8
окропляти,+,0,0,1,10
окроплювати,+,0,0,1,10
окропити,+,0,0,1,10
сприскувати,+,0,0,1,10
сприснути,+,0,0,1,10
спорскувати,+,0,0,1,10
спорснути,+,0,0,1,10
збризкувати,+,0,0,1,10
збризнути,+,0,0,1,10
скроплювати,+,0,0,1,10
скропляти,+,0,0,1,10
скропити,+,0,0,1,10
брикати,+,0,0,2,8
брикнути,+,0,0,1,9
брикатися,+,0,0,1,9
брикнутися,+,0,0,1,9
копати,+,0,0,1,7
копнути,+,0,0,1,9
хвицати,+,0,0,1,9
хвицатися,+,0,0,1,9
хвицнути,+,0,0,1,9
хвицонути,+,0,0,1,9
вихати,+,0,0,1,9
вихатися,+,0,0,1,9
вихнути,+,0,0,1,9
вихнутися,+,0,0,1,9
вередувати,+,0,0,7,8
вибрикувати,+,0,0,1,9
брила,U,0,0,0,-1
груда,U,0,0,0,-1
грудомаха,U,0,0,0,-1
моноліт,U,0,0,0,-1
бриль,U,0,0,0,-1
капелюх,U,0,0,0,-1
дзвеніти,+,0,0,1,8
лунати,+,0,0,11,6
звучати,+,0,0,1,8
вібрувати,+,0,0,3,8
бровар,U,0,0,0,-1
броварник,U,0,0,0,-1
пивовар,U,0,0,0,-1
пивоварник,U,0,0,0,-1
броварня,U,0,0,0,-1
пивоварня,U,0,0,0,-1
пивниця,U,0,0,0,-1
бродити,+,0,0,6,8
мандрьоха,+,0,0,2,4
волоцюга,+,0,0,3,3
приплентач,+,0,0,1,4
швендя,+,0,0,1,4
приблудько,+,0,0,2,4
поволока,+,0,0,1,4
бурлака,+,0,0,1,4
тягака,+,0,0,1,4
циганюка,+,0,0,1,4
забіга,+,0,0,1,4
бродячий,U,0,0,0,-1
мандрівний,U,0,0,0,-1
кочовий,U,0,0,0,-1
циганський,U,0,0,0,-1
бростка,+,0,0,1,8
брунька,+,0,0,2,7
брость,+,0,0,1,7
пуп'янок,+,0,0,1,6
кетяг,+,0,0,1,8
бруд,U,0,0,0,-1
брудота,U,0,0,0,-1
нечистота,U,0,0,0,-1
брудний,-,2,0,0,2
заболочений,-,1,0,0,3
закаляний,-,1,0,0,3
забруднений,-,1,0,0,3
замазаний,-,1,0,0,3
вимазаний,-,1,0,0,3
замащений,-,1,0,0,3
замурзаний,-,1,0,0,3
зашмарований,-,1,0,0,3
несвіжий,-,1,0,0,3
заношений,-,1,0,0,3
заяложений,-,1,0,0,3
засмальцьований,-,1,0,0,3
засалений,-,1,0,0,3
замацаний,-,1,0,0,3
захапаний,-,1,0,0,3
нечистий,-,3,0,0,2
запоганений,-,1,0,0,3
загиджений,-,1,0,0,3
запакощений,-,1,0,0,3
запаскуджений,-,1,0,0,3
засмічений,-,1,0,0,3
негідний,-,3,0,0,2
бруднити,+,0,0,5,9
калити,+,0,0,1,10
багнити,+,0,0,1,10
бабряти,+,0,0,1,10
мурзати,+,0,0,1,10
брукувати,U,0,0,0,-1
вибруковувати,U,0,0,0,-1
вибрукувати,+,0,0,1,10
вимощувати,+,0,0,1,10
вимостити,+,0,0,1,10
брунатний,+,0,0,1,9
брунастий,+,0,0,1,10
каштановий,+,0,0,1,10
гнідий,+,0,0,1,10
карий,+,0,0,1,10
шоколадний,+,0,0,1,10
бурий,+,0,0,1,10
рудий,+,0,0,1,8
бутон,+,0,0,2,7
бруслина,U,0,0,0,-1
бересклет,U,0,0,0,-1
гнечемний,-,1,0,0,4
гневвічливий,-,1,0,0,4
гнеґречний,-,1,0,0,4
гнекультурний,-,1,0,0,4
грізкий,-,1,0,0,4
гбрутальний,-,1,0,0,4
гдикунський,-,1,0,0,4
гхамовитий,-,1,0,0,4
гхамський,-,1,0,0,4
гнепристойний,-,1,0,0,4
бряжчати,+,0,0,1,10
брязкати,+,0,0,1,11
вибрязкувати,+,0,0,1,11
брязкотати,+,0,0,1,11
брязкотіти,+,0,0,1,11
бриньчати,+,0,0,1,9
дзвякати,+,0,0,2,11
бурмотати,+,0,0,4,11
бурмотіти,+,0,0,3,11
мурмотати,+,0,0,4,12
мурмотіти,+,0,0,3,12
буботіти,+,0,0,2,12
мимрити,+,0,0,1,10
будній,-,1,0,0,6
робочий,-,1,0,0,6
прозаїчний,A,1,0,1,6
приземлений,-,1,0,0,6
звичайний,+,1,0,2,5
буденність,U,0,0,0,-1
буденщина,U,0,0,0,-1
проза,-,1,0,0,6
прозаїчність,-,1,0,0,6
будні,-,1,0,0,6
будинок,-,3,0,1,10
особняк,-,1,0,0,11
котедж,-,1,0,0,11
вілла,-,1,0,0,11
хороми,-,1,0,0,11
домина,-,1,0,0,11
хоромина,-,1,0,0,11
будівництво,+,0,0,1,8
будування,+,0,0,1,9
спорудження,+,0,0,1,9
зведення,+,0,0,1,9
побудова,+,0,0,2,8
побудування,+,0,0,1,9
забудова,+,0,0,1,9
забудівля,+,0,0,1,9
структура,+,0,0,1,8
композиція,A,1,0,1,8
архітектоніка,+,0,0,1,8
стрій,+,0,0,1,8
склад,+,0,0,2,8
конструкція,+,0,0,1,8
статура,+,0,0,2,8
стать,+,0,0,1,8
комплекція,+,0,0,1,8
ґабарити,+,0,0,1,8
будувати,A,1,0,1,7
зводити,+,1,0,3,7
звести,+,0,0,3,7
ставити,-,1,0,0,6
становити,U,0,0,0,8
споруджувати,+,0,0,1,7
спорудити,+,0,0,1,7
виводити,+,0,0,1,7
вивести,+,0,0,1,7
підводити,+,0,0,2,7
підвести,+,0,0,2,7
підносити,+,0,0,8,7
піднести,+,0,0,5,7
будь-де,U,0,0,0,-1
абиде,U,0,0,0,-1
хоч_би_де,U,0,0,0,-1
хоч_де,U,0,0,0,-1
де_завгодно,U,0,0,0,-1
байдуже_де,U,0,0,0,-1
де_хочеш,U,0,0,0,-1
де_довелося,U,0,0,0,-1
де_б_не_було,U,0,0,0,-1
будь-коли,-,1,0,0,9
абиколи,-,1,0,0,10
хоч_коли,-,1,0,0,10
хоч_би_коли,-,1,0,0,10
коли_завгодно,-,1,0,0,10
байдуже_коли,-,1,0,0,10
коли-попало,-,1,0,0,10
коли_хочеш,-,1,0,0,10
коли_довелося,-,1,0,0,10
коли_б_не_було,-,1,0,0,10
будь-куди,U,0,0,0,-1
абикуди,U,0,0,0,-1
хоч_би_куди,U,0,0,0,-1
хоч_куди,U,0,0,0,-1
куди_завгодно,U,0,0,0,-1
байдуже_куди,U,0,0,0,-1
куди_попало,U,0,0,0,-1
куди_хочеш,U,0,0,0,-1
куди_прийшлося,U,0,0,0,-1
куди_б_не_було,U,0,0,0,-1
навмання,U,0,0,0,-1
будь-хто,-,2,0,0,6
абихто,-,1,0,0,7
хто_завгодно,-,1,0,0,7
хто_попало,-,1,0,0,7
хто_хочеш,-,1,0,0,7
байдуже_хто,-,1,0,0,7
хто_прийдеться,-,1,0,0,7
хто_б_не_був,-,1,0,0,7
перший-ліпший,-,1,0,0,5
всякий,A,1,0,1,5
всяк,-,1,0,0,5
кожний,-,1,0,0,7
кожен,-,1,0,0,7
будь-що,+,0,0,1,6
хоч_що,+,0,0,1,7
байдуже_що,+,0,0,1,7
все_одно_що,+,0,0,1,7
що_завгодно,+,0,0,1,7
що_хочеш,+,0,0,1,7
що_прийдеться,+,0,0,1,7
що_б_не_було,+,0,0,1,7
хай_там_що,+,0,0,1,7
за_всяких_умов,+,0,0,1,7
обов'язково,+,0,0,7,5
неодмінно,+,0,0,2,7
будь-який,-,1,0,0,4
хоч_який,-,1,0,0,5
байдуже_який,-,1,0,0,5
будь-котрий,-,1,0,0,5
абиякий,-,1,0,0,3
котрий-будь,-,1,0,0,5
який_завгодно,-,1,0,0,5
який_попало,-,1,0,0,5
який_припало,-,1,0,0,5
бузько,U,0,0,0,-1
лелека,U,0,0,0,-1
чорногуз,U,0,0,0,-1
бусол,U,0,0,0,-1
бузьок,U,0,0,0,-1
бушель,U,0,0,0,-1
боцян,U,0,0,0,-1
боцюн,U,0,0,0,-1
боцяг,U,0,0,0,-1
жабоїд,U,0,0,0,-1
гайстер,U,0,0,0,-1
буква,U,0,0,0,-1
літера,U,0,0,0,-1
буквар,+,0,0,1,9
граматка,+,0,0,2,9
азбука,+,0,0,2,9
буланий,+,0,0,1,9
світло-рудий,+,0,0,1,10
булька,U,0,0,0,-1
бульба,U,0,0,0,-1
бульбашка,U,0,0,0,-1
пухир,U,0,0,0,-1
банька,U,0,0,0,-1
булькатий,+,0,0,1,7
лупатий,+,0,0,2,7
банькатий,+,0,0,2,7
бундючитись,+,0,0,1,8
пиндючитися,+,0,0,1,9
приндитися,+,0,0,1,9
індичитися,+,0,0,1,9
пишатися,+,0,0,2,9
величатися,+,0,0,1,9
гордувати,+,0,0,2,8
гороїжитися,+,0,0,1,9
фанаберитися,+,0,0,1,9
гнути_кирпу,+,0,0,1,9
підіймати_носа,+,0,0,1,9
високо_літати,+,0,0,1,9
закопилювати_губу,+,0,0,1,9
вдаватися_в_пиху,+,0,0,1,9
зарозуміватися,+,0,0,1,9
зарозумітися,+,0,0,1,9
зазнаватися,+,0,0,1,9
зазнатися,+,0,0,1,9
загордіти,+,0,0,1,9
набундючуватися,+,0,0,1,9
набундючитися,+,0,0,1,9
напринджуватися,+,0,0,1,9
наприндитися,+,0,0,1,9
дутися,+,0,0,1,9
надуватися,+,0,0,1,9
надиматися,+,0,0,3,9
надутися,+,0,0,1,9
напужуватися,+,0,0,1,9
напужитися,+,0,0,1,9
нажаблюватися,+,0,0,1,9
нажабитися,+,0,0,1,9
заноситися,+,0,0,1,9
занестися,+,0,0,1,9
чванитися,+,0,0,1,9
кокошитися,+,0,0,1,9
панитися,+,0,0,1,9
бунт,-,1,0,0,5
заколот,-,1,0,0,6
заворушення,-,1,0,0,6
розрух,-,1,0,0,4
бунтація,-,1,0,0,6
зв'язка,-,1,0,0,6
сувій,-,1,0,0,6
пачка,-,1,0,0,6
бунтівний,+,0,0,1,7
заколотний,+,0,0,1,8
бунтівливий,+,0,0,1,8
бунтарський,+,0,0,1,6
бунтівницький,+,0,0,1,8
бунтівничий,+,0,0,1,8
бунтувати,+,0,0,1,8
бунтуватися,+,0,0,1,9
збурюватися,+,0,0,1,9
збуритися,+,0,0,1,9
ворохобити,+,0,0,1,9
ворохобитися,+,0,0,1,9
повставати,+,0,0,5,7
бурда,U,0,0,0,-1
баланда,U,0,0,0,-1
помиї,U,0,0,0,-1
пійло,U,0,0,0,-1
буревій,-,1,0,0,6
ураган,-,1,0,0,7
буря,-,2,0,0,7
вітролом,-,1,0,0,7
бурелом,-,1,0,0,7
борвій,-,2,0,0,7
бурлити,+,0,0,1,7
вирувати,+,0,0,4,7
бурхати,+,0,0,3,7
бурувати,+,0,0,1,8
клекотати,+,0,0,2,8
нуртуватися,+,0,0,2,8
буркотати,+,0,0,1,10
бурчати,+,0,0,1,12
харамаркати,+,0,0,1,12
муркотати,+,0,0,2,11
мурчати,+,0,0,3,12
буркати,+,0,0,1,12
буркнути,+,0,0,1,12
миркати,+,0,0,2,11
миркнути,+,0,0,1,12
муркати,+,0,0,3,12
муркнути,+,0,0,1,12
мугикати,+,0,0,1,12
мугикнути,+,0,0,1,12
бубніти,+,0,0,1,12
бурливий,+,0,0,1,5
буремний,+,0,0,1,5
збурений,+,0,0,1,5
розбурханий,+,0,0,1,4
збунтований,+,0,0,1,5
кипучий,+,0,0,1,5
клекотливий,+,0,0,1,5
клекітний,+,0,0,1,5
буйний,+,0,0,1,3
ярий,+,0,0,2,3
роз'ярений,+,0,0,2,5
розгнузданий,-,1,0,0,4
навальний,+,0,0,1,5
шумний,+,0,0,1,5
буряний,+,0,0,1,5
полум'яний,+,0,0,1,5
вулканічний,+,0,0,1,5
вітряниця,-,1,0,0,8
бутель,U,0,0,0,-1
сулія,U,0,0,0,-1
бутерброд,U,0,0,0,-1
канапка,U,0,0,0,-1
тартинка,U,0,0,0,-1
мазанка,U,0,0,0,-1
бухатися,+,0,0,1,8
бухнутися,+,0,0,3,7
бухнути,+,0,0,3,7
гепнути,+,0,0,3,8
гримнути,+,0,0,3,8
брязнути,+,0,0,2,8
брякнути,+,0,0,2,8
брьохнути,+,0,0,2,8
хряпнути,+,0,0,1,6
хрьопнути,+,0,0,1,8
бахнутися,+,0,0,1,8
бахатися,+,0,0,1,8
бехнути,+,0,0,1,8
бехнутися,+,0,0,1,8
гримнутися,+,0,0,1,8
грюкнутися,+,0,0,1,8
гепнутися,+,0,0,1,8
гепатися,+,0,0,1,8
гупнути,+,0,0,1,8
гупати,+,0,0,1,8
бабахнути,+,0,0,2,8
бабахнутися,+,0,0,1,8
бебехнути,+,0,0,1,8
бебехнутися,+,0,0,1,8
бризнутися,+,0,0,1,8
брязнутися,+,0,0,1,8
брякнутися,+,0,0,1,8
брьохнутися,+,0,0,1,8
трахнутися,+,0,0,1,8
тарахнутися,+,0,0,1,8
хряпнутися,+,0,0,1,6
хряснутися,+,0,0,1,8
хряпатися,+,0,0,1,8
шелепнути,+,0,0,1,8
шелепнутися,+,0,0,1,8
буцегарня,U,0,0,0,-1
в'язниця,U,0,0,0,-1
холодна,U,0,0,0,-1
темна,U,0,0,0,-1
арештантська,U,0,0,0,-1
буцім,-,1,0,0,11
наче,-,2,0,0,12
неначе,-,2,0,0,12
мов,-,2,0,0,12
немов,-,2,0,0,12
ніби,-,2,0,0,12
нібито,-,1,0,0,10
буцімто,-,1,0,0,11
буцматий,U,0,0,0,-1
повнощокий,U,0,0,0,-1
повновидий,U,0,0,0,-1
нуртувати,+,0,0,2,8
буяти,+,0,0,2,8
біситися,+,0,0,1,9
біснуватися,+,0,0,1,9
лютувати,+,0,0,6,9
лютитися,+,0,0,2,9
сатаніти,+,0,0,2,9
бурхотати,+,0,0,1,9
яритися,+,0,0,2,9
яріти,+,0,0,2,9
вабити,+,0,0,8,8
зваблювати,+,0,0,1,9
звабити,+,0,0,1,9
знаджувати,+,0,0,1,9
знадити,+,0,0,1,9
тягти,+,0,0,6,7
тягнути,+,0,0,6,7
кликати,+,0,0,2,9
звати,+,0,0,2,9
спокушати,+,0,0,2,9
спокушувати,+,0,0,1,9
спокусити,+,0,0,1,9
приваблювати,+,0,0,3,9
привабити,+,0,0,3,9
привертати,+,0,0,8,8
привернути,+,0,0,3,9
манити,+,0,0,2,9
приманювати,+,0,0,3,9
приманити,+,0,0,3,9
надити,+,0,0,3,9
принаджувати,+,0,0,3,9
принадити,+,0,0,3,9
притягати,A,2,0,2,8
притягувати,A,2,0,2,8
притягти,A,2,0,2,8
притягнути,A,2,0,2,8
приковувати,+,0,0,1,8
прикувати,+,0,0,1,8
чарувати,+,0,0,3,8
причаровувати,+,0,0,2,8
причарувати,+,0,0,4,8
втішати,+,0,0,1,8
зачаровувати,+,0,0,6,7
ваговитість,+,0,0,1,9
тяжкість,+,0,0,1,9
тягар,+,0,0,1,9
вагота,+,0,0,1,9
ваги,+,0,0,1,9
вагівниця,+,0,0,1,9
важниця,+,0,0,1,9
терези,+,0,0,1,9
вагання,+,0,0,1,9
хитання,+,0,0,1,10
сумніви,+,0,0,1,10
вагатися,+,0,0,2,8
сумніватися,+,0,0,2,9
м'ятися,+,0,0,2,8
варуватися,+,0,0,1,9
вагуватися,+,0,0,1,9
тертися,+,0,0,1,7
мулятися,+,0,0,1,9
вагітна,U,0,0,0,-1
роділля,U,0,0,0,-1
важка,U,0,0,0,-1
тяжка,U,0,0,0,-1
груба,U,0,0,0,-1
непорожня,U,0,0,0,-1
понесла,U,0,0,0,-1
тягітна,U,0,0,0,-1
черевата,U,0,0,0,-1
самодруга,U,0,0,0,-1
у_поважному_стані,U,0,0,0,-1
уповні,U,0,0,0,-1
на_такій_порі,U,0,0,0,-1
при_надії,U,0,0,0,-1
у_тяжі,U,0,0,0,-1
у_вазі,U,0,0,0,-1
ваговитий,+,0,0,2,4
змістовний,+,0,0,2,5
переконливий,+,0,0,3,5
авторитетний,+,0,0,2,5
вагомий,+,0,0,2,4
солідний,+,0,0,2,4
важливий,+,0,0,2,3
вада,-,1,0,0,13
мінус,-,2,0,0,14
дефект,-,2,0,0,13
недолік,-,2,0,0,14
порок,-,2,0,0,14
хиба,-,1,0,0,12
ґандж,-,2,0,0,14
вадити,+,0,0,1,7
важити,+,0,0,2,6
заважувати,+,0,0,1,7
заважити,+,0,0,1,7
зважувати,+,0,0,2,7
зважити,+,0,0,2,7
виважувати,+,0,0,2,7
виважати,+,0,0,2,7
виважити,+,0,0,2,7
значити,+,0,0,1,7
означати,+,0,0,1,7
мати_значення,+,0,0,1,7
мати_вагу,+,0,0,1,7
важитися,+,0,0,1,7
замірятися,+,0,0,1,5
заміритися,+,0,0,1,5
зазіхати,+,0,0,1,7
зазіхнути,+,0,0,1,7
зважати,+,0,0,9,7
важіль,U,0,0,0,-1
підойма,U,0,0,0,-1
підвага,U,0,0,0,-1
нелегкий,+,0,0,2,3
важкуватий,+,0,0,1,4
тяжкуватий,+,0,0,1,4
важкенький,+,0,0,1,4
заважкий,+,0,0,1,4
непосильний,+,0,0,1,2
непідсильний,+,0,0,1,4
надсильний,+,0,0,1,2
масивний,+,0,0,2,3
огрядний,+,0,0,1,4
важкотілий,+,0,0,1,4
горьовий,+,0,0,1,4
лихий,-,3,0,0,3
пекельний,+,1,0,2,4
страшенний,+,0,0,2,4
скрутний,+,0,0,1,4
сутужний,+,0,0,1,4
несолодкий,+,0,0,1,4
складний,+,0,0,1,2
чорний,-,1,0,0,2
прикрий,A,1,0,1,4
громіздкий,+,0,0,2,3
густий,A,1,0,1,4
спертий,+,0,0,1,4
прогірклий,+,0,0,1,4
тяжко,-,1,0,0,6
скрутно,-,1,0,0,6
сутужно,-,1,0,0,6
туго,-,1,0,0,6
нелегко,-,1,0,0,6
гірко,-,1,0,0,6
несолодко,-,1,0,0,6
непереливки,-,1,0,0,6
важкувато,-,1,0,0,6
тугувато,-,1,0,0,6
сумно,-,1,0,0,6
журно,-,1,0,0,6
гнітить,-,1,0,0,6
важковіз,U,0,0,0,-1
ваговіз,U,0,0,0,-1
возовик,U,0,0,0,-1
ломовик,U,0,0,0,-1
битюг,U,0,0,0,-1
биндюг,U,0,0,0,-1
величезний,+,0,0,2,3
визначний,+,0,0,3,4
поважний,+,0,0,5,4
значущий,+,0,0,2,4
серйозний,+,0,0,4,3
ґрандіозний,+,0,0,6,3
історичний,+,0,0,1,4
епохальний,+,0,0,1,4
значний,+,0,0,1,4
помітний,+,0,0,4,4
неабиякий,+,0,0,3,3
вазон,U,0,0,0,-1
горщок,U,0,0,0,-1
горщик,U,0,0,0,-1
вазонок,U,0,0,0,-1
тюхтій,+,0,0,1,8
незграба,+,0,0,1,8
лантух,+,0,0,1,8
кендюх,+,0,0,1,8
тюлень,+,0,0,1,8
ведмідь,+,0,0,1,8
бурмило,+,0,0,1,8
мамула,+,0,0,1,8
бамбула,+,0,0,1,8
доробло,+,0,0,1,8
макуха,+,0,0,1,8
рептух,+,0,0,1,8
ґерґепа,+,0,0,1,8
кваша,+,0,0,1,8
лемішка,+,0,0,1,8
розмазня,+,0,0,1,8
тютя,+,0,0,1,8
мачула,+,0,0,1,8
м'яло,+,0,0,1,8
глевтяк,+,0,0,1,8
вахлак,+,0,0,1,8
вахлай,+,0,0,1,8
патика,+,0,0,1,8
маруда,+,0,0,5,8
марудник,+,0,0,2,8
бабак,U,0,0,0,7
хом'як,+,0,0,1,8
мугир,+,0,0,3,7
мугиряка,+,0,0,1,8
вайлуватий,-,1,0,0,4
неоковирний,-,1,0,0,3
невмілий,-,1,0,0,5
невправний,-,1,0,0,5
неповороткий,-,2,0,0,4
вахлакуватий,-,1,0,0,5
тюхтіюватий,-,1,0,0,5
зателепкуватий,-,1,0,0,5
мамулуватий,-,1,0,0,5
вакантний,+,0,0,1,6
вакації,U,0,0,0,-1
канікули,U,0,0,0,-1
вакханка,U,0,0,0,-1
менада,U,0,0,0,-1
валандатися,+,0,0,1,8
шалатися,+,0,0,2,9
валасатися,+,0,0,1,9
микатися,+,0,0,2,9
снувати,+,0,0,2,9
сновиґати,+,0,0,2,9
валеріяна,U,0,0,0,-1
одолян,U,0,0,0,-1
овер'ян,U,0,0,0,-1
смердючка,U,0,0,0,-1
валет,U,0,0,0,-1
нижник,U,0,0,0,-1
хлап,U,0,0,0,-1
хлопан,U,0,0,0,-1
хвилька,U,0,0,0,-1
валик,U,0,0,0,-1
качалка,U,0,0,0,-1
валити,+,0,0,4,6
валяти,+,0,0,1,7
звалювати,+,2,0,3,7
звалити,+,2,0,3,7
перекидати,+,0,0,3,7
перекинути,+,0,0,4,7
перевертати,+,0,0,1,6
перевернути,+,0,0,2,7
турляти,+,0,0,1,7
валитися,+,0,0,2,7
посунути,+,0,0,2,7
валувати,+,0,0,1,7
плисти,+,0,0,9,7
ринути,+,0,0,4,7
перти,+,0,0,2,7
насувати,+,0,0,1,5
насунути,+,0,0,1,5
бурхнути,+,0,0,1,7
зрубувати,+,0,0,4,7
рубати,+,0,0,2,7
руйнувати,+,0,0,7,7
гавкати,+,0,0,1,8
гавкнути,+,0,0,1,8
гавкотіти,+,0,0,1,8
ґвалтувати,+,0,0,1,8
заливатися,+,0,0,1,8
залитися,+,0,0,1,8
валуй,U,0,0,0,-1
сироїжка_смердюча,U,0,0,0,-1
вальдшнеп,U,0,0,0,-1
валюш,U,0,0,0,-1
валюшень,U,0,0,0,-1
вальниця,U,0,0,0,-1
підчіпок,U,0,0,0,-1
вальцювальник,U,0,0,0,-1
вальцівник,U,0,0,0,-1
вампір,-,3,0,0,11
упир,-,1,0,0,12
перевертень,-,1,0,0,12
песиголовець,-,1,0,0,12
песиголова,-,1,0,0,12
вурдалак,-,1,0,0,12
вовкулак,-,1,0,0,12
деспот,-,1,0,0,11
узурпатор,-,1,0,0,12
тиран,-,2,0,0,11
вантаж,+,0,0,3,9
навантаження,+,0,0,1,10
ноша,+,0,0,1,10
гніт,+,0,0,1,10
тягота,+,0,0,1,10
вантажити,U,0,0,0,-1
навантажувати,U,0,0,0,-1
навантажити,U,0,0,0,-1
завантажувати,U,0,0,0,-1
завантажити,U,0,0,0,-1
вантажник,U,0,0,0,-1
навантажувач,U,0,0,0,-1
навантажник,U,0,0,0,-1
навальник,U,0,0,0,-1
докер,U,0,0,0,-1
варвар,-,1,0,0,15
троглодит,-,1,0,0,16
вандал,-,1,0,0,16
варварство,U,0,0,0,-1
вандалізм,U,0,0,0,-1
неуцтво,U,0,0,0,-1
грубість,U,0,0,0,-1
неосвіченість,U,0,0,0,-1
невихованість,U,0,0,0,-1
нелюдськість,U,0,0,0,-1
жорстокість,U,0,0,0,-1
звіриний,+,0,0,1,4
варити,+,0,0,1,6
куховарити,+,0,0,1,7
кухарювати,+,0,0,1,7
відварювати,+,0,0,1,7
відварити,+,0,0,1,7
варіювання,-,3,0,0,8
видозмінювання,-,1,0,0,8
модифікація,-,2,0,0,8
метаморфоза,-,2,0,0,8
варіювати,U,0,0,0,-1
модифікувати,U,0,0,0,-1
видозмінювати,U,0,0,0,-1
плести,+,0,0,7,9
молоти,+,0,0,5,9
ляпнути,+,0,0,3,10
верзякати,+,0,0,5,9
сторожа,+,0,0,1,15
конвой,+,0,0,1,15
ескорт,+,0,0,1,15
вартий,+,0,0,2,4
повновартий,+,0,0,1,5
достойний,+,0,0,2,4
варт,+,0,0,1,5
потрібний,+,0,0,2,5
вартівник,+,0,0,3,14
чатовий,+,0,0,1,15
черговий,+,0,0,1,15
вартівня,U,0,0,0,-1
чатівня,U,0,0,0,-1
вартість,+,0,0,1,7
ціна,+,0,0,1,8
розцінка,+,0,0,1,8
цінність,+,0,0,1,8
значущість,+,0,0,1,8
варто,+,0,0,1,6
доречно,+,0,0,2,7
доцільно,+,0,0,2,7
личить,+,0,0,2,7
годиться,+,0,0,2,7
не_вадить,+,0,0,2,7
не_завадить,+,0,0,2,7
гоже,U,0,0,0,5
не_зайво,+,0,0,2,7
не_зайвина,+,0,0,2,7
не_шкодить,+,0,0,2,7
бажано,+,0,0,2,6
треба,+,0,0,2,7
васал,U,0,0,0,-1
сателіт,U,0,0,0,-1
маріонетка,U,0,0,0,-1
ватага,A,0,1,1,6
юрба,U,0,0,0,7
гурт,U,0,0,0,7
група,U,0,0,0,7
валка,U,0,0,0,7
череда,U,0,0,0,7
банда,U,0,0,0,7
ватажок,U,0,0,0,-1
отаман,U,0,0,0,-1
проводир,U,0,0,0,-1
ватаг,U,0,0,0,-1
верховода,U,0,0,0,-1
ватажко,U,0,0,0,-1
проводар,U,0,0,0,-1
провідець,U,0,0,0,-1
провідця,U,0,0,0,-1
керівник,U,0,0,0,-1
ватра,+,0,0,2,4
вогнище,+,0,0,1,3
багаття,+,0,0,2,3
грубуватий,-,1,0,0,6
вбивати,-,3,0,2,7
зарубати,-,2,0,1,7
зарубувати,-,2,0,1,7
заколоти,-,2,0,1,7
зарізати,A,2,0,2,7
застрелити,-,2,0,1,7
застрелювати,-,2,0,1,7
вразити,+,2,0,3,7
вражати,+,0,0,8,6
вгробити,-,2,0,1,7
вгроблювати,-,2,0,1,7
встрелити,-,2,0,1,7
вкласти,-,4,0,1,7
положити,-,2,0,1,7
скосити,-,2,0,1,7
скошувати,-,2,0,1,7
посікти,-,2,0,1,7
пристукнути,-,2,0,1,7
прикінчити,-,2,0,1,7
прикінчувати,-,2,0,1,7
кінчити,-,2,0,1,7
кінчати,-,2,0,1,7
покінчити,-,2,0,1,7
порішити,-,2,0,1,7
вколошкати,-,2,0,1,7
проштрикнути,A,2,0,2,7
проштрикувати,A,2,0,2,7
шльопнути,-,2,0,1,7
добити,-,2,0,1,7
добивати,-,2,0,1,7
дорізати,-,2,0,1,7
докінчити,-,2,0,1,7
докінчувати,-,2,0,1,7
підстрелити,A,2,0,2,7
підстрелювати,A,2,0,2,7
підрізати,+,2,0,3,7
підрізувати,+,2,0,3,7
умертвити,-,2,0,0,8
витрачати,-,4,0,2,7
класти,-,1,0,0,6
прокладати,+,2,0,4,7
усувати,+,0,0,1,6
вбиватися,+,0,0,1,7
розбитися,+,0,0,3,8
розбиватися,+,0,0,3,8
забитися,+,0,0,2,8
вбивство,U,0,0,0,-1
смертовбивство,U,0,0,0,-1
душогубство,U,0,0,0,-1
кровопролиття,U,0,0,0,-1
забиття,U,0,0,0,-1
братовбивство,U,0,0,0,-1
дітовбивство,U,0,0,0,-1
геноцид,U,0,0,0,-1
страта,U,0,0,0,-1
вбивця,-,1,0,0,12
вбивець,-,1,0,0,13
головоріз,-,1,0,0,13
згубник,-,1,0,0,13
людиновбивець,-,1,0,0,13
людиновбивця,-,1,0,0,13
душогуб,-,1,0,0,13
душогубець,-,1,0,0,13
горлоріз,-,1,0,0,13
братовбивця,-,1,0,0,13
братовбивець,-,1,0,0,13
дітовбивця,-,1,0,0,13
дітовбивець,-,1,0,0,13
дітогубець,-,1,0,0,13
кат,-,1,0,0,11
вбиральня,U,0,0,0,10
туалет,U,0,0,0,9
клозет,U,0,0,0,11
нужник,U,0,0,0,11
ґальюн,U,0,0,0,11
