words,polarity,negativeCounter,neutralCounter,positiveCounter,iteration
вдячність,+,0,0,2,16
вдячливість,+,0,0,1,16
віддяка,+,0,0,1,14
дякувати,-,2,0,0,5
падати_в_ноги,-,2,0,0,6
упадати_в_ноги,-,1,0,0,6
упасти_в_ноги,-,1,0,0,6
впасти_в_ноги,-,1,0,0,6
розстелятися,-,1,0,0,4
розстелитися,-,1,0,0,4
еволюційний,0,0,1,0,4
безперервний,-,2,1,0,5
поступовий,0,0,1,0,3
еґоїзм,U,0,0,0,-1
себелюбство,U,0,0,0,-1
себелюбність,U,0,0,0,-1
самолюбство,U,0,0,0,-1
самохвальба,U,0,0,0,-1
марнослав'я,U,0,0,0,-1
честолюбство,U,0,0,0,-1
еґоїст,U,0,0,0,-1
себелюбець,U,0,0,0,-1
себелюб,U,0,0,0,-1
самолюбець,U,0,0,0,-1
самолюб,U,0,0,0,-1
еґоїстичний,U,0,0,0,-1
себелюбний,U,0,0,0,-1
самолюбний,U,0,0,0,-1
екватор,U,0,0,0,-1
рівноденник,U,0,0,0,-1
рівник,U,0,0,0,-1
еквівалентний,U,0,0,0,7
рівнозначний,U,0,0,0,8
рівновартий,U,0,0,0,8
рівноцінний,U,0,0,0,8
цілком_такий,U,0,0,0,8
достоту_такий,U,0,0,0,8
однаковий,A,1,0,1,6
тотожний,U,0,0,0,7
синонімічний,U,0,0,0,8
екзема,U,0,0,0,-1
мокрий_лишай,U,0,0,0,-1
екіпаж,+,0,0,1,9
коляска,+,0,0,1,10
візок,+,0,0,1,10
чортопхайка,+,0,0,1,10
фаетон,+,0,0,1,10
повозка,+,0,0,1,10
бричка,+,0,0,1,10
кабріолет,+,0,0,1,10
шарабан,+,0,0,1,10
біда,-,2,0,1,10
бідарка,+,0,0,1,10
дрожки,+,0,0,1,10
команда,+,0,0,1,8
економіка,U,0,0,0,-1
господарство,U,0,0,0,-1
екскурсовод,U,0,0,0,-1
гід,U,0,0,0,-1
провідник,U,0,0,0,-1
чичероне,U,0,0,0,-1
експансивний,-,2,0,1,5
нестримний,+,0,0,1,4
рвучкий,-,2,0,0,5
поривчастий,-,2,0,0,6
бурхливий,-,2,0,1,5
гарячковий,-,1,0,0,6
гарячкуватий,-,1,0,0,6
запальний,A,1,0,1,5
експедиція,+,0,0,2,6
відрядження,+,0,0,1,7
місія,+,0,0,1,7
рейд,+,0,0,1,7
операція,+,0,0,1,5
акція,+,0,0,1,5
похід,+,0,0,2,7
партія,+,0,0,1,7
загін,+,0,0,2,7
експерт,+,0,0,1,8
знавець,+,0,0,1,9
фахівець,+,0,0,2,8
професіонал,+,0,0,1,9
ерудит,+,0,0,2,9
експертиза,+,0,0,1,10
розгляд,+,0,0,1,10
обстеження,+,0,0,1,11
огляд,+,0,0,2,11
аналіз,A,1,0,1,9
експлуататор,0,0,1,0,7
визискувач,A,0,1,1,8
хижак,0,0,1,0,8
глитай,0,0,1,0,8
кровопивець,A,0,1,1,8
кровопивця,0,0,1,0,8
кровожер,0,0,1,0,8
паразит,0,0,1,0,6
п'явка,0,0,1,0,8
живодер,0,0,1,0,8
шкуродер,0,0,1,0,8
шкуролуп,0,0,1,0,8
живоїд,0,0,1,0,8
живолуп,A,0,1,1,8
експлуатація,U,0,0,0,-1
визиск,U,0,0,0,-1
визискування,U,0,0,0,-1
гноблення,U,0,0,0,-1
гнічення,U,0,0,0,-1
шкуродерство,U,0,0,0,-1
драпіжництво,U,0,0,0,-1
грабунок,U,0,0,0,-1
розробка,U,0,0,0,-1
користування,U,0,0,0,-1
добування,U,0,0,0,-1
експлуатувати,-,1,0,0,7
визискувати,-,1,0,0,8
гнобити,-,1,0,0,6
експресія,U,0,0,0,-1
виразність,U,0,0,0,-1
екстаз,+,1,0,2,6
захват,+,0,0,2,6
збудження,-,3,0,0,5
піднесення,+,0,0,1,6
екстраваґантний,+,0,0,2,3
чудернацький,+,0,0,1,2
незвичайний,+,0,0,2,2
химерний,A,1,0,1,2
ексцентричний,+,0,0,1,4
екстраординарний,+,0,0,2,3
винятковий,+,0,0,1,2
феноменальний,+,0,0,1,4
особливий,+,0,0,2,3
спеціальний,+,0,0,1,4
екстрений,U,0,0,0,-1
невідкладний,U,0,0,0,-1
терміновий,U,0,0,0,-1
еластичний,+,0,0,1,4
пружний,+,0,0,1,5
гнучкий,+,0,0,1,5
елемент,+,0,0,2,7
складник,+,0,0,1,8
складниця,+,0,0,1,8
аспект,+,0,0,2,7
інґредієнт,+,0,0,1,8
еліта,U,0,0,0,-1
сіль,U,0,0,0,-1
провідники,U,0,0,0,-1
обранці,U,0,0,0,-1
найкращі,U,0,0,0,-1
верховоди,U,0,0,0,-1
батьки,U,0,0,0,-1
вищий_світ,U,0,0,0,-1
естеблішмент,U,0,0,0,-1
елодея,U,0,0,0,-1
водяна_чума,U,0,0,0,-1
емансипація,U,0,0,0,-1
унезалежнення,U,0,0,0,-1
розкріпачення,U,0,0,0,-1
емоційний,+,1,0,2,5
почуттєвий,+,0,0,1,6
афективний,+,0,0,1,6
збудливий,+,0,0,1,6
нестриманий,A,2,0,2,5
пристрасний,A,2,0,2,5
енергійний,+,0,0,4,6
діяльний,+,0,0,1,5
активний,+,0,0,2,6
рухливий,+,1,0,6,6
непосидющий,+,0,0,2,7
невтомний,A,1,0,1,6
моторний,+,0,0,3,5
жвавий,+,0,0,6,6
бадьорий,+,0,0,1,5
ініціативний,+,0,0,2,6
енергія,+,0,0,2,5
снага,+,0,0,1,4
потенція,+,0,0,1,6
потуга,+,0,0,1,6
потужність,+,0,0,1,4
наполегливість,+,0,0,1,6
рішучість,+,0,0,1,6
пристрасть,+,1,0,4,6
натхнення,+,0,0,1,6
епідемія,U,0,0,0,-1
пошесть,U,0,0,0,-1
зараза,U,0,0,0,-1
мор,U,0,0,0,-1
моровиця,U,0,0,0,-1
пандемія,U,0,0,0,-1
панзоотія,U,0,0,0,-1
епілепсія,U,0,0,0,-1
родимець,U,0,0,0,-1
падуча,U,0,0,0,-1
падуча_хвороба,U,0,0,0,-1
падучка,U,0,0,0,-1
епоха,+,0,0,1,9
доба,+,0,0,1,10
пора,+,0,0,1,10
період,+,0,0,1,10
часи,+,0,0,1,10
час,+,0,0,2,10
роки,+,0,0,1,10
дні,+,0,0,1,8
ера,+,0,0,1,10
етнографія,U,0,0,0,-1
народознавство,U,0,0,0,-1
ефектний,+,0,0,1,4
яскравий,+,0,0,1,5
блискучий,+,0,0,1,3
сліпучий,+,0,0,1,5
єдиний,-,1,0,0,5
один,-,1,0,0,6
один-єдиний,-,1,0,0,6
одним-єдиним,-,1,0,0,6
один_одним,-,2,0,0,6
одним_один,-,2,0,0,6
один_лиш,-,1,0,0,6
один_тільки,-,1,0,0,6
один_однісінький,-,1,0,0,6
один_одніський,-,1,0,0,6
одним_однісінький,-,1,0,0,6
цільний,-,1,0,0,6
неподільний,-,3,0,0,6
монолітний,-,1,0,0,6
згуртований,-,1,0,0,6
нероздільний,-,1,0,0,6
неділимий,-,1,0,0,6
одноцілий,-,1,0,0,6
цілісний,-,1,0,0,6
загальний,-,1,0,0,4
спільний,-,2,0,0,5
єдиноріг,U,0,0,0,-1
одноріг,U,0,0,0,-1
однорожець,U,0,0,0,-1
нарвал,U,0,0,0,-1
єднальний,U,0,0,0,-1
об'єднальний,U,0,0,0,-1
гуртівний,U,0,0,0,-1
єднати,0,0,3,0,3
ріднити,0,0,1,0,4
братати,0,0,1,0,4
зближувати,0,0,1,0,4
зближати,0,0,1,0,4
зблизити,0,0,1,0,4
об'єднувати,A,2,2,0,4
об'єднати,0,0,4,0,4
з'єднувати,0,0,4,0,3
з'єднати,0,0,3,0,4
поєднувати,A,1,1,0,4
поєднати,A,1,1,0,4
пов'язувати,0,0,3,0,2
пов'язати,0,0,2,0,2
зв'язувати,0,0,7,0,4
зв'язати,0,0,3,0,4
зріднювати,0,0,1,0,4
зріднити,0,0,1,0,4
сполучати,0,0,2,0,4
сполучити,0,0,2,0,4
злучати,0,0,1,0,4
злучити,0,0,1,0,4
згуртувати,0,0,4,0,4
єдність,+,0,0,1,6
згуртованість,+,0,0,1,7
нерозривність,+,0,0,1,7
єднання,+,0,0,1,7
монолітність,+,0,0,1,7
неподільність,+,0,0,1,7
цілісність,+,0,0,1,7
збіг,+,0,0,1,7
подібність,+,0,0,1,7
спільність,+,0,0,1,5
єзуїтство,+,0,0,1,10
облудність,+,0,0,4,9
підступність,+,0,0,2,10
зрадництво,+,0,0,1,11
єретик,0,0,3,0,12
геретик,0,0,1,0,13
віровідступник,0,0,2,0,11
ухильник,0,0,1,0,13
вільнодумець,0,0,1,0,13
инодумець,0,0,1,0,13
ренеґат,0,0,3,0,11
безбожник,0,0,1,0,13
атеїст,0,0,1,0,13
відступник,0,0,2,0,11
поганин,0,0,1,0,13
єхидство,A,1,0,1,10
лукавство,+,0,0,1,9
хитрість,U,0,0,0,11
в'їдливість,U,0,0,0,11
ущипливість,U,0,0,0,11
недоброзичливість,-,1,0,0,9
зловмисність,U,0,0,0,11
зловтіха,U,0,0,0,11
вредність,U,0,0,0,11
зловредність,U,0,0,0,11
жаба,U,0,0,0,-1
ропуха,U,0,0,0,-1
ропавка,U,0,0,0,-1
жабник,U,0,0,0,-1
жовтець-пшінка,U,0,0,0,-1
куряча_сліпота,U,0,0,0,-1
козелець,U,0,0,0,-1
латач,U,0,0,0,-1
жабуриння,U,0,0,0,-1
баговиння,U,0,0,0,-1
твань,U,0,0,0,-1
жага,+,0,0,6,6
спрага,+,0,0,1,7
згага,+,0,0,2,7
жада,+,0,0,1,7
палке_бажання,+,0,0,1,7
жадання,+,0,0,3,6
хотіння,+,0,0,2,6
жадоба,+,0,0,3,6
жагучість,+,0,0,2,6
жагота,+,0,0,3,6
прагнення,+,0,0,2,5
бажання,+,0,0,1,5
охота,+,0,0,1,7
потяг,+,0,0,3,6
побажання,+,0,0,3,6
пожадання,+,0,0,1,7
прохання,+,0,0,2,7
воля,+,0,0,2,6
хіть,+,0,0,2,6
жадібний,+,0,0,1,4
пожадливий,+,0,0,1,5
ненаситний,+,0,0,2,5
невситимий,+,0,0,1,5
захланний,+,0,0,1,5
зажерливий,+,0,0,2,5
ненажерливий,+,0,0,3,5
корисливий,+,0,0,2,5
загребущий,+,0,0,1,5
неситий,+,0,0,1,5
загребистий,+,0,0,1,5
скнаристий,+,0,0,1,5
скнарий,+,0,0,1,5
жайворон,U,0,0,0,-1
жайвір,U,0,0,0,-1
веснівка,U,0,0,0,-1
жайворошок,U,0,0,0,-1
жайворонок,U,0,0,0,-1
жалібний,-,1,0,0,7
жалісний,-,2,0,0,7
жалісливий,-,1,0,0,8
журливий,-,2,0,0,6
тужливий,-,2,0,0,7
тужний,-,1,0,0,8
слізний,-,1,0,0,8
плачний,-,1,0,0,8
сумовитий,-,2,0,0,7
співчутливий,-,1,0,0,8
жалість,+,0,0,1,9
жаль,+,0,0,1,8
жалощі,+,0,0,1,10
співчуття,+,0,0,1,10
спочуття,+,0,0,1,10
жаліти,0,0,2,0,5
шкодувати,0,0,1,0,5
милувати,0,0,1,0,6
жалкувати,0,0,1,0,6
жалоба,+,0,0,2,11
скорбота,+,0,0,1,10
сум,+,0,0,1,12
туга,+,0,0,1,10
чорний_одяг,+,0,0,1,12
жалобний,-,3,0,0,8
скорботний,-,1,0,0,7
жалюгідний,-,2,0,0,4
злиденний,-,1,0,0,5
нужденний,-,1,0,0,5
убогий,-,1,0,0,5
миршавий,-,2,0,0,3
мізерний,-,2,0,0,5
бідний,-,6,0,0,5
нікчемний,-,2,0,0,5
мерзенний,-,1,0,0,4
жар,+,0,0,3,6
спека,+,0,0,1,7
температура,+,0,0,1,7
запал,+,0,0,2,5
жарґон,U,0,0,0,-1
сленґ,U,0,0,0,-1
арґо,U,0,0,0,-1
гарячий,A,1,0,1,5
спекотливий,-,1,0,0,6
пристасний,-,1,0,0,6
червоний,-,1,0,0,6
спекотний,-,1,0,0,6
пекучий,-,1,0,0,4
палючий,-,1,0,0,6
палкий,A,1,0,1,5
жагучий,-,1,0,0,6
тропічний,-,1,0,0,6
жаротривкий,U,0,0,0,-1
жаровитривалий,U,0,0,0,-1
жарт,+,0,0,3,8
витівка,+,0,0,3,7
вихватка,+,0,0,2,8
дотеп,+,0,0,1,9
присмішка,+,0,0,1,9
фарс,+,0,0,1,9
шарж,+,0,0,1,9
пародія,+,0,0,1,9
епіграма,+,0,0,1,9
жартун,-,1,0,0,9
веселун,-,2,0,0,9
кумедний,-,1,0,0,9
перебендя,A,1,0,1,9
сміхун,-,1,0,0,9
сміхотун,-,1,0,0,9
сміхотворець,-,1,0,0,9
скалозуб,-,1,0,0,9
пустун,-,3,0,0,7
жартома,0,0,1,0,5
жартуючи,0,0,1,0,6
несерйозно,0,0,1,0,4
жартом,0,0,1,0,6
смішком,0,0,1,0,6
прудкий,+,0,0,4,5
меткий,+,0,0,2,5
жебоніти,-,1,0,0,6
бубоніти,-,2,0,0,7
белькотати,-,2,0,0,5
жебрак,-,2,0,0,7
старець,-,3,0,0,7
прохач,-,1,0,0,8
прошак,-,1,0,0,8
старцюга,-,1,0,0,8
канюка,-,1,0,0,8
торбар,-,2,0,0,7
торбешник,-,1,0,0,8
торботряс,-,1,0,0,8
торботрус,-,1,0,0,8
бідняк,-,2,0,0,7
жебрацтво,+,0,0,1,8
жебрання,+,0,0,1,9
жебри,+,0,0,1,9
жебрування,+,0,0,1,9
жебракування,+,0,0,1,9
старцювання,+,0,0,1,9
бідність,+,0,0,1,7
злиденність,+,0,0,2,8
убогість,+,0,0,2,8
злидні,+,0,0,2,8
жебрацький,-,1,0,0,6
старцівський,-,1,0,0,7
старчачий,-,1,0,0,7
жебрачий,-,1,0,0,7
жебрачити,0,0,1,0,5
жебрати,0,0,1,0,6
старцювати,0,0,1,0,6
жебрувати,0,0,1,0,6
жебракувати,0,0,1,0,6
просити,0,1,3,0,4
жевжик,-,3,0,0,6
ферт,-,2,0,0,7
фертик,-,2,0,0,7
хлюст,-,1,0,0,6
чепурко,-,1,0,0,7
вертихвіст,-,2,0,0,6
вертиполох,-,1,0,0,7
шелихвіст,-,2,0,0,6
мартопляс,-,2,0,0,6
вітрогон,-,1,0,0,6
жезл,+,0,0,1,10
патериця,+,0,0,1,9
бунчук,+,0,0,2,11
пірнач,+,0,0,2,11
берло,+,0,0,2,11
жезло,+,0,0,1,10
булава,+,0,0,1,11
жердина,+,0,0,1,7
ключина,+,0,0,1,8
жердь,+,0,0,1,8
ворина,+,0,0,1,8
перекладка,+,0,0,1,6
палиця,+,0,0,1,8
тичка,+,0,0,2,7
жереп,U,0,0,0,-1
ялівець,U,0,0,0,-1
щепа,+,0,0,1,11
ментор,+,0,0,1,11
цибух,+,0,0,1,11
принада,+,0,0,1,10
живіт,+,0,0,1,8
черево,+,0,0,1,9
пузо,+,0,0,1,9
утроба,+,0,0,1,9
черевина,+,0,0,1,9
лоно,+,0,0,1,9
живлення,U,0,0,0,-1
пожива,U,0,0,0,-1
живлющий,U,0,0,0,-1
животворний,U,0,0,0,-1
життєдайний,U,0,0,0,-1
живодайний,U,0,0,0,-1
освіжний,U,0,0,0,-1
живосилом,U,0,0,0,-1
силою,U,0,0,0,-1
силоміць,U,0,0,0,-1
силоміццю,U,0,0,0,-1
ґвалтом,U,0,0,0,-1
ґвалтовно,U,0,0,0,-1
примусом,U,0,0,0,-1
примусово,U,0,0,0,-1
силопихом,U,0,0,0,-1
животіти,-,1,0,0,6
скніти,-,1,0,0,5
нидіти,-,1,0,0,7
жилавий,-,1,0,0,4
жилуватий,-,1,0,0,5
жилястий,-,1,0,0,5
м'язистий,-,2,0,0,4
кремезний,+,1,0,2,5
жир,U,0,0,0,-1
сало,U,0,0,0,-1
товщ,U,0,0,0,-1
тлущ,U,0,0,0,-1
сить,U,0,0,0,-1
ворвань,U,0,0,0,-1
лій,U,0,0,0,-1
смалець,U,0,0,0,-1
лярд,U,0,0,0,-1
жирний,+,0,0,1,6
масний,A,1,0,1,6
масткий,+,0,0,2,6
родючий,+,0,0,3,5
товстий,U,0,0,0,5
житель,U,0,0,0,-1
мешканець,U,0,0,0,-1
пожилець,U,0,0,0,-1
жити,-,2,0,0,3
існувати,-,1,0,0,4
вікувати,-,1,0,0,4
дихати,-,1,0,0,4
поживати,-,1,0,0,4
проживати,-,1,0,0,4
пробувати,-,1,0,0,4
населяти,-,1,0,0,4
мешкати,-,1,0,0,4
прожити,-,1,0,0,4
провести,-,2,0,0,2
пробути,-,1,0,0,4
пожити,-,1,0,0,4
оселя,+,0,0,2,7
помешкання,+,0,0,1,7
житво,+,0,0,1,7
поріг,+,0,0,1,5
лігвище,+,0,0,1,7
хатина,+,0,0,1,7
апартаменти,+,0,0,1,7
куток,+,0,0,1,7
кут,+,0,0,1,7
дах,+,0,0,4,7
покрівля,+,0,0,2,7
стріха,+,0,0,3,7
гніздо,+,0,0,1,7
кубло,+,0,0,1,7
життєвий,-,1,0,0,8
життьовий,-,1,0,0,9
щоденний,-,2,0,0,7
життя,+,0,0,2,7
існування,+,0,0,1,8
буття,+,0,0,1,8
побут,+,0,0,1,8
життя-буття,+,0,0,1,8
дійсність,+,0,0,1,6
вік,+,0,0,1,7
тітка,0,0,1,0,6
молодиця,0,0,1,0,6
жменя,U,0,0,0,-1
пригорща,U,0,0,0,-1
жмикрут,+,0,0,1,7
скнара,+,0,0,1,6
скупердяй,+,0,0,2,7
живоїж,+,0,0,1,8
жнець,U,0,0,0,-1
жнивар,U,0,0,0,-1
женчик,U,0,0,0,-1
жнива,U,0,0,0,-1
жнивування,U,0,0,0,-1
жнивовиця,U,0,0,0,-1
жовтий,+,0,0,1,12
золотий,+,0,0,1,13
золотистий,+,0,0,1,13
золотавий,+,0,0,1,13
цитриновий,+,0,0,1,13
цитринний,+,0,0,1,13
цитроновий,+,0,0,1,13
бурштиновий,+,0,0,1,13
солом'яний,+,0,0,1,13
кукурудзяний,+,0,0,1,13
канарковий,+,0,0,1,13
восковий,+,0,0,1,13
вощаний,+,0,0,2,13
половий,+,0,0,1,11
палевий,+,0,0,1,13
сомон,+,0,0,1,13
гірчичний,+,0,0,1,13
шафранний,+,0,0,1,13
шафрановий,+,0,0,1,13
пісочний,+,0,0,1,13
жовтіти,-,1,0,0,6
жовкнути,-,1,0,0,7
прижовкати,-,1,0,0,7
прижовкнути,-,1,0,0,7
прижовкти,-,1,0,0,7
золотитися,-,2,0,0,7
золотіти,-,2,0,0,7
жовтішати,-,1,0,0,7
половіти,-,1,0,0,5
жовтітися,-,2,0,0,6
золотавитися,-,1,0,0,7
жовтогарячий,U,0,0,0,-1
помаранчевий,U,0,0,0,-1
червоно-жовтий,U,0,0,0,-1
жовтяниця,U,0,0,0,-1
жовтуха,U,0,0,0,-1
жовтячка,U,0,0,0,-1
жовтільниця,U,0,0,0,-1
гепатит,U,0,0,0,-1
жолоб,+,0,0,2,13
лотік,+,0,0,1,14
риштак,+,0,0,1,14
ринва,+,0,0,1,14
западина,+,0,0,2,12
жоржина,U,0,0,0,-1
горгонія,U,0,0,0,-1
гіргонія,U,0,0,0,-1
оргинія,U,0,0,0,-1
жорства,U,0,0,0,-1
скалля,U,0,0,0,-1
різь,U,0,0,0,-1
ріння,U,0,0,0,-1
шутер,U,0,0,0,-1
нарінок,U,0,0,0,-1
жорсткий,-,3,0,0,4
шорсткий,-,1,0,0,5
шкарубкий,-,1,0,0,5
шерехатий,-,1,0,0,5
суворий,-,2,0,0,4
немилосердний,-,5,0,0,4
лютий,-,2,0,0,3
жорстокий,-,2,0,1,3
безжалісний,-,4,0,0,4
безжальний,-,3,0,0,4
безсердечний,-,4,0,0,4
немилостивий,-,3,0,0,4
безмилосердний,-,2,0,0,4
нещадний,-,3,0,0,4
нелюдський,+,0,0,1,2
дикунський,-,2,0,0,4
варварський,-,2,0,1,3
звірячий,-,2,0,0,4
вовчий,-,2,0,0,4
бузувірський,-,2,0,0,4
драконівський,-,2,0,0,4
інквізиторський,-,2,0,0,4
жрець,+,0,0,1,9
друїд,+,0,0,1,10
шаман,+,0,0,2,10
маг,+,0,0,1,8
авґур,+,0,0,1,10
жувати,-,1,0,0,5
пережовувати,-,1,0,0,6
пережувати,-,1,0,0,6
переминати,-,1,0,0,6
перем'яти,-,1,0,0,6
жмакувати,-,1,0,0,6
жмакати,-,1,0,0,6
розжовувати,-,1,0,0,6
розжувати,-,1,0,0,6
перетирати,-,1,0,0,6
перетерти,-,1,0,0,6
жвакати,-,1,0,0,6
жужелиця,U,0,0,0,-1
турун,U,0,0,0,-1
згар,U,0,0,0,-1
гаріль,U,0,0,0,-1
жупан,U,0,0,0,-1
кунтуш,U,0,0,0,-1
черемка,U,0,0,0,-1
чумарка,U,0,0,0,-1
черкеска,U,0,0,0,-1
каптан,U,0,0,0,-1
охабень,U,0,0,0,-1
жупанина,U,0,0,0,-1
журавель,U,0,0,0,-1
журав,U,0,0,0,-1
веселик,U,0,0,0,-1
звід,U,0,0,0,-1
журба,+,0,0,1,9
печаль,+,0,0,1,10
смуток,+,0,0,1,10
зажура,+,0,0,2,10
скрута,+,0,0,1,8
журити,-,1,0,0,9
печалити,-,2,0,0,9
засмучувати,-,2,0,0,8
смутити,-,2,0,0,9
сумний,-,1,0,0,5
зажурений,-,1,0,0,7
печальний,-,1,0,0,7
невеселий,A,1,0,1,5
нерадісний,-,2,0,0,6
невтішний,-,1,0,0,7
журналіст,U,0,0,0,-1
новинар,U,0,0,0,-1
репортер,U,0,0,0,-1
кореспондент,U,0,0,0,-1
преса,U,0,0,0,-1
газетяр,U,0,0,0,-1
газетник,U,0,0,0,-1
заарештовувати,0,0,4,0,2
затримувати,0,0,2,0,3
затримати,0,0,2,0,3
спіймати,0,0,2,0,2
піймати,0,0,2,0,1
зловити,0,0,2,0,2
схопити,0,0,2,0,2
забалотувати,-,1,0,0,6
провалити,-,3,0,0,5
забарвлення,U,0,0,0,-1
забарвленість,U,0,0,0,-1
барва,U,0,0,0,-1
обарвлення,U,0,0,0,-1
колорит,U,0,0,0,-1
тон,U,0,0,0,-1
колір,U,0,0,0,-1
масть,U,0,0,0,-1
забарвлювати,0,0,2,0,5
зафарбовувати,0,0,1,0,6
зафарбувати,0,0,1,0,6
фарбувати,A,1,1,0,6
обарвлювати,0,0,1,0,4
обарвити,0,0,1,0,4
барвити,0,0,1,0,6
зафарблювати,0,0,1,0,6
зафарбити,0,0,1,0,6
офарблювати,0,0,1,0,6
офарбовувати,0,0,1,0,6
офарбувати,0,0,1,0,6
офарбити,0,0,1,0,6
розфарбовувати,0,0,1,0,6
розфарбувати,0,0,1,0,6
забарний,0,0,5,0,4
забарливий,0,0,1,0,5
неквапливий,0,0,1,0,3
неквапний,0,0,1,0,3
непоквапливий,0,0,1,0,3
непоспішливий,0,0,1,0,3
непоспішний,0,0,1,0,3
загайний,0,0,1,0,4
нехапливий,0,0,1,0,5
марудний,A,1,1,0,3
копіткий,0,0,1,0,4
клопіткий,A,0,1,1,5
забезпечити,-,1,0,0,6
забезпечувати,-,1,0,0,5
забивати,-,8,0,0,4
убивати,-,2,0,0,4
убити,-,2,0,0,4
заганяти,-,1,0,0,5
загнати,-,1,0,0,5
увігнати,-,3,0,0,5
загороджувати,-,1,0,0,5
загородити,-,1,0,0,5
засаджувати,-,1,0,0,5
засадити,-,1,0,0,5
завалювати,-,3,0,0,4
заглушати,-,6,2,0,5
набити,-,1,0,0,4
забиратися,+,0,0,1,3
залазити,+,0,0,2,4
залізати,+,0,0,2,4
залізти,+,0,0,2,4
увлазити,+,0,0,1,4
улазити,+,0,0,1,4
улізати,+,0,0,1,4
влізати,+,0,0,1,4
улізти,+,0,0,1,4
влізти,+,0,0,1,4
вилазити,+,1,0,2,4
вилізти,+,1,0,3,4
піти,-,5,2,1,4
забити,-,4,0,0,4
забитий,-,1,0,0,7
заморочений,-,1,0,0,8
отупілий,-,1,0,0,8
сліпий,-,1,0,0,6
затурканий,-,1,0,0,8
загнаний,-,1,0,0,8
заляканий,-,1,0,0,8
забіяка,-,1,0,0,8
задирака,-,1,0,0,9
задира,-,1,0,0,9
задерика,-,1,0,0,9
задерій,-,1,0,0,9
шибеник,-,2,0,0,7
розбіяка,-,1,0,0,9
колотник,-,1,0,0,9
зачепа,-,1,0,0,9
півень,-,1,0,0,9
півник,-,1,0,0,9
заблудити,-,2,0,1,5
заблудитися,-,1,0,0,6
заблукатися,-,1,0,0,6
зблукати,-,1,0,0,6
заплутатися,-,1,0,0,6
збитися,-,1,0,0,4
схибити,-,1,0,0,4
заблукати,+,0,0,1,4
забрести,+,0,0,1,3
приблукати,+,0,0,1,5
забобонний,U,0,0,0,-1
марновірний,U,0,0,0,-1
заборгувати,U,0,0,0,-1
завинити,U,0,0,0,-1
заборона,U,0,0,0,-1
табу,U,0,0,0,-1
вето,U,0,0,0,-1
заборонений,U,0,0,0,-1
недозволений,U,0,0,0,-1
заборонити,-,1,0,0,8
забороняти,-,1,0,0,7
боронити,-,3,0,0,6
забратися,A,1,0,1,4
забризкати,U,0,0,0,-1
забризкувати,U,0,0,0,-1
оббризкувати,U,0,0,0,-1
оббризкати,U,0,0,0,-1
обприскувати,U,0,0,0,-1
обприскати,U,0,0,0,-1
захлюпувати,U,0,0,0,-1
захлюпати,U,0,0,0,-1
закрапувати,U,0,0,0,-1
закрапати,U,0,0,0,-1
заляпувати,U,0,0,0,-1
заляпати,U,0,0,0,-1
обляпувати,U,0,0,0,-1
обляпати,U,0,0,0,-1
обтьопувати,U,0,0,0,-1
обтьопати,U,0,0,0,-1
заброда,-,1,0,0,6
чужинець,-,1,0,0,7
приблуда,U,0,0,0,5
зайда,U,0,0,0,5
заволока,-,1,0,0,6
бродяга,-,1,0,0,6
блудяга,-,2,0,0,7
галайда,-,3,0,0,7
забруднити,0,1,2,0,5
забруднювати,-,5,2,0,5
замазувати,-,1,0,0,6
замазати,-,1,0,0,6
вимазувати,-,2,0,0,6
вимазати,-,2,0,0,6
помазати,-,1,0,0,6
вибруднити,-,1,0,0,6
закаляти,-,1,0,0,6
обкаляти,-,1,0,0,6
покаляти,-,1,0,0,6
скаляти,-,1,0,0,6
загиджувати,-,1,0,0,6
загидити,-,1,0,0,6
замазурювати,-,1,0,0,6
замазурити,-,1,0,0,6
замурзити,-,1,0,0,6
виваляти,-,1,0,0,6
поваляти,-,1,0,0,6
зашмарувати,-,1,0,0,6
ошмарувати,-,1,0,0,6
ошмаровувати,-,1,0,0,6
вишмарувати,-,1,0,0,6
затаскати,0,0,2,0,4
затаскувати,0,0,2,0,4
замацати,-,1,0,0,6
замацувати,-,1,0,0,6
заплямувати,-,1,0,0,5
заплямити,-,1,0,0,5
обплямити,-,1,0,0,6
замастити,-,1,0,0,6
замащувати,-,1,0,0,6
обмастити,-,2,0,0,6
обмащувати,-,2,0,0,6
умастити,-,1,0,0,6
умащувати,-,1,0,0,6
заболотити,-,1,0,0,6
заболочувати,-,1,0,0,6
заялозити,-,1,0,0,6
заяложувати,-,1,0,0,6
засалити,-,1,0,0,6
засалювати,-,1,0,0,6
засмальцювати,-,1,0,0,6
засмальцьовувати,-,1,0,0,6
виялозити,-,1,0,0,6
замусолити,-,1,0,0,6
замусолювати,-,1,0,0,6
обсмальцювати,-,1,0,0,6
обсмальцьовувати,-,1,0,0,6
запакостити,-,1,0,0,6
запаскудити,-,1,0,0,6
запаскуджувати,-,1,0,0,6
обпаскудити,-,1,0,0,6
обпаскуджувати,-,1,0,0,6
спаскудити,-,2,0,0,6
випаскудити,-,1,0,0,6
згидити,-,1,0,0,6
засмітити,-,1,0,0,6
засмічувати,-,1,0,0,6
затоптати,-,1,0,0,6
затоптувати,-,1,0,0,6
зачовгати,-,1,0,0,6
зачовгувати,-,1,0,0,6
забуватися,-,2,0,0,6
