words,polarity,negativeCounter,neutralCounter,positiveCounter,iteration
твердий,-,1,0,0,4
непохибний,+,0,0,1,3
несхибний,+,0,0,1,3
непогрішний,+,0,0,1,3
безрадний,-,2,0,0,7
прямий,+,0,0,2,4
практичний,+,0,0,1,4
невимушений,+,0,0,2,5
нероблений,+,0,0,1,5
нештучний,+,0,0,2,5
несилуваний,+,0,0,1,5
безпретензійний,U,0,0,0,5
простий,A,1,1,1,4
безпрецедентний,+,0,0,1,4
незнаний,+,0,0,1,5
небувалий,+,0,0,1,5
безприкладний,+,0,0,1,5
небачений,+,0,0,1,5
невиданий,+,0,0,1,5
нечуваний,+,0,0,1,5
безприбутковий,U,0,0,0,-1
неприбутковий,U,0,0,0,-1
нерентабельний,U,0,0,0,-1
невигідний,U,0,0,0,-1
збитковий,U,0,0,0,-1
утратний,U,0,0,0,-1
дефіцитний,U,0,0,0,-1
безпричальний,U,0,0,0,-1
темний,-,2,0,0,5
невидний,-,2,0,0,3
непроглядний,-,1,0,0,5
безпроглядний,-,1,0,0,5
беззоряний,-,1,0,0,5
безмісячний,-,1,0,0,5
безутішний,-,1,0,0,5
нерозважний,-,1,0,0,5
безрадісний,-,3,0,0,5
безпутній,-,1,0,0,3
непутящий,-,1,0,0,2
шалапутний,-,2,0,0,4
легкодумний,-,2,0,0,4
легкодухий,-,2,0,0,4
легкодушний,-,2,0,0,4
несерйозний,-,2,0,0,4
розгульний,-,1,0,0,4
вітряний,-,2,0,0,4
похмурий,-,1,0,0,4
безрідний,U,0,0,0,7
безрідник,U,0,0,0,8
безрода,U,0,0,0,8
безродний,U,0,0,0,8
самітний,+,0,0,1,7
самотній,+,0,0,1,7
сам,U,0,0,0,7
сам-один,U,0,0,0,8
сам-самісінький,U,0,0,0,8
один-однісінький,U,0,0,0,7
безробіття,U,0,0,0,13
незайнятість,U,0,0,0,14
неробство,U,0,0,0,12
безрогий,U,0,0,0,-1
шутий,U,0,0,0,-1
ґулий,U,0,0,0,-1
комолий,U,0,0,0,-1
безроздільний,-,2,0,1,5
безсердий,+,0,0,1,6
черствий,A,1,0,1,6
нечулий,-,2,0,0,5
слабий,-,1,0,0,7
кволий,-,2,0,0,5
знесилений,-,2,0,0,5
знеможений,-,1,0,0,7
безсильний,-,1,0,0,7
нездатний,-,1,0,0,7
неспроможний,-,1,0,0,7
безсилля,U,0,0,0,7
знемога,+,0,0,1,7
несила,U,0,0,0,6
неміч,+,0,0,1,7
кволість,+,0,0,2,8
знесилля,U,0,0,0,8
виснаження,+,0,0,3,8
безслав'я,A,0,1,1,13
безчестя,A,0,1,1,13
ганьба,+,0,0,1,13
неслава,0,0,1,0,12
осорома,U,0,0,0,14
безсмертник,U,0,0,0,-1
імортель,U,0,0,0,-1
безсмертка,U,0,0,0,-1
безсоння,U,0,0,0,-1
неспання,U,0,0,0,-1
нічниці,U,0,0,0,-1
непристойний,-,2,0,0,1
безсовісний,-,2,0,0,3
зухвалий,-,1,0,0,3
нічим_не_стримуваний,-,1,0,0,3
несовісний,-,1,0,0,3
безбожний,-,1,0,0,3
цинічний,-,2,0,0,2
безсоромник,-,1,0,0,6
соромітник,-,1,0,0,7
безличник,-,1,0,0,7
безпутник,-,1,0,0,5
нахаба,-,1,0,0,7
цинік,-,1,0,0,7
безсторонній,A,1,0,1,5
об'єктивний,U,0,0,0,6
незацікавлений,-,1,0,0,5
безпристрасний,-,1,0,0,5
неупереджений,U,0,0,0,6
нейтральний,-,1,0,0,6
справедливий,+,0,0,1,4
безстрашний,-,2,0,0,5
хоробрий,-,2,0,0,5
відважний,-,3,0,0,5
мужній,-,2,0,0,5
небоязкий,-,2,0,0,5
небоязливий,-,2,0,0,5
нелякливий,-,2,0,0,5
неполохливий,-,2,0,0,5
безбоязний,-,2,0,0,5
безстрашність,0,0,1,0,6
хоробрість,0,0,2,0,7
відвага,0,0,4,0,7
відважність,0,0,3,0,7
мужність,0,0,2,0,7
молодецтво,0,0,2,1,7
відчайдушність,0,0,3,0,6
зухвалість,0,0,2,0,7
зухвальство,0,0,2,0,7
безумство,0,0,1,0,5
видимий,+,0,0,1,6
очевидний,+,0,0,2,5
явний,+,0,0,1,4
доведений,+,0,0,1,6
безталанний,-,2,0,0,4
бездольний,-,3,0,0,5
сердешний,-,3,0,0,5
бідолашний,-,3,0,0,4
нещасливий,-,3,0,0,5
горьований,-,3,0,0,4
згорьований,-,2,0,0,5
горопашний,-,3,0,0,5
нещасний,-,2,0,0,4
безталання,-,1,0,0,11
недоля,-,1,0,0,12
бездолля,-,1,0,0,12
неталан,-,1,0,0,12
безтілесний,+,1,0,2,5
безтільний,+,0,0,1,6
нереальний,+,0,0,2,5
безплотний,+,0,0,1,6
безпечельний,-,1,0,0,6
нежурливий,-,1,0,0,6
безнапасний,-,1,0,0,6
нестямний,+,1,0,2,4
знетямлений,+,0,0,1,5
здурілий,+,0,0,1,5
одурілий,+,0,0,1,5
безумний,+,0,0,3,4
невпинний,U,0,0,0,4
безрозсудство,0,0,1,0,6
божевілля,0,0,1,0,6
шаленство,0,0,2,0,6
навіженство,0,0,2,0,6
сміливість,0,0,1,0,6
безумствувати,+,0,0,2,8
шаленіти,+,0,0,3,7
навісніти,+,0,0,2,7
діяти_нерозсудливо,+,0,0,1,9
безхмарний,+,0,0,1,3
радісний,+,0,0,1,4
щасливий,+,0,0,1,2
погідний,+,0,0,1,4
безхребетний,+,1,0,2,5
нестійкий,+,0,0,1,4
безхарактерний,+,0,0,1,6
ненадійний,U,0,0,0,5
хиткий,+,0,0,1,5
примітивний,-,2,0,0,4
ні_риба_ні_м'ясо,+,0,0,1,6
ні_рябе_ні_перисте,+,0,0,1,6
Ні_те_ні_се,+,0,0,1,6
розв'язний,-,1,0,0,5
розперезаний,-,1,0,0,5
безцільний,-,1,0,0,6
нецілеспрямований,-,1,0,0,7
безчесний,-,1,0,0,2
аморальний,-,2,0,0,3
нечесний,-,2,0,0,2
непорядний,-,2,0,0,1
ганебний,-,1,0,0,3
знеславлювати,+,0,0,7,9
знеславити,+,0,0,2,10
безславити,+,0,0,1,10
чорнити,+,0,0,1,10
очорнювати,+,0,0,2,8
очорняти,+,0,0,1,8
очорнити,+,0,0,1,8
паплюжити,+,0,0,2,8
наруга,U,0,0,0,14
хула,U,0,0,0,14
безшлюб'я,U,0,0,0,-1
безшлюбність,U,0,0,0,-1
нешлюбність,U,0,0,0,-1
целібат,U,0,0,0,-1
бекас,U,0,0,0,-1
баранчик,U,0,0,0,-1
баранок,U,0,0,0,-1
баранець,U,0,0,0,-1
вівчарик,U,0,0,0,-1
крептун,U,0,0,0,-1
полежань,U,0,0,0,-1
белетристика,U,0,0,0,-1
красне_письменство,U,0,0,0,-1
художня_література,U,0,0,0,-1
лепетати,+,0,0,2,7
лопотати,+,0,0,1,5
белькотіти,+,0,0,1,7
бенкет,U,0,0,0,11
учта,U,0,0,0,12
ралець,U,0,0,0,12
гуляння,U,0,0,0,10
бентежити,+,0,0,1,8
збентежувати,+,0,0,1,9
збентежити,+,0,0,1,9
конфузити,+,0,0,1,9
шокувати,+,0,0,1,9
хвилювати,+,0,0,4,7
бентежний,U,0,0,0,6
тривожний,U,0,0,0,6
неспокійний,U,0,0,0,5
схвильований,+,0,0,2,6
берег,U,0,0,0,9
суходіл,U,0,0,0,10
земля,A,0,1,1,8
узбережжя,U,0,0,0,10
береговина,U,0,0,0,10
надбережжя,U,0,0,0,10
побережжя,U,0,0,0,10
марґінес,U,0,0,0,10
берегти,+,0,0,10,8
зберігати,+,0,0,1,9
зберегти,+,0,0,1,9
схороняти,+,0,0,1,9
схоронити,+,0,0,1,9
приберігати,+,0,0,1,7
приберегти,+,0,0,1,7
оберегти,+,0,0,2,9
шанувати,+,0,0,1,7
відкладати,+,0,0,5,7
відкласти,+,0,0,5,7
уберігати,+,0,0,2,7
уберегти,+,0,0,2,7
щадити,+,0,0,2,8
пам'тати,+,0,0,1,9
не_забувати,+,0,0,1,9
глядітися,+,0,0,1,9
шануватися,+,0,0,1,9
начуватися,+,0,0,1,9
бережкий,+,0,0,2,6
обачний,+,0,0,2,5
обережний,+,0,0,3,6
поміркований,+,0,0,2,5
сторожкий,+,0,0,1,7
березень,U,0,0,0,-1
березіль,U,0,0,0,-1
березка,U,0,0,0,-1
повій,U,0,0,0,-1
дереза,U,0,0,0,-1
березина,U,0,0,0,-1
старанний,+,0,0,1,4
липкий,+,0,0,2,4
липкуватий,+,0,0,2,4
тягучий,+,0,0,2,4
бесіда,0,0,1,0,10
розмова,0,0,1,0,9
розмовляння,0,0,2,0,10
балачка,0,0,2,0,10
балакання,0,0,2,0,10
перемова,0,0,2,0,10
діалог,0,0,2,0,10
інтерв'ю,0,0,2,0,10
бесідувати,+,0,0,1,5
розмовляти,+,0,0,2,5
говорити,+,0,0,1,4
балакати,+,0,0,2,6
переговорюватися,+,0,0,2,6
гомоніти,+,0,0,2,6
бескед,+,0,0,6,8
гора,+,0,0,3,9
белебень,+,0,0,1,9
скеля,+,0,0,2,9
скелина,+,0,0,1,9
узгір'я,+,0,0,1,9
бескет,+,0,0,2,9
бескид,+,0,0,2,9
провалля,+,0,0,8,8
бешкет,+,0,0,1,7
галабурда,+,0,0,1,8
сварка,+,0,0,1,8
скандал,+,0,0,2,8
буча,+,0,0,2,8
безчинство,+,0,0,1,8
колотнеча,+,0,0,2,8
свавілля,+,0,0,1,6
свавільство,+,0,0,2,7
хуліганство,+,0,0,1,8
бешкетник,-,2,0,1,6
галабурдник,-,1,0,0,7
скандаліст,-,1,0,0,7
баламут,-,2,0,0,7
пробийголова,-,1,0,0,7
урвиголова,-,1,0,0,7
зайдиголова,+,0,0,1,6
шибайголова,-,1,0,0,7
паливода,-,3,0,0,7
розбишака,-,1,0,0,7
вар'ят,-,1,0,0,7
хуліган,-,1,0,0,7
збиточник,-,2,0,0,7
жирун,-,2,0,0,7
пострибун,-,2,0,0,7
шалапут,-,1,0,0,5
шалапутник,-,1,0,0,5
шкода,-,2,1,0,6
халамидник,-,2,0,0,7
палисвіт,-,2,0,0,7
бешкетувати,+,0,0,2,7
скандалити,+,0,0,2,8
галабурдити,+,0,0,1,8
содомити,+,0,0,1,8
колобродити,+,0,0,1,8
броїти,+,0,0,1,8
войдувати,+,0,0,1,8
войдуватися,+,0,0,1,8
дешпетувати,+,0,0,1,8
бушувати,+,0,0,1,6
хуліганити,+,0,0,1,8
пустувати,+,0,0,5,7
витворяти,+,0,0,1,7
жирувати,+,0,0,2,8
дуріти,+,0,0,3,8
робити_збитки,+,0,0,1,8
ходити_на_голові,+,0,0,1,8
бинда,+,0,1,2,12
стрічка,0,0,1,0,12
стяжка,+,0,0,1,13
тасьма,+,0,0,1,11
стьожка,+,0,0,1,13
пов'язка,+,0,0,1,13
опаска,+,0,0,1,13
кісник,+,0,0,1,13
бистрина,+,0,0,1,10
бистрінь,+,0,0,1,11
бистриця,+,0,0,1,11
бистря,+,0,0,1,11
бистряпка,+,0,0,1,11
вир,+,0,0,1,9
стромовина,+,0,0,1,11
стрижень,+,0,0,1,11
битва,+,0,0,2,10
бій,+,0,0,1,11
баталія,+,0,0,1,9
бойовище,+,0,0,1,11
бойовисько,+,0,0,1,11
брань,+,0,0,1,11
кривавий_бенкет,+,0,0,1,11
січа,+,0,0,1,11
ратоборство,+,0,0,1,11
протиборство,+,0,0,2,11
змагання,+,0,0,2,11
борня,+,0,0,2,11
боріння,+,0,0,2,11
війна,+,0,0,2,11
зіткнення,+,0,0,2,11
сутичка,+,0,0,1,9
двобій,+,0,0,2,11
герць,+,0,0,3,11
дуель,+,0,0,2,11
одноборство,+,0,0,2,11
бити,+,0,0,8,6
гамселити,+,0,0,1,7
гатити,+,0,0,2,6
гепати,+,0,0,1,7
гилити,+,0,0,2,7
калатати,+,0,0,1,7
разити,+,0,0,1,7
молотити,+,0,0,2,7
вдаряти,+,0,0,2,7
бацати,+,0,0,1,7
стукати,+,0,0,2,6
тарахкати,+,0,0,2,7
бехати,+,0,0,1,7
лупати,+,0,0,2,5
побивати,+,0,0,3,6
тріскати,+,0,0,2,7
гнітити,+,0,0,1,7
голомшити,+,0,0,1,7
гріти,+,0,0,2,7
давати,+,0,0,8,5
колошматити,+,0,0,1,7
товкти,+,0,0,2,6
товкмачити,+,0,0,3,6
лупити,+,0,0,2,6
банити,+,0,0,1,7
парити,+,0,0,1,7
шкварити,+,0,0,2,7
шмагати,+,0,0,1,7
мостити,+,0,0,2,7
хвоїти,+,0,0,1,7
хвористити,+,0,0,1,7
окладати,+,0,0,1,7
оперіщувати,+,0,0,1,7
сікти,+,0,0,4,6
заціджувати,+,0,0,1,7
кулачити,+,0,0,1,7
батожити,+,0,0,1,7
пужити,+,0,0,1,7
тяти,+,0,0,1,7
тасувати,+,0,0,1,7
затинати,+,0,0,1,7
чубити,+,0,0,1,7
витягати,+,0,0,3,5
витягувати,+,0,0,4,5
шльопати,+,0,0,5,7
битися,+,0,0,4,7
скубтися,+,0,0,1,8
скубатися,+,0,0,1,8
товктися,+,0,0,2,8
тузатися,+,0,0,1,8
тузитися,+,0,0,1,8
чубитися,+,0,0,1,8
чубаритися,+,0,0,1,8
боротися,+,0,0,3,7
воювати,+,0,0,2,8
стинатися,+,0,0,1,8
стятися,+,0,0,1,8
зітнутися,+,0,0,1,8
побиватися,+,0,0,2,8
колотитися,+,0,0,2,8
тіпатися,+,0,0,1,8
тріпатися,+,0,0,2,8
тріпотати,+,0,0,1,8
тріпотатися,+,0,0,1,8
пульсувати,+,0,0,1,8
стукотіти,+,0,0,1,8
стугоніти,+,0,0,2,8
калататися,+,0,0,1,8
тьохкати,+,0,0,1,8
тенькати,+,0,0,2,8
бібліофіл,U,0,0,0,-1
книголюб,U,0,0,0,-1
Біблія,U,0,0,0,-1
Святе_Письмо,U,0,0,0,-1
Книга_Книг,U,0,0,0,-1
Слово_Боже,U,0,0,0,-1
біг,+,0,0,1,9
Бог,+,0,0,1,10
біганина,+,0,0,3,9
шастанина,+,0,0,1,10
бігання,+,0,0,2,9
швендяння,+,0,0,1,10
метушня,+,0,0,3,8
бігати,+,0,0,4,7
гасати,+,0,0,2,8
ганяти,+,0,0,1,8
літати,+,0,0,4,7
шмигляти,+,0,0,1,7
метушитися,+,0,0,2,8
носитися,+,0,0,3,7
бігти,+,0,0,3,6
мчати,+,0,0,2,7
летіти,+,0,0,1,6
поспішати,+,0,0,2,6
нестися,+,0,0,2,7
квапитися,+,0,0,2,7
гнати,+,0,0,2,5
чесати,+,0,0,1,7
чухрати,U,0,0,0,6
махати,+,0,0,1,5
шпарити,+,0,0,1,7
пробігати,+,0,0,1,7
пробігти,+,0,0,5,7
перебігати,+,0,0,2,7
перебігти,+,0,0,2,7
збігати,+,0,0,2,7
збігти,+,0,0,2,7
плинути,+,0,0,5,7
пролітати,+,0,0,2,7
пролетіти,+,0,0,1,7
бігун,U,0,0,0,-1
полюс,U,0,0,0,-1
бігцем,U,0,0,0,-1
бігом,U,0,0,0,-1
бігма,U,0,0,0,-1
біжка,U,0,0,0,-1
біжком,U,0,0,0,-1
бідага,-,2,0,0,4
бідак,-,3,0,0,5
бідар,-,1,0,0,5
злидар,-,2,0,0,5
злиденник,-,2,0,0,5
злидняк,-,1,0,0,5
злидень,-,1,0,0,5
худак,-,1,0,0,5
тісняк,-,1,0,0,5
голодранець,-,1,0,0,5
обірванець,-,1,0,0,5
обідранець,-,4,0,0,5
обшарпанець,-,2,0,0,5
харпак,-,1,0,0,5
злидота,-,2,0,0,5
нетяга,-,1,0,0,5
сірома,-,3,0,0,5
сіромаха,-,4,0,0,5
голяк,-,1,0,0,5
сіряк,-,3,0,0,5
каланник,-,1,0,0,5
тіснак,-,1,0,0,5
харлай,-,1,0,0,5
харлань,-,1,0,0,5
костогриз,-,1,0,0,5
костогриза,-,1,0,0,5
бідкатися,+,0,0,1,8
скаржитися,+,0,0,3,7
жалітися,+,0,0,2,8
плакатися,+,0,0,2,8
бідуватися,+,0,0,1,9
незаможний,-,1,0,0,4
нестатечний,-,1,0,0,4
голий,-,1,0,0,4
недорогий,-,2,0,0,4
непишний,-,1,0,0,4
нестаток,0,0,1,0,5
незабезпеченість,0,0,1,0,5
убозтво,0,0,2,0,5
злиднота,0,0,1,0,5
нужда,0,0,1,0,5
біднота,-,2,1,0,5
бідота,A,1,1,0,5
харпацтво,A,1,1,0,5
бідацтво,A,1,1,0,5
злидарство,0,0,1,0,5
бідніти,U,0,0,0,-1
біднішати,U,0,0,0,-1
увбожіти,U,0,0,0,-1
увбожішати,U,0,0,0,-1
бідняцтво,-,1,0,0,6
злидня,-,1,0,0,6
голота,-,2,0,0,6
гольтіпа,-,1,0,0,6
сіромашня,-,1,0,0,6
бідолаха,-,6,0,0,5
нещасник,-,1,0,0,5
сердега,-,2,0,0,5
бідня,-,1,0,0,6
нещасливець,-,1,0,0,5
безталанник,-,1,0,0,5
неборака,-,2,0,0,5
горопаха,-,2,0,0,5
сіромашний,-,2,0,0,5
бідування,A,1,0,1,10
злидарювання,U,0,0,0,11
поневіряння,+,0,0,1,9
злигодні,-,1,0,0,9
бідувати,+,0,0,2,8
потерпати,+,0,0,4,9
зазнавати_скрути,+,0,0,1,9
тягти_біду,+,0,0,1,9
злидарювати,+,0,0,1,9
злиднювати,+,0,0,1,9
горювати,+,0,0,1,9
бійка,+,0,0,1,14
наминачка,+,0,0,1,15
чубанина,+,0,0,1,15
бійня,U,0,0,0,-1
різанина,U,0,0,0,-1
біля,-,1,0,0,6
поблизу,-,2,0,0,6
побіля,-,1,0,0,6
окрай,-,1,0,0,7
коло,-,1,0,0,7
недалеко,-,2,0,0,6
білявий,U,0,0,0,9
біловолосий,U,0,0,0,10
білобровий,U,0,0,0,10
білоголовий,U,0,0,0,8
світловолосий,U,0,0,0,10
ясноволосий,U,0,0,0,10
білявець,U,0,0,0,10
світлокосий,U,0,0,0,10
яснокосий,U,0,0,0,10
білявка,U,0,0,0,10
білястий,U,0,0,0,10
білуватий,U,0,0,0,11
біографія,U,0,0,0,-1
життєпис,U,0,0,0,-1
благальний,U,0,0,0,-1
заклинальний,U,0,0,0,-1
благання,+,0,0,1,12
заклинання,+,0,0,1,11
моління,+,0,0,1,13
упрошування,+,0,0,1,13
упрохування,+,0,0,1,13
благати,+,0,0,1,8
заклинати,+,0,0,3,9
молити,+,0,0,1,9
вимолювати,+,0,0,2,9
молитися,+,0,0,1,9
проситися,+,0,0,1,7
впрошувати,+,0,0,1,9
впросити,+,0,0,1,9
впрохувати,+,0,0,1,9
впрохати,+,0,0,1,9
блазенство,U,0,0,0,-1
блазнювання,U,0,0,0,-1
кривляння,U,0,0,0,-1
штукарство,U,0,0,0,-1
фіглярство,U,0,0,0,-1
клоунада,U,0,0,0,-1
буфонада,U,0,0,0,-1
балаган,U,0,0,0,-1
клоун,U,0,0,0,7
паяц,U,0,0,0,7
арлекін,U,0,0,0,7
комедіант,+,0,0,1,7
кривляка,U,0,0,0,7
штукар,+,0,0,1,7
фіґляр,U,0,0,0,7
буфон,U,0,0,0,7
блакитний,U,0,0,0,-1
голубий,U,0,0,0,-1
лазуровий,U,0,0,0,-1
лазурний,U,0,0,0,-1
небесний,U,0,0,0,-1
бірюзовий,U,0,0,0,-1
аквамариновий,U,0,0,0,-1
барвінковий,U,0,0,0,-1
блакить,U,0,0,0,-1
голубінь,U,0,0,0,-1
голубизна,U,0,0,0,-1
лазур,U,0,0,0,-1
недалекий,+,0,0,1,3
поблизький,+,0,0,1,3
ближній,+,0,0,1,3
задушевний,+,0,0,2,2
зблизька,-,1,0,0,6
ось-ось,-,1,0,0,6
от-от,-,1,0,0,6
по_сусідству,-,1,0,0,6
блимати,+,0,0,1,7
мигати,+,0,0,4,8
мерехтіти,+,0,0,5,8
мигтіти,+,0,0,2,7
миготіти,+,0,0,3,8
блиск,0,0,1,0,6
блискіт,0,0,1,0,7
сяяння,0,0,1,0,7
світіння,0,0,1,0,7
виблиск,0,0,1,0,7
поблиск,0,0,1,0,7
зблиск,0,0,1,0,7
полиск,0,0,1,0,7
вилиск,0,0,1,0,7
розблиск,0,0,1,0,7
проблиск,0,0,1,0,5
ґлянець,0,0,1,0,7
ґлянс,0,0,1,0,7
лиск,0,0,1,0,7
блискавка,+,0,0,1,11
блискавиця,+,0,0,1,12
громовиця,+,0,0,1,12
грімниця,+,0,0,1,12
замок,+,0,0,1,10
замочок,+,0,0,1,12
змійка,+,0,0,1,12
виблискувати,+,0,0,3,9
блискотіти,+,0,0,1,9
розблискувати,+,0,0,1,9
розблискуватися,+,0,0,1,9
поблискувати,+,0,0,2,9
полискувати,+,0,0,3,8
зблискувати,+,0,0,1,9
проблискувати,+,0,0,1,9
грати,+,0,0,3,7
вигравати,+,0,0,1,9
бриніти,+,0,0,1,8
іскритися,+,0,0,4,8
леліти,+,0,0,1,9
ряхтіти,+,0,0,5,8
ряхкотіти,+,0,0,1,9
блискітка,-,1,0,0,9
блищик,-,1,0,0,10
лелітка,-,1,0,0,10
цяцька,-,1,0,0,8
блискотливий,U,0,0,0,3
сяйний,U,0,0,0,3
сяйливий,U,0,0,0,3
лискучий,U,0,0,0,3
лиснючий,U,0,0,0,3
лисніючий,U,0,0,0,3
ґлянцовий,U,0,0,0,3
ґлянсований,U,0,0,0,3
ґлянсуватий,U,0,0,0,3
ґлянцюватий,U,0,0,0,3
лаковий,U,0,0,0,3
лакований,U,0,0,0,3
атласний,U,0,0,0,3
пишний,+,0,0,1,3
шикарний,+,0,0,1,3
блищати,+,0,0,6,8
світити,+,0,0,8,7
світитися,+,0,0,2,7
сяяти,+,0,0,3,8
променіти,+,0,0,3,8
променитися,+,0,0,2,8
зоріти,+,0,0,2,8
ясніти,+,0,0,2,8
горіти,+,0,0,2,7
палати,+,0,0,4,8
палахкотіти,+,0,0,2,8
яскріти,+,0,0,1,9
жевріти,+,0,0,1,9
лисніти,+,0,0,1,9
лиснитися,+,0,0,1,9
лиснітися,+,0,0,1,9
виблискуватися,+,0,0,1,9
лощити,+,0,0,1,9
лощитися,+,0,0,1,9
блідавий,U,0,0,0,6
безкровний,U,0,0,0,6
білий,U,0,0,0,6
землистий,U,0,0,0,6
бліднути,+,0,0,1,11
біліти,+,0,0,1,12
сіріти,+,0,0,1,10
полотніти,+,0,0,1,12
блукати,+,0,0,6,7
тинятися,+,0,0,3,8
вештатися,+,0,0,2,7
сновигати,+,0,0,1,8
плентати,+,0,0,1,7
плентатися,+,0,0,2,7
шастати,+,0,0,3,8
швендяти,+,0,0,2,8
швендятися,+,0,0,3,8
мандрувати,+,0,0,2,8
кочувати,+,0,0,1,8
волочитися,+,0,0,1,7
волоктися,+,0,0,3,8
віятися,+,0,0,1,8
никати,+,0,0,11,8
шлятися,+,0,0,1,8
плутатися,+,0,0,1,7
триндатися,+,0,0,1,8
бродяжити,+,0,0,1,8
тягатися,+,0,0,1,8
бурлакувати,+,0,0,1,8
маятися,+,0,0,2,8
толочитися,+,0,0,1,8
блудити,+,0,0,1,8
кружляти,+,0,0,4,8
блюзнити,+,0,0,1,8
святотатствувати,+,0,0,1,9
блюзнір,+,0,0,1,7
осквернитель,+,0,0,1,8
святотатець,+,0,0,1,8
святокрадець,+,0,0,2,8
блюзнірство,U,0,0,0,-1
святотатство,U,0,0,0,-1
святокрадство,U,0,0,0,-1
бо,U,0,0,0,-1
тому_що,U,0,0,0,-1
через_те_що,U,0,0,0,-1
позаяк,U,0,0,0,-1
адже,U,0,0,0,-1
оскільки,U,0,0,0,-1
балабан,-,1,0,0,7
бецман,-,1,0,0,7
бовдуряка,-,1,0,0,7
телепень,-,2,0,0,7
тотем,-,1,0,0,7
ідол,-,1,0,0,7
бовваніти,+,0,0,2,7
видніти,+,0,0,2,8
вимальовуватися,+,0,0,3,8
вималюватися,+,0,0,3,8
маячити,+,0,0,2,8
маячіти,+,0,0,2,8
маячітися,+,0,0,1,8
майоріти,+,0,0,3,8
даленіти,+,0,0,5,8
прозирати,+,0,0,1,6
бовкати,+,0,0,10,7
бевкати,+,0,0,2,8
бовтнути,+,0,0,1,8
верзти,+,0,0,7,7
варнякати,+,0,0,8,7
патякати,+,0,0,3,7
плескати,+,0,0,2,6
сокотати,+,0,0,1,7
торочити,+,0,0,2,6
теревенити,+,0,0,2,7
балдикати,+,0,0,1,8
блягузкати,+,0,0,1,8
белебенити,+,0,0,1,8
ляпати,+,0,0,3,6
бовтатися,+,0,0,2,8
брьохатися,+,0,0,1,7
талапатися,+,0,0,1,9
хлюпатися,+,0,0,1,8
бовтаниця,U,0,0,0,-1
-,U,0,0,0,-1
бовтниця,U,0,0,0,-1
змішувач,U,0,0,0,-1
копистка,U,0,0,0,-1
Господь,+,0,0,1,11
Господь-бог,+,0,0,1,11
Творець,+,0,0,1,11
Творитель,+,0,0,1,11
Сотворитель,+,0,0,1,11
Спаситель,+,0,0,1,11
Розіп'ятий,+,0,0,1,11
Всевишній,+,0,0,1,11
Всеблагий,+,0,0,1,11
Всемогутній,+,0,0,1,11
Передвічний,+,0,0,1,11
Триєдиний,+,0,0,1,11
Трисвятий,+,0,0,1,11
Вишній,+,0,0,1,11
Уседержитель,+,0,0,1,11
Цар_царів,+,0,0,1,11
Цар_Небесний,+,0,0,1,11
Пантократор,+,0,0,1,11
Бог-Отець,+,0,0,1,11
Бог-Син,+,0,0,1,11
Бог-Дух_Святий,+,0,0,1,11
Біг,+,0,0,1,11
богомілля,U,0,0,0,-1
проща,U,0,0,0,-1
піліґримство,U,0,0,0,-1
Богородиця,U,0,0,0,-1
Богоматір,U,0,0,0,-1
Богомати,U,0,0,0,-1
Божа_Мати,U,0,0,0,-1
Непорочна_Діва,U,0,0,0,-1
Пречиста_Діва,U,0,0,0,-1
Діва_Марія,U,0,0,0,-1
Владичиця,U,0,0,0,-1
Цариця_Небесна,U,0,0,0,-1
Пресвята,U,0,0,0,-1
Пречиста,U,0,0,0,-1
Мадонна,U,0,0,0,-1
богослів'я,U,0,0,0,-1
богослов'я,U,0,0,0,-1
богослов,U,0,0,0,-1
теолог,U,0,0,0,-1
теологія,U,0,0,0,-1
боєць,0,0,1,0,11
вояк,0,0,1,0,12
вояка,0,0,2,0,12
войовник,0,0,1,0,12
рубака,0,0,2,0,12
військовик,0,0,2,0,12
солдат,0,0,1,0,12
кулачник,0,0,1,0,12
перебієць,0,0,1,0,12
безумність,0,0,1,0,7
нестяма,A,0,2,2,7
шал,0,0,1,0,7
сказ,0,0,1,0,7
нестям,0,0,1,0,7
безум,0,0,1,0,7
очманіння,0,0,2,0,7
безрозсудний,A,1,0,1,5
осатанілий,+,1,0,2,5
безумець,+,0,0,1,5
шаленець,+,0,0,1,5
ненормальний,+,0,0,2,4
причинний,+,0,0,1,5
психопат,+,0,0,1,5
псих,+,0,0,1,5
шизофренік,+,0,0,1,5
біснуватий,+,0,0,1,5
навіжений,+,1,0,4,5
оглашенний,+,0,0,1,5
скажений,+,1,0,4,5
шалений,+,1,0,3,4
божеволіти,+,0,0,5,8
скаженіти,+,0,0,3,7
шаліти,+,0,0,2,7
навіженіти,+,0,0,1,8
болicний,-,2,0,1,5
болючий,A,1,0,1,5
тяжкий,-,1,0,0,4
мученицький,-,1,0,0,6
страдницький,-,1,0,0,6
страдний,-,1,0,0,6
стражденний,-,1,0,0,6
гризотний,-,1,0,0,6
щемливий,-,1,0,0,6
щемкий,-,1,0,0,6
боліти,+,0,0,2,7
нити,+,0,0,2,6
щеміти,+,0,0,1,8
розриватися,+,0,0,2,8
тріщати,+,0,0,2,7
розколюватися,+,0,0,2,8
розламуватися,+,0,0,2,7
багно,U,0,0,0,-1
багнище,U,0,0,0,-1
мочарі,U,0,0,0,-1
багнюка,U,0,0,0,-1
багновиця,U,0,0,0,-1
багновище,U,0,0,0,-1
