words,polarity,negativeCounter,neutralCounter,positiveCounter,iteration
інжир,U,0,0,0,-1
смоковниця,U,0,0,0,-1
смоківниця,U,0,0,0,-1
смоква,U,0,0,0,-1
фіґа,U,0,0,0,-1
винна_ягода,U,0,0,0,-1
паморозь,U,0,0,0,-1
приморозь,U,0,0,0,-1
наморозь,U,0,0,0,-1
час_від_часу,-,2,0,0,11
часом,-,2,0,0,11
деколи,-,2,0,0,11
вряди-годи,-,2,0,0,11
подеколи,-,2,0,0,11
бумурман,-,1,0,0,17
ґяур,-,1,0,0,17
нехристияснин,-,1,0,0,17
невіра,-,1,0,0,17
часами,-,1,0,0,11
час_до_часу,-,1,0,0,11
коли-не-коли,-,1,0,0,11
іншим_часом,-,1,0,0,11
иншим_часом,-,1,0,0,11
іншим_разом,-,1,0,0,11
иншим_разом,-,1,0,0,11
уряди-годи,-,1,0,0,11
колись-не-колись,-,1,0,0,11
десь-колись,-,1,0,0,11
реґламент,U,0,0,0,-1
настанова,U,0,0,0,-1
інсценізувати,+,0,0,1,8
розігрувати,+,0,0,1,8
розіграти,+,0,0,1,8
зацікавлення,-,1,0,0,8
зацікавленість,-,1,0,0,8
цікавість,-,1,0,0,8
інтермедія,U,0,0,0,-1
інтерлюдія,U,0,0,0,-1
інфляція,U,0,0,0,-1
знецінення,U,0,0,0,-1
інакший,-,1,0,0,4
инакший,-,1,0,0,4
новітній,-,1,0,0,4
який-небудь,-,1,0,0,4
ржавіння,U,0,0,0,-1
корозія,U,0,0,0,-1
ржати,+,0,0,1,7
гиготіти,+,0,0,1,7
гиготати,+,0,0,1,7
іскра,-,1,0,0,8
засновник,U,0,0,0,-1
основоположник,U,0,0,0,-1
Фундатор,U,0,0,0,-1
Батько,U,0,0,0,-1
зачинатель,U,0,0,0,-1
фундувати,+,0,0,1,7
заспаний,U,0,0,0,-1
задріманий,U,0,0,0,-1
розіспаний,U,0,0,0,-1
оспалий,U,0,0,0,-1
заспокоювати,+,0,0,1,7
стішити,+,0,0,1,7
угомонити,+,0,0,1,7
вгомонити,+,0,0,1,7
угомоняти,+,0,0,1,7
вгомоняти,+,0,0,1,7
погамувати,+,0,0,1,7
повгамовувати,+,0,0,1,7
пригамувати,+,0,0,1,7
пригамовувати,+,0,0,1,7
підбадьорити,+,0,0,1,7
підбадьорювати,+,0,0,1,7
заставити,+,0,0,1,8
заставляти,+,0,0,2,7
застановляти,+,0,0,1,8
застановити,+,0,0,1,8
застарілий,-,3,0,0,6
несучасний,-,1,0,0,7
анахронічний,-,1,0,0,7
патріархальний,-,1,0,0,7
допотопний,-,1,0,0,7
віджитий,-,1,0,0,7
старовинний,-,1,0,0,7
старомодний,-,1,0,0,7
застебнути,+,0,0,1,8
застібати,+,0,0,3,7
застібувати,+,0,0,1,8
застібнути,+,0,0,1,8
защібати,+,0,0,1,8
защібувати,+,0,0,1,8
застібка,+,0,0,2,9
защіпка,+,0,0,1,10
пряжка,+,0,0,1,10
фібула,+,0,0,1,10
защібка,+,0,0,1,9
застрявати,+,0,0,1,9
застряти,+,0,0,2,8
застрягати,+,0,0,1,9
застрягнути,+,0,0,1,9
застрягти,+,0,0,1,9
засісти,+,0,0,1,9
загрузнути,+,0,0,1,7
загрузати,+,0,0,1,7
погрузнути,+,0,0,1,9
погрузти,+,0,0,1,9
погрузати,+,0,0,1,9
зав'язнути,+,0,0,1,9
зав'язти,+,0,0,1,9
застуджувати,+,0,0,1,8
застудити,+,0,0,4,7
заміщати,+,0,0,1,8
заміщувати,+,0,0,1,8
замістити,+,0,0,1,8
затамований,-,1,0,0,6
придушений,-,1,0,0,7
здушений,-,1,0,0,7
причаєний,-,1,0,0,7
затверджувати,+,0,0,1,8
затвердити,+,0,0,1,9
ухвалювати,+,0,0,1,9
затемнення,U,0,0,0,-1
затьмарення,U,0,0,0,-1
затемнити,+,0,0,2,10
затемнювати,+,0,0,1,11
затемняти,+,0,0,1,11
затьмити,+,0,0,1,11
отьмарити,+,0,0,1,11
отьмарювати,+,0,0,1,11
притемнити,+,0,0,1,11
притемнювати,+,0,0,1,11
притемняти,+,0,0,1,11
притьмарити,+,0,0,1,11
притьмарювати,+,0,0,1,11
притінити,+,0,0,1,11
притінювати,+,0,0,1,11
притіняти,+,0,0,1,11
затикати,U,0,0,0,-1
заткнути,U,0,0,0,-1
законопачувати,U,0,0,0,-1
законопатити,U,0,0,0,-1
закорковувати,U,0,0,0,-1
закоркувати,U,0,0,0,-1
затнутися,+,0,0,2,6
затискач,U,0,0,0,-1
жабка,U,0,0,0,-1
тихнути,U,0,0,0,-1
тихішати,+,0,0,1,6
тихшати,+,0,0,1,6
вщухати,+,0,0,1,6
вщухнути,+,0,0,1,6
заглухати,+,0,0,1,6
заглухнути,+,0,0,1,6
глухнути,+,0,0,1,6
гаснути,+,0,0,2,6
вгасати,+,0,0,1,6
вгаснути,+,0,0,1,6
приглухати,+,0,0,1,6
приглухнути,+,0,0,1,6
пригасати,+,0,0,1,6
пригаснути,+,0,0,1,6
потухати,+,0,0,1,6
потухнути,+,0,0,1,6
перелягати,+,0,0,1,6
перелягти,+,0,0,1,6
переставати,+,0,0,1,6
затичка,U,0,0,0,-1
корок,U,0,0,0,-1
чіп,U,0,0,0,-1
заткало,U,0,0,0,-1
заткално,U,0,0,0,-1
затінити,+,0,0,1,13
затінювати,+,0,0,3,12
затіняти,+,0,0,1,13
затока,+,0,0,2,16
губа,+,0,0,1,17
заток,+,0,0,1,15
фіорд,+,0,0,1,17
затоплювати,+,0,0,2,5
затопляти,+,0,0,1,6
залити,+,0,0,1,6
залляти,+,0,0,1,6
наводняти,+,0,0,1,6
наводнювати,+,0,0,1,6
наводнити,+,0,0,1,6
потопляти,+,0,0,1,6
підтоплювати,+,0,0,1,6
підтопляти,+,0,0,1,6
підтопити,+,0,0,1,6
затор,0,0,1,0,9
затримка,-,1,0,0,8
заминка,-,1,0,0,9
загайка,-,1,0,0,9
гаянк,-,1,0,0,9
простій,-,1,0,0,9
перебоїмн,-,1,0,0,9
зволікання,-,1,0,0,9
загаювати,+,0,0,1,6
загаяти,+,0,0,1,6
увтримувати,+,0,0,1,6
затримуват,+,0,0,1,7
баритися,+,0,0,2,7
гаятися,+,0,0,1,7
загаюватися,+,0,0,1,7
загаятися,+,0,0,1,7
наминатися,+,0,0,1,7
затхлий,-,1,0,0,4
застояний,-,1,0,0,5
застоялий,-,1,0,0,5
смердючий,-,1,0,0,5
тухлий,-,1,0,0,5
заум,-,2,0,0,8
захворіти,+,0,0,2,5
захворювати,+,0,0,1,6
занедужати,+,0,0,1,6
занедужувати,+,0,0,1,6
заслабнути,+,0,0,1,6
заслабти,+,0,0,1,6
заслабіти,+,0,0,1,6
зачавліти,+,0,0,1,6
рознедужатися,+,0,0,1,6
розхворітися,+,0,0,1,6
рознемогтися,+,0,0,1,6
прихворіти,+,0,0,1,6
прислабнут,+,0,0,1,6
апологет,+,0,0,1,11
заступництво,-,1,0,0,12
відстоювати,+,0,0,1,8
відстояти,+,0,0,1,8
обстоювати,+,0,0,1,8
обстояти,+,0,0,1,8
стояти,+,0,0,1,8
уступатися,+,0,0,1,8
вступатися,+,0,0,1,8
уступитися,+,0,0,1,8
вступитися,+,0,0,1,8
навідатися,+,0,0,2,3
забрідати,+,0,0,1,3
забродити,+,0,0,1,3
завіюватися,+,0,0,1,3
завіятися,+,0,0,1,3
закочуватися,+,0,0,1,3
закотитися,+,0,0,1,3
захотіти,+,0,0,1,8
схотіти,+,0,0,1,9
забажати,+,0,0,1,9
побажати,+,0,0,1,9
забагнути,+,0,0,1,9
зохотитися,+,0,0,1,9
зажадати,+,0,0,1,9
захотітися,U,0,0,0,-1
схотітися,U,0,0,0,-1
забажатися,U,0,0,0,-1
забагатися,U,0,0,0,-1
забагнутися,U,0,0,0,-1
заманутися,U,0,0,0,-1
зажадатися,U,0,0,0,-1
закортіти,U,0,0,0,-1
скортіти,U,0,0,0,-1
покортіти,U,0,0,0,-1
забандюритися,U,0,0,0,-1
хотітися,U,0,0,0,-1
учаровувати,+,0,0,1,7
вчаровувати,+,0,0,1,7
учарувати,+,0,0,1,7
вчарувати,+,0,0,1,7
зачесати,+,0,0,1,6
причиняти,+,0,0,1,6
причинити,+,0,0,1,6
захлопувати,+,0,0,1,6
захлопнути,+,0,0,1,6
зашаріти,+,0,0,3,8
зачервонітися,+,0,0,1,9
зачервоніти,+,0,0,1,9
порожевіти,+,0,0,1,9
зажеврітися,+,0,0,1,9
почервоніти,+,0,0,1,9
порум'яніти,+,0,0,1,9
порум'янитися,+,0,0,1,9
зчервоніти,+,0,0,1,9
сполум'яніти,+,0,0,1,9
спломеніти,+,0,0,1,9
запаленіти,+,0,0,1,9
запаленітися,+,0,0,1,9
запашіти,+,0,0,1,9
спалахкувати,+,0,0,1,9
зашаріти_гачок,+,0,0,1,11
заява,U,0,0,0,-1
декларація,U,0,0,0,-1
хартія,U,0,0,0,-1
подання,U,0,0,0,-1
збагачуватися,U,0,0,0,-1
багатіти,U,0,0,0,-1
багатішати,U,0,0,0,-1
багатшати,U,0,0,0,-1
заможніти,U,0,0,0,-1
наживатися,U,0,0,0,-1
збадьоритися,+,0,0,1,9
пожвавішати,+,0,0,1,10
збайдужніти,+,0,0,1,7
знеохотитися,+,0,0,1,7
знеохочуватися,+,0,0,1,7
очерствіти,+,0,0,1,7
отупіти,+,0,0,1,7
пересититися,+,0,0,1,7
пересичуватися,+,0,0,1,7
збезчестити,+,0,0,1,10
зганьбити,+,0,0,1,11
знечестити,+,0,0,1,11
збентежений,-,1,0,0,6
зніяковілий,-,1,0,0,7
ніяковий,-,1,0,0,7
знічений,-,1,0,0,7
сконфужений,-,1,0,0,7
шокований,-,1,0,0,7
сором,-,1,0,0,6
зніяковіти,U,0,0,0,8
знітитися,U,0,0,0,8
замішатися,U,0,0,0,8
зам'ятися,U,0,0,0,8
засоромитися,U,0,0,0,8
засоромлюватися,U,0,0,0,8
сконфузитися,U,0,0,0,8
спушувати,+,0,0,1,6
спушити,+,0,0,1,6
розпушувати,+,0,0,1,6
розпушити,+,0,0,1,6
пушити,+,0,0,1,6
підпушувати,+,0,0,1,6
підпушити,+,0,0,1,6
скупчувати,+,0,0,1,4
скупчити,+,0,0,1,4
купчити,+,0,0,1,4
згромаджувати,+,0,0,1,4
згромадити,+,0,0,1,4
стягувати,+,0,0,1,4
зганяти,+,0,0,1,4
згонити,+,0,0,1,4
зігнати,+,0,0,1,4
екіпувати,+,0,0,1,4
лаштувати,+,0,0,1,4
рихтувати,+,0,0,1,4
риштувати,+,0,0,1,4
обмундировувати,+,0,0,1,4
обмундирувати,+,0,0,1,4
колекціонувати,+,0,0,1,4
гуртуватися,+,0,0,1,4
нагромаджуватися,+,0,0,1,4
нагромадитися,+,0,0,2,4
згромаджуватися,+,0,0,1,4
згромадитися,+,0,0,1,4
зосереджуватися,+,0,0,1,4
зосередитися,+,0,0,1,4
концентруватися,+,0,0,1,4
стягатися,+,0,0,1,4
стягтися,+,0,0,1,4
стягнутися,+,0,0,1,4
купчитися,+,0,0,1,4
скупчуватися,+,0,0,2,4
скупчитися,+,0,0,2,4
збігатися,+,0,0,1,4
збігтися,+,0,0,2,4
набігати,+,0,0,3,4
набігти,+,0,0,3,4
напирати,+,0,0,1,4
наперти,+,0,0,1,4
напиратися,+,0,0,1,4
напертися,+,0,0,1,4
стікатися,+,0,0,1,4
стектися,+,0,0,1,4
готуватися,+,0,0,1,4
націлюватися,+,0,0,1,4
націлятися,+,0,0,1,4
націлитися,+,0,0,1,4
налаштовуватися,+,0,0,1,4
налаштуватися,+,0,0,1,4
наряджатися,+,0,0,1,4
нарядитися,+,0,0,1,4
наставитися,+,0,0,1,4
рихтуватися,+,0,0,1,4
риштуватися,+,0,0,1,4
наважуватися,+,0,0,1,4
наважитися,+,0,0,1,4
збиток,-,1,0,0,6
увтрата,-,1,0,0,7
наклад,-,1,0,0,7
програш,-,1,0,0,7
прибільшувати,+,0,0,1,6
прибільшати,+,0,0,1,6
примножувати,+,0,0,1,6
примножити,+,0,0,1,6
підсичувати,+,0,0,1,6
підситити,+,0,0,1,6
придавати,+,0,0,1,6
придати,+,0,0,1,6
побільшитися,+,0,0,1,6
прибільшуватися,+,0,0,1,6
прибільшитися,+,0,0,1,6
множитися,+,0,0,1,6
примножуватися,+,0,0,1,6
примножитися,+,0,0,1,6
помножуватися,+,0,0,1,6
помножитися,+,0,0,1,6
підсилюватися,+,0,0,1,6
підсилитися,+,0,0,1,6
проґресувати,+,0,0,1,6
збористий,-,1,0,0,5
фалдистий,-,1,0,0,5
складчастий,-,1,0,0,5
зблідлий,U,0,0,0,-1
поблідлий,U,0,0,0,-1
збілілий,-,1,0,0,5
побілілий,-,1,0,0,5
пополотнілий,-,1,0,0,5
сполотнілий,-,1,0,0,5
помертвілий,-,1,0,0,5
збожеволіти,+,0,0,1,8
спричинитися,+,0,0,1,9
сказитися,+,0,0,1,9
помутитися,+,0,0,1,9
здуріти,+,0,0,2,8
сприбока,-,1,0,0,6
згори,U,0,0,0,-1
звисока,U,0,0,0,-1
сходини,U,0,0,0,8
зброярня,+,0,0,2,7
збройниця,+,0,0,1,8
зброївня,+,0,0,1,8
гарматня,+,0,0,1,8
збуджений,-,1,0,0,3
розхвильований,-,1,0,0,4
розгарячений,-,1,0,0,4
наелектризований,-,1,0,0,4
порушений,-,1,0,0,4
сп'яніння,-,1,0,0,4
хміль,-,1,0,0,4
неспокій,-,1,0,0,4
подразнити,+,0,0,1,7
гарячити,+,0,0,1,7
розгарячати,+,0,0,1,7
розгарячувати,+,0,0,1,7
розгарячити,+,0,0,1,7
розігрівати,+,0,0,1,7
розігріти,+,0,0,1,7
розбурхувати,+,0,0,1,7
розбурхати,+,0,0,1,7
електризувати,+,0,0,1,7
наелектризовувати,+,0,0,1,7
наелектризувати,+,0,0,1,7
підігрівати,+,0,0,1,7
підігріти,+,0,0,1,7
розжеврювати,+,0,0,1,7
розжеврити,+,0,0,1,7
розгарячатися,+,0,0,1,6
розгарячуватися,+,0,0,1,6
розгарячитися,+,0,0,1,6
розігріватися,+,0,0,1,6
розігрітися,+,0,0,1,6
наелектризовуватися,+,0,0,1,6
наелектризуватися,+,0,0,1,6
гарячитися,+,0,0,1,6
гарячкувати,+,0,0,1,6
кип'ятитися,+,0,0,1,6
паленіти,+,0,0,1,6
палитися,+,0,0,1,6
нервуватися,+,0,0,2,6
уважити,+,0,0,1,7
вважити,+,0,0,1,7
ураховувати,+,0,0,1,7
враховувати,+,0,0,1,7
урахувати,+,0,0,1,7
врахувати,+,0,0,1,7
рахуватися,+,0,0,1,7
звернутися,+,0,0,1,7
озиватися,+,0,0,1,7
озватися,+,0,0,1,7
вигинатися,+,0,0,1,7
зміїтися,+,0,0,1,7
корчитися,+,0,0,1,7
звивина,0,0,2,0,9
звив,0,0,1,0,10
покручений,U,0,0,0,6
витий,U,0,0,0,6
в'юнистий,U,0,0,0,6
хвилястий,U,0,0,0,6
заломистий,U,0,0,0,6
зиґзаґуватий,U,0,0,0,6
звикти,+,0,0,1,6
навикати,+,0,0,1,6
навикнути,+,0,0,1,6
звикатися,+,0,0,1,6
звикнутися,+,0,0,1,6
звиктися,+,0,0,1,6
обвикти,+,0,0,1,6
обвикатися,+,0,0,1,6
обвикнутися,+,0,0,1,6
обвиктися,+,0,0,1,6
втягуватися,+,0,0,1,6
утягуватися,+,0,0,1,6
утягатися,+,0,0,1,6
втягатися,+,0,0,1,6
утягнутися,+,0,0,1,6
втягнутися,+,0,0,1,6
утягтися,+,0,0,1,6
втягтися,+,0,0,1,6
присвоюватися,+,0,0,1,6
присвоїтися,+,0,0,1,6
озвичаюватися,+,0,0,1,6
озвичаїтися,+,0,0,1,6
обговтуватися,+,0,0,1,6
обговтатися,+,0,0,1,6
обім'ятися,+,0,0,1,6
оглядітися,+,0,0,1,6
притерплюватися,+,0,0,1,6
притерпітися,+,0,0,1,6
звинуватити,+,0,0,1,8
звинувачувати,+,0,0,4,7
винити,+,0,0,1,8
винуватити,+,0,0,1,8
інкримінувати,+,0,0,1,8
звішуватися,+,0,0,1,5
звіситися,+,0,0,1,5
відвисати,+,0,0,1,5
відвиснути,+,0,0,1,5
нависати,+,0,0,8,5
звитяга,U,0,0,0,-1
звитяжність,U,0,0,0,-1
лицарство,U,0,0,0,-1
лицар,+,0,0,1,15
переможець,+,0,0,1,15
здобувець,+,0,0,1,15
звитяжницький,-,1,0,0,5
звихрити,+,0,0,1,9
звихрювати,+,0,0,2,8
уклад,+,0,0,1,7
традиція,+,0,0,1,7
нормальний,-,1,0,0,5
рядовий,-,1,0,0,5
ординарний,-,1,0,0,5
мода,+,0,0,1,6
звиклий,-,1,0,0,5
звідкись,U,0,0,0,-1
відкілясь,U,0,0,0,-1
звідкілясь,U,0,0,0,-1
звідкільсь,U,0,0,0,-1
відкільсь,U,0,0,0,-1
бозна-звідки,U,0,0,0,-1
казна-звідки,U,0,0,0,-1
хтозна-звідки,U,0,0,0,-1
чортзна-звідки,U,0,0,0,-1
звідси,U,0,0,0,-1
відсіля,U,0,0,0,-1
звідсіля,U,0,0,0,-1
відсіль,U,0,0,0,-1
звідсіль,U,0,0,0,-1
звідти,U,0,0,0,-1
відтіля,U,0,0,0,-1
звідтіля,U,0,0,0,-1
відтіль,U,0,0,0,-1
звідтіль,U,0,0,0,-1
звідусіль,U,0,0,0,-1
зусібіч,U,0,0,0,-1
з_усіх_боків,U,0,0,0,-1
зусіль,U,0,0,0,-1
зусюди,U,0,0,0,-1
звіздар,U,0,0,0,-1
вивільнювати,+,0,0,1,6
вивільняти,+,0,0,1,6
вивільнити,+,0,0,1,6
емансипувати,+,0,0,1,6
витуряти,+,0,0,1,6
витулити,+,0,0,1,6
списувати,+,0,0,1,6
спорожнити,+,0,0,1,6
звітуватися,+,0,0,1,8
відчитуватися,+,0,0,1,8
відчитатися,+,0,0,1,8
тяганина,-,1,0,0,10
затяжка,-,1,0,0,10
проволока,-,1,0,0,10
зволікатися,+,0,0,1,7
чухатися,+,0,0,1,7
згрібати,+,0,0,2,5
зворушити,+,0,0,1,5
торкатися,+,0,0,1,5
торкнутися,+,0,0,1,5
звукознімач,U,0,0,0,-1
адаптер,U,0,0,0,-1
спілкування,+,0,0,1,7
пов'язання,+,0,0,1,7
відповідність,+,0,0,1,7
спорідненість,+,0,0,1,7
близькість_до,+,0,0,1,7
в'язати,+,0,0,1,8
вив'язувати,+,0,0,1,8
вив'язати,+,0,0,1,8
скручувати,+,0,0,1,8
скрутити,+,0,0,1,8
ушнуровувати,+,0,0,1,8
вшнуровувати,+,0,0,1,8
ушнурувати,+,0,0,1,8
увшнурувати,+,0,0,1,8
підв'язувати,+,0,0,1,8
підв'язати,+,0,0,1,8
мотузувати,+,0,0,1,8
печія,-,1,0,0,8
згадувати,+,0,0,1,8
нагадати,+,0,0,1,8
згарище,U,0,0,0,-1
пожарище,U,0,0,0,-1
попелище,U,0,0,0,-1
пожарина,U,0,0,0,-1
згідливий,+,0,0,2,4
зговірливий,+,0,0,1,5
злагідливий,+,0,0,1,5
зголодніти,U,0,0,0,-1
проголодатися,U,0,0,0,-1
виголодатися,U,0,0,0,-1
виголодніти,U,0,0,0,-1
виголодуватися,U,0,0,0,-1
проголодніти,U,0,0,0,-1
поголодніти,U,0,0,0,-1
приголодніти,U,0,0,0,-1
зголоситися,U,0,0,0,-1
зголошуватися,U,0,0,0,-1
викликатися,U,0,0,0,-1
накликатися,U,0,0,0,-1
називатися,U,0,0,0,-1
назватися,U,0,0,0,-1
спалитися,+,0,0,1,6
спалюватися,+,0,0,1,6
прогоряати,+,0,0,1,6
перегоряати,+,0,0,1,6
вигоряати,+,0,0,1,6
спопеліти,+,0,0,1,6
зграя,+,0,0,3,9
табун,+,0,0,1,10
косяк,+,0,0,1,10
шайка,+,0,0,1,10
кліка,+,0,0,1,10
кодло,+,0,0,1,10
згребти,+,0,0,1,6
гребти,+,0,0,1,6
громадити,+,0,0,3,6
зволокти,+,0,0,1,6
зволочити,+,0,0,1,6
нагортати,+,0,0,4,5
згубний,-,1,0,0,2
фатальний,-,2,0,0,3
цементувати,+,0,0,1,7
зцементовувати,+,0,0,1,7
зцементувати,+,0,0,1,7
консолідувати,+,0,0,1,7
капітулювати,+,0,0,1,7
увижатися,+,0,0,1,7
з_давніх_давен,+,0,0,1,8
з_давнього_давна,+,0,0,1,8
здавен,+,0,0,1,8
здавен_давно,+,0,0,1,8
зроду,+,0,0,2,8
зроду_віку,+,0,0,1,8
звіддаля,+,0,0,1,7
здатний,+,0,0,2,4
здатен,+,0,0,1,5
спроможний,+,0,0,1,5
придатний,+,0,0,1,5
схильний,+,0,0,1,5
дивування,-,1,0,0,14
здряпувати,+,0,0,1,7
здряпати,+,0,0,1,7
здирник,-,1,0,0,9
драпіжник,-,1,0,0,10
драпіка,-,1,0,0,10
драпіжка,-,1,0,0,10
здирця,-,1,0,0,10
хабарник,-,1,0,0,10
здирство,-,1,0,0,11
здирництво,-,1,0,0,12
драпіжність,-,1,0,0,12
здібність,-,2,0,0,7
хист,-,1,0,0,8
здатність,-,1,0,0,8
кеба,-,1,0,0,8
дані,-,1,0,0,8
талант,-,1,0,0,8
зреалізувати,+,0,0,1,7
справджувати,+,0,0,1,7
справдити,+,0,0,1,7
вершити,+,0,0,1,7
провоадити,+,0,0,1,7
пророблювати,+,0,0,1,7
проробляти,+,0,0,1,7
проробити,+,0,0,1,7
провертати,+,0,0,1,7
провернути,+,0,0,1,7
зреалізуватися,+,0,0,1,6
утілюватися,+,0,0,1,6
втілюватися,+,0,0,1,6
утілитися,+,0,0,1,6
втілитися,+,0,0,1,6
перетворитися,+,0,0,1,6
справджуватися,+,0,0,1,6
справдитися,+,0,0,1,6
виконуватися,+,0,0,1,6
виконатися,+,0,0,1,6
здобич,U,0,0,0,-1
роздобуток,U,0,0,0,-1
присмачувати,U,0,0,0,-1
присмачити,U,0,0,0,-1
удобрювати,U,0,0,0,-1
здогадка,-,1,0,0,11
підозра,-,1,0,0,11
здогадатися,+,0,0,1,8
угадувати,+,0,0,1,8
здоровань,+,0,0,4,17
здоров'яга,+,0,0,1,18
здоровило,+,0,0,1,18
здоровко,+,0,0,1,18
квітучий,-,1,0,0,3
здоровішати,+,0,0,1,9
здоровіти,+,0,0,1,9
піддужувати,+,0,0,1,9
піддужати,+,0,0,1,9
оздоровлюватися,+,0,0,1,9
оздоровлятися,+,0,0,1,9
оздоровитися,+,0,0,1,9
здружитися,U,0,0,0,-1
здружуватися,U,0,0,0,-1
подружитися,U,0,0,0,-1
подружити,U,0,0,0,-1
заприятелювати,U,0,0,0,-1
затоваришувати,U,0,0,0,-1
потоваришувати,U,0,0,0,-1
побрататися,U,0,0,0,-1
сприятелюватися,U,0,0,0,-1
сприятелювати,U,0,0,0,-1
очмаріти,+,0,0,1,9
зачмеліти,+,0,0,1,9
очуміти,+,0,0,1,9
учадіти,+,0,0,1,9
вчадіти,+,0,0,1,9
ошаленіти,+,0,0,1,9
очуманіти,+,0,0,2,9
стуманіти,+,0,0,1,9
зелений,-,1,0,0,6
смарагдовий,-,1,0,0,7
малахітовий,-,1,0,0,7
зеленкуватий,-,1,0,0,7
неспілий,-,1,0,0,7
нестиглий,-,1,0,0,7
недоспілий,-,1,0,0,7
недостиглий,-,1,0,0,7
недозрілий,-,1,0,0,7
недосвідчений,-,1,0,0,7
зелень,-,1,0,0,8
руно,-,1,0,0,9
зело,-,1,0,0,9
клечання,-,1,0,0,9
май,-,1,0,0,9
землевпорядкування,U,0,0,0,-1
землевпорядження,U,0,0,0,-1
землеустрій,U,0,0,0,-1
земляк,U,0,0,0,-1
краянин,U,0,0,0,-1
одноземець,U,0,0,0,-1
напредиво,+,0,0,1,3
навертати,+,0,0,3,4
навернутися,+,0,0,2,4
навздогін,U,0,0,0,-1
наздогін,U,0,0,0,-1
навздогінці,U,0,0,0,-1
наздогінці,U,0,0,0,-1
уздогін,U,0,0,0,-1
вздогін,U,0,0,0,-1
навзнаки,U,0,0,0,-1
голічерева,U,0,0,0,-1
горічерева,U,0,0,0,-1
крижви,U,0,0,0,-1
навиворіт,+,0,0,2,10
наверх,+,0,0,1,11
угору,+,0,0,1,11
навпаки,+,0,0,1,11
нависнути,+,0,0,9,5
навідуватися,+,0,0,2,3
наглянути,+,0,0,2,4
навідліг,U,0,0,0,-1
навідліт,U,0,0,0,-1
навідмаш,U,0,0,0,-1
з_розмаху,U,0,0,0,-1
навісний,-,2,0,0,3
козирок,U,0,0,0,11
звис,U,0,0,0,11
навітряний,U,0,0,0,-1
підвітряний,U,0,0,0,-1
навіть,U,0,0,0,-1
і,U,0,0,0,-1
й,U,0,0,0,-1
хоч,U,0,0,0,-1
хоча,U,0,0,0,-1
хоч_і,U,0,0,0,-1
хоч_би,U,0,0,0,-1
нехай,U,0,0,0,-1
хай,U,0,0,0,-1
бодай,U,0,0,0,-1
аж,U,0,0,0,-1
навіщо,U,0,0,0,-1
нащо,U,0,0,0,-1
для_чого,U,0,0,0,-1
заради_чого,U,0,0,0,-1
задля_чого,U,0,0,0,-1
пощо,U,0,0,0,-1
чого_ради,U,0,0,0,-1
навіщось,U,0,0,0,-1
нащось,U,0,0,0,-1
для_чогось,U,0,0,0,-1
чогось,U,0,0,0,-1
задля_чогось,U,0,0,0,-1
пощось,U,0,0,0,-1
навіювання,U,0,0,0,-1
навіяння,U,0,0,0,-1
накликання,U,0,0,0,-1
надих,U,0,0,0,-1
прищеплення,U,0,0,0,-1
прищеплювання,U,0,0,0,-1
сугестія,U,0,0,0,-1
гіпноз,U,0,0,0,-1
гіпнотизування,U,0,0,0,-1
уселяти,+,0,0,2,7
уселити,+,0,0,2,7
гіпнотизувати,+,0,0,2,7
налаштовувати,+,0,0,2,7
навкружний,-,1,0,0,6
довкола,U,0,0,0,-1
кругом,U,0,0,0,-1
довкруги,U,0,0,0,-1
довкруж,U,0,0,0,-1
навкруг,U,0,0,0,-1
зокола,U,0,0,0,-1
довкіл,U,0,0,0,-1
навкіл,U,0,0,0,-1
наосліп,U,0,0,0,-1
всліпу,U,0,0,0,-1
усліпу,U,0,0,0,-1
наздогад,U,0,0,0,-1
навздогад,U,0,0,0,-1
на_галай-балай,U,0,0,0,-1
напомацки,U,0,0,0,-1
навпомацки,U,0,0,0,-1
навмисне,U,0,0,0,-1
навмисно,U,0,0,0,-1
умисне,U,0,0,0,-1
умисн,U,0,0,0,-1
зумисне,U,0,0,0,-1
зумисно,U,0,0,0,-1
нароком,U,0,0,0,-1
спеціально,U,0,0,0,-1
спеціяльно,U,0,0,0,-1
з_умислом,U,0,0,0,-1
свідомо,U,0,0,0,-1
демонстративно,U,0,0,0,-1
підкреслено,U,0,0,0,-1
навмисний,-,1,0,0,6
умисно,U,0,0,0,-1
наставляти,+,0,0,1,5
наставити,+,0,0,1,5
спрямувати,+,0,0,1,5
скеровувати,+,0,0,1,5
скерувати,+,0,0,1,5
націлювати,+,0,0,1,5
націляти,+,0,0,1,5
націлити,+,0,0,1,5
наволоч,A,1,0,1,8
нечисть,U,0,0,0,9
погань,U,0,0,0,9
сволота,U,0,0,0,9
гидота,U,0,0,0,9
гидь,U,0,0,0,9
мерзота,U,0,0,0,9
шкура,U,0,0,0,9
покидьки,U,0,0,0,9
покидь,U,0,0,0,9
потолоч,U,0,0,0,9
босота,U,0,0,0,9
навідворіт,+,0,0,1,12
назворіт,+,0,0,1,12
навбакир,+,0,0,1,12
навспак,+,0,0,1,12
навперейми,U,0,0,0,-1
навперехрест,U,0,0,0,-1
напереріз,U,0,0,0,-1
навперемінно,U,0,0,0,-1
навпереміну,U,0,0,0,-1
поперемінно,U,0,0,0,-1
по_черзі,U,0,0,0,-1
навперемін,U,0,0,0,-1
